title_dt,body_dt
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-PC·모바일 관계없이 무제한 플레이…IT 공룡 전쟁터 된 ‘게임 스트리밍’
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,"-“韓, 인터넷 빠르고 기기사양 높은데 굳이…” 국내 게임사 ‘시큰둥’"
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△‘세계경제 뇌관’ 美·中 무역협상
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,"-“트럼프·시진핑, 내달 정상회담 가능성”…무역담판 다시 속도내나"
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-멍완저우·기술도용 심리 임박…화웨이 운명 ‘카운트다운’
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△정치
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-돌아온 오세훈…친박·정통보수 黃 vs 비박·개혁보수 吳 ‘양강구도’
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-‘5·18망언’ 김진태·이종명·김순례 당 안팎 뭇매에도…자숙은 없었다
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△경제
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-고물가보다 위험한 저물가 행진…저성장 고착화 경각심 가져야
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-“경제부처 줄이고 복지·치안 기능 강화를”
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△금융
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-“오픈 플랫폼 열어 다양한 비즈니스 기회 제공할 것”
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-자취감춘 저축銀 고금리 정기예금…왜
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△산업&amp;기업
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-이재용 ‘반도체 빅픽처’…5G시대 맞아 ‘V낸드’로 반등 노린다
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-김승연 복귀 ‘시선 집중’
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,"-현대重, 대우조선 인수 급물살…‘기업결합심사’ 변수"
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△소비자생활
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,"-화장품 업계 양극화…럭셔리 브랜드 웃고, 중저가 ‘1세대 로드숍’ 울고"
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-GS25 점주들 부당응모…‘나만의 냉장고’ 이벤트 논란
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△중소기업·바이오
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-교원·위닉스 등 중견가전사 가세 공기청정기 대형화 경쟁 불붙었다
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,"-SK바이오팜, 26년 신약개발 사업 결실 보나"
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△증권&amp;마켓
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-국내펀드 성과 탁월…NH-아문디운용 대상 영예
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-현대차 배당성향 1년새 3배로 ‘껑충’…왜
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-롯데캐피탈 인수전…신한 불참에 ‘KB 독주’로 가나
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△BOOK
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-추억 속 ‘배추적’에 콕콕 박힌 ‘글맛’ 보실래요
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,"-반도체 위기, 포스트 스마트폰…삼성전자의 미래는?"
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△스포츠
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-미켈슨의 시간은 거꾸로 간다
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-이정은 내일 LPGA 데뷔전…‘한국선수 5년 연속 신인왕을 부탁해’
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△피플
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-“예산 편성과정 웹툰에 담았더니…응원 댓글만 3만개 넘었죠”
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-머스크 “하루 5억원이면 화성여행 갈 수 있다”
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△오피니언
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,"-드론 대중화, 빛과 그림자"
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-한국판 골드만삭스는 언제쯤…
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△부동산
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-“헐값에 내땅 못줘”…3기 신도시 공시지가 적게 올라 주민 반발
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-희소성에 가격메리트까지…중대형 분양아파트 ‘귀한 몸’
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,△사회
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,-기초연금 30만원으로 인상…자영업 워킹맘엔 출산급여
[미리보는 이데일리신문]‘주주가치 제고’ 깃발 들었지만…기업가치 훼손 우려도,"-‘피고인’ 양승태 운명, 24년 후배 손에 달렸다"
"KB금융, 롯데캐피탈 인수전 가세",KB금융지주가 롯데캐피탈 인수전에 가세했다.
"KB금융, 롯데캐피탈 인수전 가세","12일 금융권에 따르면 KB금융은 이날 오후 진행된 롯데캐피탈 예비입찰에 참여했다. 롯데캐피탈은 국내 캐피탈 업계에서 현대캐피탈과 KB캐피탈, 현대커머셜 뒤를 이어 4위로 꼽힌다. 누적 당기순이익은 지난해 3분기 기준 1131억원이다."
"KB금융, 롯데캐피탈 인수전 가세","개인신용대출부터 중도금 대출, 기업운영자금, 자동차 리스·할부금융까지 사업 분야가 다방면에 걸쳐 있는 것이 특징이며, 특히 캐피탈사 중 유일하게 개인금융 사업을 보유하고 있다."
"KB금융, 롯데캐피탈 인수전 가세","KB금융 입장에서는 KB캐피탈과 롯데캐피탈을 합칠 경우 업계 2위 자리를 공고히 할 수 있고, 주력이던 자동차 할부금용은 물론 개인금융 분야도 강화할 수 있게 된다. 그룹 차원에서도 비은행 부문을 강화하면서 포트폴리오 다변화를 꾀할 수 있다."
"KB금융, 롯데캐피탈 인수전 가세",롯데캐피탈 인수를 막판까지 저울질해 온 신한금융은 인수전에 뛰어들지 않은 것으로 확인됐다.
"KB금융, 롯데캐피탈 인수전 가세",이외 MBK파트너스 등 국내 사모펀드가 예비입찰에 참여한 것으로 알려졌다. MBK는 지난주 롯데카드·손해보험 예비입찰에도 참여한 바 있다.
"KB금융, 롯데캐피탈 인수전 참여…신한금융은 불참",유력 인수후보로 꼽히던 신한금융지주는 참여하지 않았습니다.
"KB금융, 롯데캐피탈 인수전 참여…신한금융은 불참","롯데캐피탈은 지난해 3분기 말 기준, 총 자산 7조5000억 원으로 국내 캐피탈 업계 4위로 꼽히고 있습니다."
"‘알짜’ 롯데캐피탈 인수전, KB금융 뛰어들고 신한금융은 막판에 빠져",롯데그룹의 ‘알짜’ 금융계열사로 평가받는 롯데캐피탈 인수전에 KB금융이 뛰어들었다. KB금융과 함께 금융사 인수·합병(M&amp;A) 시장의 ‘큰손’으로 꼽히는 신한금융은 계열사인 신한캐피탈과 사업영역이 겹치는 부분이 적지 않다고 보고 막판에 발을 뺐다.
"‘알짜’ 롯데캐피탈 인수전, KB금융 뛰어들고 신한금융은 막판에 빠져","12일 금융권에 따르면 롯데그룹 금융계열사 매각 주관사인 씨티그룹글로벌마켓증권이 이날 진행한 롯데캐피탈 예비입찰 접수 마감 결과 KB금융을 비롯해 국내 사모펀드(PEF) 운용사 MBK파트너스·한앤컴퍼니, 일본 오릭스 등 10개 안팎의 업체가 인수의향서(LOI)를 제출한 것으로 알려졌다."
"‘알짜’ 롯데캐피탈 인수전, KB금융 뛰어들고 신한금융은 막판에 빠져","롯데캐피탈은 개인과 기업금융, 할부, 리스 등 다양한 영역에서 양호한 실적을 보이며 매년 1000억원 이상의 순이익을 올리고 있다. 누적 당기순이익은 지난해 3분기 기준 1131억원으로, 현대캐피탈, KB캐피탈, 현대커머셜에 이어 업계 4위다. 특히 가계신용대출 등 개인금융 영업수익률이 19.5%(지난해 3분기 기준)로 업계 최고 수준을 보이고 있다."
"‘알짜’ 롯데캐피탈 인수전, KB금융 뛰어들고 신한금융은 막판에 빠져",KB캐피탈을 거느린 KB금융이 롯데캐피탈을 인수하면 개인금융 영역에서 경쟁력을 확보하면서 업계 2위 자리를 확고히 할 수 있게 된다.
"‘알짜’ 롯데캐피탈 인수전, KB금융 뛰어들고 신한금융은 막판에 빠져",또 롯데캐피탈 인수로 총자산액이 늘어나면 가계신용대출 규모를 늘릴 수 있다. 여신전문금융업법에 따라 캐피털사의 가계신용대출 채권액은 전체 자산의 30% 이하로 제한돼 있다.
"‘알짜’ 롯데캐피탈 인수전, KB금융 뛰어들고 신한금융은 막판에 빠져",KB금융 관계자는 “그동안 비은행 부문 강화와 포트폴리오 다변화를 꾀하는 차원에서 글로벌 진출을 포함한 다양한 인수·합병을 검토해왔다”며 “이번 입찰 참여로 다음달 본 실사 기회가 마련되면 인수 타당성과 적정가치 등을 판단해 최종 입찰 참여 여부를 결정할 것”이라고 설명했다.
"‘알짜’ 롯데캐피탈 인수전, KB금융 뛰어들고 신한금융은 막판에 빠져",지난해 자문사를 선정하며 롯데캐피탈 인수에 적극적 행보를 보였던 신한금융은 시장의 예상과 달리 막판에 입찰을 철회했다. 신한금융 관계자는 “개인신용대출에 강점을 가진 롯데캐피탈과 기업금융 등 투자금융에 강점을 가진 신한캐피탈의 연계 효과를 기대하고 그동안 인수를 검토해왔다”면서 “하지만 자문사를 통해 롯데캐피탈을 실사한 결과 롯데캐피탈 고객층이 신한캐피탈과 중복된 경우가 많았다”고 말했다.
"‘알짜’ 롯데캐피탈 인수전, KB금융 뛰어들고 신한금융은 막판에 빠져",지난해 10월 지주회사 체제로 전환한 롯데그룹은 공정거래법 관련 규정에 따라 오는 10월까지 롯데캐피탈을 비롯해 롯데카드와 롯데손해보험 등 금융계열사 지분을 모두 처분해야 한다.
"‘알짜’ 롯데캐피탈 인수전, KB금융 뛰어들고 신한금융은 막판에 빠져","©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
[마켓인사이트] '자산 7兆' 롯데캐피탈 인수전…KB금융·MBK·한앤컴퍼니 참여,"롯데캐피탈 인수전에 KB금융지주와 국내 사모펀드(PEF) MBK파트너스, 한앤컴퍼니, 해외 업체 등이 참여했다. 유력 인수 후보로 꼽히던 신한금융지주는 불참했다."
[마켓인사이트] '자산 7兆' 롯데캐피탈 인수전…KB금융·MBK·한앤컴퍼니 참여,"12일 투자은행(IB)업계에 따르면 롯데그룹과 매각주관사인 씨티그룹글로벌마켓증권이 이날 실시한 롯데캐피탈 매각 예비입찰에 KB금융지주, MBK파트너스, 한앤컴퍼니 등 복수 후보가 입찰제안서를 제출한 것으로 파악됐다."
[마켓인사이트] '자산 7兆' 롯데캐피탈 인수전…KB금융·MBK·한앤컴퍼니 참여,"롯데캐피탈은 가계신용대출 등 소매금융에 강점을 지닌 ‘알짜 기업’이다. 지난해 9월 말 기준 총자산 7조5089억원으로 현대캐피탈, KB캐피탈, 현대커머셜에 이은 리스·할부금융업계 4위 업체다. 가계신용대출을 비롯해 기업대출과 자동차금융 등 다양한 사업 포트폴리오를 보유하고 있다. 롯데캐피탈은 매년 1000억원 이상의 순이익을 거두고 있다."
[마켓인사이트] '자산 7兆' 롯데캐피탈 인수전…KB금융·MBK·한앤컴퍼니 참여,유력 인수후보인 KB금융지주는 롯데캐피탈을 인수해 소매금융 분야를 보강한다는 방침이다. KB캐피탈의 지난해 9월 기준 총채권 9조1288억원 중 자동차금융 채권 비중이 82.3%(7조5097억원)에 달했다. KB금융지주가 롯데캐피탈을 인수할 경우 강점을 지닌 가계신용대출을 늘려 순이익이 불어날 것으로 업계 전문가들은 전망하고 있다.
[마켓인사이트] '자산 7兆' 롯데캐피탈 인수전…KB금융·MBK·한앤컴퍼니 참여,"여신전문금융업법에 따라 캐피털사의 가계신용대출 채권액은 전체 자산의 30% 이하로 제한돼 있다. 지난해 9월 기준 롯데캐피탈의 가계신용대출 채권액은 1조8817억원으로 총채권액(6조2784억원)의 29.9%, 총자산의 25.05%였다. KB캐피탈과 합병할 경우 총자산이 늘어나기 때문에 가계신용대출 규모를 불릴 수 있다."
[마켓인사이트] '자산 7兆' 롯데캐피탈 인수전…KB금융·MBK·한앤컴퍼니 참여,MBK파트너스와 한앤컴퍼니 등 PEF들도 롯데캐피탈 인수에 도전장을 던졌다. 하지만 인수 후 조달금리 상승 등이 불가피해 KB금융지주 등 전략적투자자(SI)에 비해 시너지 효과는 낮을 것으로 예상된다. 롯데캐피탈의 신용등급은 AA-로 KB캐피탈과 동급이다. KB금융지주가 인수하면 조달 금리는 현상 유지 혹은 하락할 것으로 예상된다. 하지만 PEF에 인수될 경우 신용등급 하락으로 인해 조달 금리가 높아질 가능성이 있다.
[마켓인사이트] '자산 7兆' 롯데캐피탈 인수전…KB금융·MBK·한앤컴퍼니 참여,강력한 인수 후보로 꼽히던 신한금융지주는 롯데캐피탈 예비입찰에 참여하지 않았다. 롯데카드와 롯데손해보험 인수에 뛰어든 한화그룹과 IMM프라이빗에쿼티 등도 불참한 것으로 알려졌다.
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",MBK ‘3사 패키지 딜’ 제안 승부수 띄울 수도
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",캐피털은 가계 대출·기업 여신 등 다양한 금융업무를 할 수 있어 카드나 손보사보다 활용도와 수익성이 높다. 인수 시 별도의 대주주 적격성 심사도 없어 매력적인 매물로 꼽힌다.
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",롯데그룹은 롯데카드와 달리 캐피탈 지분 100%를 매각하기로 했다. 따라서 롯데캐피탈 원매자에게는 더할 나위 없는 매물이라는 게 투자은행(IB)업계의 평가다.
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",IB업계 한 관계자는 “애초 롯데지주가 보유한 롯데카드 지분 93.78% 전량이 매각 대상이었으나 롯데그룹과의 시너지를 고려해 30% 정도는 남겨놓기로 했다”며 “롯데캐피탈은 지분 100%가 매각 대상이어서 안수 후 별도의 관계 정리가 필요없는 상황”이라고 설명했다.
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",유력한 인수 후보 중 하나였던 신한금융이 시장의 예상을 깨고 인수전에 불참하면서 경쟁구도에도 변화가 일 것으로 보인다. 국내외 PEF를 비롯해 여러 인수 후보군들이 참여했지만 높아진 몸값 등이 걸림돌로 작용할 전망이다. 현재 시장에서 평가하고 있는 롯데캐피탈의 매각가는 1조5000억원 수준이다.
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",KB와 MBK의 세 대결이 가속하면 ‘머니 게임’으로 치달을 수 있다는 분석이다. 신한금융의 불참이유도 높은 몸값과 사업 포트폴리오가 상당 부분 겹쳤기 때문이다.
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",금융권 관계자는 “높은 몸값에 사업포트폴리오도 예상보다 상당 부분 겹치면서 시너지가 예상보다 크지 않을 수 있다고 판단한 것 같다”고 분석했다.
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",IB업계 한 관계자는 “신한금융의 불참으로 또 다른 유력 인수후보인 KB금융의 독주체제가 될 것으로 보인다”며 “MBK가 이를 뒤쫓는 구도가 될 전망”이라고 설명했다.
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",신한금융의 불참으로 시장의 또 다른 관심은 MBK의 ‘3사 패키지 딜’ 제안 여부다. IB업계 관계자는 “롯데손보와 롯데카드 인수전에 참여한 MBK가 롯데캐피탈을 인수하기 위해 롯데그룹과 패키지 딜을 논의할 수도 있다”고 전망했다.
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",롯데캐피탈의 신용등급은 AA-로 KB캐피탈과 동급이다. KB금융이 인수하면 현 상태에서 신용등급을 유지할 수 있지만 PEF가 인수하면 신용등급 하락으로 조달 금리가 높아져 시장 경쟁력이 낮아질 수 있다.
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)","김민정 한화투자증권 연구원은 “롯데캐피탈은 PEF 인수 시 중단기적 재매각 이슈로 신용도 개선에 제한적”이라며 “KB금융이 인수하면 사업포트폴리오 다각화, 규모의 경제효과를 통한 신용도 개선이 가능할 전망”이라고 평가했다."
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)","KB금융은 롯데캐피탈을 반드시 인수해 소매금융 등 캐피털 시장에서 선두권으로 올라서겠다는 계획이다. KB캐피탈의 지난해 9월 기준 총채권 9조1288억원 중 자동차금융 채권 비중이 82.3%(7조5097억원)에 달한다. 롯데캐피탈은 같은 기간 기준 총자산 7조5089억원으로 현대캐피탈, KB캐피탈, 현대커머셜에 이어 리스·할부금융 업계 4위다. 가계신용대출을 비롯해 기업대출과 자동차금융 등 다양한 사업 포트폴리오를 보유하고 있다. 매년 1000억원 이상의 순이익을 거두고 있다."
"[마켓인]롯데캐피탈 인수전, 앞서는 ‘KB’ 뒤쫓는 ‘MBK’(종합)",KB금융이 롯데캐피탈을 인수하면 신용대출을 늘리는 등 비은행 사업포트폴리오를 한층 강화할 수 있다. 금융권 한 관계자는 “여신전문금융업법에 따라 캐피털사의 가계신용대출 채권액은 전체 자산의 30% 이하로 제한돼 있는데 롯데캐피탈의 가계신용대출 채권액은 총 자산의 25% 수준”이라며 “KB금융이 KB캐피탈과 롯데캐피탈을 합병하면 총 자산이 늘어 신용대출 규모를 늘릴 수 있다”고 설명했다.
"[마켓인사이트]KB캐피탈·MBK파트너스, 롯데캐피탈 인수전 참여...신한금융지주 불참","롯데캐피탈 인수전에 KB금융지주와 국내 사모펀드(PEF) MBK파트너스, 한앤컴퍼니 등이 참여했다. 유력 인수후보로 꼽히던 신한금융지주는 불참했다."
"[마켓인사이트]KB캐피탈·MBK파트너스, 롯데캐피탈 인수전 참여...신한금융지주 불참","12일 투자은행(IB)업계에 따르면 롯데그룹과 매각주관사인 씨티그룹글로벌마켓증권이 이날 실시한 롯데캐피탈 매각 예비입찰에 KB금융지주, MBK파트너스, 한앤컴퍼니 등 복수후보가  입찰제안서를 제출한 것으로 파악됐다."
"[마켓인사이트]KB캐피탈·MBK파트너스, 롯데캐피탈 인수전 참여...신한금융지주 불참","롯데캐피탈은 가계신용대출 등 소매 금융에 강점을 갖고 있는 ‘알짜 기업’이다. 지난해 9월 말 기준 총자산 7조5089억원으로 현대캐피탈, KB캐피탈, 현대커머셜에 이은 리스·할부금융 업계 4위다. 가계신용대출을 비롯해 기업대출과 자동차금융 등 다양한 사업 포트폴리오를 보유하고 있다. 매년 1000억원 이상의 순이익을 거두고 있다."
"[마켓인사이트]KB캐피탈·MBK파트너스, 롯데캐피탈 인수전 참여...신한금융지주 불참","유력 인수후보인 KB금융지주는 롯데캐피탈을 인수해 소매 금융 분야를 보강한다는 방침이다. KB캐피탈의 지난해 9월 기준 총채권 9조1288억원 중 자동차금융 채권 비중이 82.3%(7조5097억원)에 달한다. KB금융지주가 롯데캐피탈을 인수할 경우 강점을 갖고 있는 가계신용대출을 늘려 순이익이 불어날 것으로 업계 전문가들은 전망하고 있다. 여신전문금융업법에 따라 캐피탈사의 가계신용대출 채권액은 전체 자산의 30% 이하로 제한돼 있다. 지난해 9월 기준 롯데캐피탈의 가계신용대출 채권액은 1조8817억원으로 총채권액(6조2784억원)의 29.9%, 총 자산의 25.05%이다. KB캐피탈과 합병을 할 경우 총 자산이 늘어나기 때문에 가계신용대출 규모를 불릴 수 있다."
"[마켓인사이트]KB캐피탈·MBK파트너스, 롯데캐피탈 인수전 참여...신한금융지주 불참",MBK파트너스와 한앤컴퍼니 등 PEF도 롯데캐피탈 인수에 도전장을 던졌다. 하지만 인수 후 조달 금리 상승 등의 영향으로  KB금융지주에 비해 시너지효과는 낮을 것으로 예상된다. 롯데캐피탈의 신용등급은 AA-로 KB캐피탈과 동급으로 KB금융지주가 인수하더라도 조달 금리는 현상 유지 혹은 하락할 것으로 예상된다. 이에 비해 PEF에 인수될 경우 신용등급 하락으로 인해 조달 금리가 높아질 가능성이 있다.
"[마켓인사이트]KB캐피탈·MBK파트너스, 롯데캐피탈 인수전 참여...신한금융지주 불참",강력한 인수후보로 꼽히던 신한금융지주는 롯데캐피탈 예비입찰에 참여하지 않았다. 롯데카드와 롯데손해보험 인수에 뛰어든 한화그룹과 IMM프라이빗에쿼티 등도 불참한 것으로 알려졌다.
"KB금융, 롯데캐피탈 예비입찰 참여…신한금융은 빠져",12일 금융권에 따르면 KB금융은 이날 오후 진행된 롯데캐피탈 예비입찰에 참여했다.
"KB금융, 롯데캐피탈 예비입찰 참여…신한금융은 빠져","롯데캐피탈은 국내 캐피탈 업계에서 현대캐피탈과 KB캐피탈, 현대커머셜 뒤를 이어 4위로 꼽힌다. 누적 당기순이익은 지난해 3분기 기준 1천131억원이다."
"KB금융, 롯데캐피탈 예비입찰 참여…신한금융은 빠져","개인신용대출부터 중도금 대출, 기업운영자금, 자동차 리스·할부금융까지 사업 분야가 다방면에 걸쳐져 있는 것이 특징이며, 특히 캐피탈사 중 유일하게 개인금융 사업을 보유하고 있다."
"KB금융, 롯데캐피탈 예비입찰 참여…신한금융은 빠져","KB금융 입장에서는 KB캐피탈과 롯데캐피탈을 합칠 경우 업계 2위 자리를 공고히 할 수 있고, 주력이던 자동차 할부금용은 물론 개인금융 분야도 강화할 수 있게 된다."
"KB금융, 롯데캐피탈 예비입찰 참여…신한금융은 빠져",그룹 차원에서도 비은행 부문을 강화하면서 포트폴리오 다변화를 꾀할 수 있다.
"KB금융, 롯데캐피탈 예비입찰 참여…신한금융은 빠져","KB금융 관계자는 ""그룹의 균형적인 포트폴리오 완성을 위해 추가 노력이 필요하다고 본 상황이었다""고 예비입찰 참여 배경을 설명했다."
"KB금융, 롯데캐피탈 예비입찰 참여…신한금융은 빠져",한편 롯데캐피탈 인수를 막판까지 저울질해 온 신한금융은 인수전에 뛰어들지 않은 것으로 확인됐다.
"[단독] 신한금융, 롯데캐피탈 예비입찰에 불참","12일 금융권에 따르면 신한금융은 이날 오후 3시 마감한 롯데캐피탈 예비입찰에 참여하지 않았다. 투자은행(IB)업계에서는 롯데카드, 롯데손해보험에 비해 알짜 매물로 평가되는 롯데캐피탈 인수전이 달아오르면서 가격 인플레에 대한 부담이 작용했기 때문으로 해석했다. MBK파트너스 등 국내외 사모펀드(PEF)들이 대거 관심을 보이면서 롯데캐피탈 인수가는 1조원을 넘어설 것이란 관측이 나온다. 실제 전략적투자자(SI)인 KB금융, 오릭스PE와 재무적투자자(FI)인 MBK파트너스 등은 예비입찰에 들어간 것으로 전해졌다. 또 롯데카드 인수전에 참여한 IMM PE도 캐피탈 인수전에서는 빠졌다."
"[단독] 신한금융, 롯데캐피탈 예비입찰에 불참","롯데캐피탈은 지난해 9월 기준 총자산 7조5,089억원이며 연간 당기순이익이 2016년 1,055억원, 2017년 1,175억원, 지난해 3분기 누적 959억원을 기록했다. 특히 개인ㆍ기업금융, 할부ㆍ리스 등 사업 영역이 다양하다. 캐피탈사의 경우 카드, 보험과 달리 대주주 적격성 심사를 받지 않아도 돼 인수 절차도 부담스럽지 않다."
"[단독] 신한금융, 롯데캐피탈 예비입찰에 불참",금융권 관계자는 “캐피탈 등 자회사의 성장세가 뚜렷하게 나타나면서 시너지가 예상보다 크지 않을 수 있다는 판단에 따라 확신이 크지 않았을 것”이라고 말했다.
"신한금융지주, 국내 첫 전환우선주 발행",신한금융지주가 국내 금융지주사 최초로 7500억원 규모의 전환우선주(CPS) 발행에 나섰다.
"신한금융지주, 국내 첫 전환우선주 발행",추가적인 인수합병(M&amp;A)이나 비은행 자회사의 자본확충 여력을 높이기 위한 차원으로 풀이된다. 다만 주당가치 희석에 따라 단기적으로는 주가에 악영향을 미칠 것이라는 부정적 전망도 나온다.
"신한금융지주, 국내 첫 전환우선주 발행",12일 투자은행(IB) 업계에 따르면 신한금융지주는 이날 오후 이사회를 열고 사모펀드 운용사인 IMM프라이빗에쿼티(PE)를 상대로 7500억원 규모 CPS를 발행하는 안건을 논의할 예정이다.
"신한금융지주, 국내 첫 전환우선주 발행",CPS는 일정 기간이 지난 뒤 투자자가 의결권이 있는 보통주로 바꿀 수 있는 주식이다. IMM PE가 사들일 CPS 물량은 전날 보통주 주가로 계산할 경우 약 3.7% 지분에 해당하는 규모다.
"신한금융지주, 국내 첫 전환우선주 발행","신한금융의 CPS 발행은 최근 오렌지라이프(옛 ING생명), 아시아신탁 등 최근 연이은 대형 M&amp;A로 인해 소진된 자본을 다시 충당하기 위한 조치로 풀이된다. 현재 신한금융의 이중 레버리지비율(double leverage)은 약 128% 수준으로, 금융당국 기준치(130%)에 근접해 있는 것으로 알려졌다."
"신한금융지주, 국내 첫 전환우선주 발행","이중 레버리지 비율이란 자회사에 출자한 금액을 금융지주사의 자기자본으로 나눈 값으로, 이 비율이 금융당국 권고기준을 초과할 경우 경영실태평가에서 부정적인 평가를 받을 수 있다."
"신한금융지주, 국내 첫 전환우선주 발행","7500억원 규모의 CPS를 발행할 경우 이 비율이 124% 밑으로 낮아져, 당국 권고기준을 고려했을 때 약 1조원에 가까운 투자 여력이 마련될 것으로 전망된다."
"신한금융지주, 국내 첫 전환우선주 발행","현재 신한금융은 롯데캐피탈 매각 예비입차 참여를 검토하고 있으며, 오렌지라이프 지분 추가 인수나 연내 신한금융투자에 대한 추가 출자 등도 염두에 두고 있는 것으로 알려졌다."
