title_dd,body_dd
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성",이에 롯데마트는 ‘점포 기반의 B2C물류 거점화를 실현한다’는 기치 아래 온/오프라인을 통합한 디지털 풀필먼트 (Fulfillment) 스토어를 선보인다.
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","기존 점포 기반 온라인 주문 배송은 15km의 광역 상권을 기준으로, 원하는 시간대를 설정해 주문한 물건을 받아보는 ‘예약배송’ 시스템이었지만 풀필먼트 스토어에서의 주문 배송에서는 점포 5km반경의 핵심 상권을 집중적으로 공략하는 ‘바로배송’이 핵심 요소다."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","롯데마트의 바로배송은 ‘배송시간의 단축’이 아니라, 롯데마트가 ‘고객의 냉장고’가 되는 것."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성",‘바로배송’은 배송준비까지 총 30분 내에 이뤄진다. 따라서 고객주문이 시작된 시점부터 고객에게 주문 상품이 배달되는 시점까지 약 1시간이 소요될 것으로 예상된다.
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","특히, 이곳 매장에서는 구매의 주체가 되는 고객이 물건을 주문하고 예약시간을 설정하는 수동적인 입장에서 주문 상품을 기다리는 것이 아니라, 고객이 원하는 상품을 원하는 시간과 방법으로 받아볼 수 있는 능동적 쇼핑 개념을 접목했다."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","이를 위해 온라인 주문 고객은 시간을 예약해 받을 수도 있으며, 바로 배송, 매장 픽업, 드라이브 픽 등 다양한 서비스를 경험할 수 있으며, 오프라인 매장 방문 고객은 QR코드 쇼핑을 통해 장바구니 없는 쇼핑도 가능하다."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","요약하자면, 풀필먼트 스토어는 온라인 주문에 효과적으로 적시에 대응하기 위한 창고의 개념인 동시에, 롯데마트가 ‘고객의 냉장고’로서의 역할을 수행하겠다는 의지가 담겨 있다."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","더불어, 업무 프로세프 혁신을 기반으로 새로운 디지털 경험이 가능한 미래형 매장을 시험해보는 역할도 수행하게 된다. M쿠폰 회원 전용 ‘스마트 카트’는 계산대를 이용하지 않아도 자체적인 상품 스캔과 간편 결제가 가능하다."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","각종 상품에 대한 정보가 실시간으로 업데이트 가능한 ‘차세대 전자가격표’, 사용자의 편리함을 위해 대형 화면으로 제작한 ‘키오스크 무인 계산대’도 선보인다."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","실제로, 일반 상품 10개를 계산하는 속도를 기존의 무인계산대와 비교해 볼 때 20% 가량 개선된 것으로 나타났다. 이 외에도 매장 픽업 주문에 대해 상품 운반 기능을 수행하는 ‘자율주행 상품운반로봇’도 도입하는 등 고객에게 편리한 쇼핑 환경을 제공 할 계획이다."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","‘바로배송’이 가능한 풀필먼트 구축 점포는 오는 3월 말 중계점과 광교점에 본격적으로 적용될 예정이다. 중계점과 광교점이 위치한 지역은 20~40대의 인구 비중이 높으며 아파트에 거주하는 직장인이 많아 새롭게 도입하는 ‘바로배송’이 적합하다는 분석이다. 중계점의 경우 5배, 광교점은 8배까지 온라인 주문 건수가 증가할 것으로 기대하고 있다."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","롯데멤버스의 롯데마트 회원을 분석해보니, 오직 오프라인 매장에서만 물건을 구매하는 고객을 대상으로 온라인과 오프라인 양 방향 구매를 유도해본 결과 인당 월 구매 금액이 25% 가량 증가한 것으로 나타났다."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","롯데마트는 오프라인 위주 고객의 Omni 전환(10만명 전환 기준)이 이뤄질 경우 월 54억, 연 648억원의 매출이 증가할 것으로 보고 있다. 이를 통해 온/오프라인 통합 풀필먼트 스토어를 옴니 매장의 대표적인 사례로 키우겠다는 복안이다."
"롯데마트, 풀필먼트 스토어 첫 선…옴니 매장 대표 모델로 육성","박세호 롯데마트 디지털전략부문장은 “온/오프라인 통합 풀필먼트 스토어는 고객의 입장을 최우선적으로 고려해 설계한 매장”이라며 “고객이 원하는 상품을 고객이 원하는 방식으로, 원하는 시간에 맞춰 제공하는 고객 중심 매장 구현에 힘쓸 것”이라고 강조했다."
"주문에→배달 1시간…롯데마트, 업계 최초 '바로배송' 도입",서울 노원구 중계동에 사는 직장인 A씨는 퇴근 전 사무실에서 롯데마트몰 애플리케이션에 접속해 저녁 먹거리를 주문했다. 1시간 후 집에 도착하니 마침 주문한 물건이 도착했다. 예전 같았으면 마트에 들러 장을 보고 차에 싣기까지 1시간은 족히 잡아야 했을 텐데 시간을 절약할 수 있게 됐다. 한 달쯤 후엔 현실이 될 A씨의 일상이다.
"주문에→배달 1시간…롯데마트, 업계 최초 '바로배송' 도입",롯데마트는 3월 말 서울 중계점과 광교점에 온ㆍ오프라인을 통합한 디지털 풀필먼트(Fulfillment·주문처리) 시스템을 구축한다고 26일 밝혔다. 1시간이면 주문부터 배송까지 이뤄지는 ‘바로배송’이 핵심이다. 배송준비까지는 총 30분 걸린다. 쿠팡의 로켓배송과 마켓걸리의 새벽배송 개념을 뛰어넘어 업계 최초로 도입한 개념이다.
"주문에→배달 1시간…롯데마트, 업계 최초 '바로배송' 도입","기존 매장의 온라인 주문 배송은 15㎞의 광역 상권을 기준으로, 원하는 시간대를 설정해 주문한 물건을 받아보는 ‘예약배송’ 시스템이었지만, 풀필먼트 스토어에선 점포 5㎞ 반경의 핵심 상권을 집중적으로 공략해 ‘바로배송’을 한다. 20~40대 인구 비중이 높고 아파트에 거주하는 직장인이 많은 중계점과 광교점에 우선 적용된다."
"주문에→배달 1시간…롯데마트, 업계 최초 '바로배송' 도입",풀필먼트 스토어는 온ㆍ오프라인을 통합한 옴니(Omni) 매장을 지향한다. 바로배송 뿐 아니라 온라인으로 주문한 뒤 매장을 방문하면 차에 물건을 직접 실어주는 ‘드라이브 픽’이나 온라인 주문 후 매장에서 직접 받아가는 ‘매장 픽업’이 가능하다. 매장 픽업에는 자율주행 상품운반 로봇이 도입된다. 롯데마트 문영표 대표는 대형마트 경쟁력 확보를 위한 핵심 전략 중 하나로 ‘옴니 매장’을 꼽은 바 있다.
"주문에→배달 1시간…롯데마트, 업계 최초 '바로배송' 도입",오프라인 매장에서도 새로운 경험을 할 수 있다. 장바구니가 필요 없는 QR코드 쇼핑이 가능하다. 계산대를 거치지 않고 쇼핑과 함께 결제를 동시에 할 수도 있다. M쿠폰 회원 전용 ‘스마트 카트’는 자체적인 상품 스캔과 간편 결제가 가능하기 때문이다. 종이 가격표는 가격뿐 아니라 레시피 등 각종 상품 정보가 실시간으로 업데이트되는 ‘전자가격표’로 바뀐다. 화면을 2배로 키우고 계산 속도도 20%가량 빨라진 ‘키오스크 무인계산대’도 선보인다.
"주문에→배달 1시간…롯데마트, 업계 최초 '바로배송' 도입","롯데마트는 오프라인 위주 고객의 옴니 전환(10만명 기준)이 이뤄질 경우 월 54억원, 연 648억원의 매출이 증가할 것으로 기대하고 있다. 실제 롯데멤버스가 롯데마트 회원 구매 내역을 분석한 결과, 오프라인 매장에서만 물건을 구매하는 고객을 온ㆍ오프라인 양방향 구매를 유도해보니 인당 월 구매 금액이 약 25% 증가했다."
"주문에→배달 1시간…롯데마트, 업계 최초 '바로배송' 도입","롯데마트 박세호 디지털전략부문장은 “풀필먼트스토어는 온라인 주문에 효과적으로 적시에 대응하기 위한 ‘창고’이자 ‘고객의 냉장고’가 되겠다는 의지”라며 “고객이 원하는 상품을 고객이 원하는 방식으로, 원하는 시간에 맞춰 제공하는 고객 중심 매장 구현에 힘쓸 것”이라고 밝혔다."
"주문에→배달 1시간…롯데마트, 업계 최초 '바로배송' 도입","롯데마트는 이 같은 풀필먼트 스토어를 대도시와 수도권에 9개까지 확대할 계획이다. 매장 내 컨테이너 벨트를 설치한 풀필먼트 스토어와는 별도로 다크스토어도 21개까지 지을 예정이다. 다크스토어는 점포 후방에 별도의 온라인 배송 장비를 설치한 창고다. 풀필먼트 매장은 1㎞ 반경 5만명, 다크스토어는 5㎞ 반경에 10만명 수요가 있을 경우 시장성이 있다고 판단하고 있다."
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작",온·오프라인 통합 풀필먼트 스토어 구축…‘바로배송’으로 차별화
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작","중계점, 광교점에 우선 적용…온라인 주문 최소 5배 증가 예상"
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작",[헤럴드경제=박로명 기자]롯데마트가 주문 후 최단 1시간 안에 상품 배달까지 마치는 풀필먼트 스토어를 선보인다.
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작","26일 롯데마트에 따르면, 풀필먼트 스토어는 점포로부터 5㎞ 반경 지역을 중심으로 ‘바로 배송’이 가능하다. 고객이 주문을 하면 30분 안에 출하까지 마쳐, 실제 고객은 최단 1시간내에 상품을 받을 수 있다."
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작","풀필먼트(fulfillment)는 고객의 주문부터 상품 입고, 보관, 배송까지 전 과정을 통합하는 것을 의미한다."
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작",롯데는 우선 오는 3월말 서울 중계점과 경기도 수원 광교점에서 풀필먼트 스토어를 선보일 예정이다.
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작","기존 점포 기반 온라인 배송이 점포 반경 15㎞의 광역 상권을 기준으로 하고 원하는 시간대를 설정해 주문한 물건을 배송하는 ‘예약배송’ 시스템이었다면, 풀필먼트 스토어에서는 ‘바로배송’이 이뤄지는 셈이라고 롯데마트는 설명했다."
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작","온라인 주문 고객은 배송 시간을 예약할 수도 있고 매장 수령, 드라이브 픽(차 안에서 상품을 받아가는 것) 등 다양한 형태로 물건을 받을 수 있다. 오프라인 매장 방문 고객은 QR코드를 통해 장바구니 없는 쇼핑도 가능하다."
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작","롯데마트 관계자는 “풀필먼트 스토어가 우선 적용되는 중계점과 광교점은 20∼40대 인구 비중이 높고 아파트 거주 직장인이 많은 지역”이라면서 “중계점은 5배, 광교점은 8배까지 온라인 주문이 늘어날 것으로 기대하고 있다”고 말했다."
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작","롯데멤버스 분석 결과에 따르면, 오직 오프라인 매장에서만 물건을 구매하는 고객을 대상으로 온라인과 오프라인 양 방향 구매를 유도한 결과 인당 월 구매 금액이 25% 가량 증가했다고 롯데마트측은 설명했다."
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작","롯데마트는 이에 따라 오프라인 위주 고객의 옴니 전환(10만명 기준)을 통해 월 54억원, 연간 648억원의 매출이 증가할 것으로 기대하고 있다."
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작","롯데마트는 또 계산대를 이용하지 않아도 상품 스캔과 간편 결제가 가능한 M쿠폰 회원 전용 ‘스마트 카트’와 상품 정보를 실시간으로 업데이트 할 수 있는 ‘차세대 전자가격표’, 대형 화면으로 제작한 ‘키오스크 무인 계산대’ 등도 도입해 미래형 매장의 시험대로 삼을 계획이다."
"""주문 후 1시간내 배송""…롯데마트, 내달 풀필먼트 스토어 시작","박세호 롯데마트 디지털전략부문장은 “온·오프라인 통합 풀필먼트 스토어는 고객 입장을 최우선으로 고려해 설계한 매장”이라면서 “고객이 원하는 상품을 고객이 원하는 방식으로, 원하는 시간에 맞춰 제공하는 고객 중심 매장 구현에 힘쓸 것”이라고 말했다."
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,25일 금융투자업계에 따르면 토스 운용사 비바리퍼블리카가 금융감독원 외부평가위원회(외평위)에 신청한 금융투자업 예비인가 안건 심사가 최근 마무리되면서 토스의 정식 증권업 진출 시점이 임박했다는 전망이 나온다.
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,앞서 또다른 핀테크업체인 카카오페이는 지난 5일 금융위로부터 바로투자증권 인수 승인을 받은 뒤 카카오페이증권을 정식으로 출범시켰다. 카카오페이증권은 카카오페이 플랫폼의 편의성·연결성·기술력을 기반으로 금융 서비스 경험이 부족하거나 자산 규모가 적은 사용자들도 소액으로 다양한 금융상품에 투자할 수 있는 서비스를 제공할 예정이다.
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,카카오톡을 기반으로 한 카카오페이가 증권업에 진출한 데 이어 간편송금 서비스로 잘 알려진 토스까지 시장에 뛰어들면서 두 핀테크 업체가 경쟁 구도를 이루게 됐다. 이들 플랫폼 증권사들은 카카오톡·토스라는 강력한 플랫폼을 적극 활용해 비대면 스마트폰 금융투자 상품 등을 다양하게 선보일 전망이다.
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,이민아 대신증권 연구원은 “카카오페이는 바로투자증권 인수 후 실명계좌 개설을 시작했는데 실명계좌는 이용 및 충전한도가 없어 충전금 잔액 대폭 증가가 전망된다”면서 “향후 펀드 상품 판매 등으로 금융 상품 판매 본격화 계획이 있어 금융 서비스 플랫폼으로 진화 가능성에 주목할 필요가 있다”고 평가했다.
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,특히 카카오와 토스는 핀테크 기술을 앞세워 생활·모바일 금융을 내세우고 있는 만큼 편의성을 높인 서비스로 소액투자자 자산관리시장에서 활약할 것이라는 분석이 제기된다. 증권사들의 비대면 채널을 통한 잠재 고객 확보가 더욱 중요해진 상황이다. 이미 증권사들은 영업 기반이 온라인으로 이동하면서 지점에 가지 않아도 계좌를 만들 수 있는 비대면 계좌 개설 마케팅을 적극적으로 시행하고 있다.
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,최근 증권가는 비대면 고객들을 대상으로 편의성에 초점을 맞춘 서비스를 선보이고 자산관리 센터를 오픈하는 등 신규 고객 마케팅에 더욱 활발해진 모습이다.
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,KB증권은 최근 전략적업무제휴(MOU)를 체결한 크라우드펀딩플랫폼 오픈트레이드에 비대면 계좌개설서비스를 오픈했다. 이에 따라 고객들은 오픈트레이드 홈페이지에서 KB증권 계좌를 개설 후 비상장 주식 입고까지 빠르게 진행할 수 있게 됐다. KB증권은 이달 초에는 소액투자자와 온라인 고객을 대상으로 디지털 자산관리 서비스를 제공하는 프라임(Prime) 센터도 오픈했다.
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,"하나금융투자는 비대면 계좌개설 절차를 간소화했다. 모바일 환경에서 계좌 개설 앱과 모바일트레이딩시스템(MTS)을 설치하지 않아도 웹 기반으로 계좌를 개설할 수 있고 기존 9단계였던 계좌개설 절차는 5단계로 줄었다. 또 설치하기 기능이 추가돼 절차상 편리를 추구했다. 이 밖에도 간결한 사용자 환경(UI), 보다 쉬운 금융 용어의 사용으로 고객의 이해도를 높였다."
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,삼성증권은 디지털 자산관리 고객을 위한 온라인 리워드 제도를 확대 진행한다. 온라인 리워드 제도는 리워드 제도 이용을 신청한 고객이 자신의 거래실적에 따라 일정한 금액을 받을 수 있는 고객서비스 제도다. 사측은 삼성증권 디지털상담팀이 비대면 거래과정에서의 투자 상담을 전화상담 서비스를 통해 제공한 것이 비대면 거래 고객들의 재투자를 활성화 시킨 것으로 나타났다고 설명했다.
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,리테일 부문 중심의 중소형 온라인 증권사들 간 경쟁이 심화될 것으로 관측되면서 이들의 공격적인 이벤트도 눈길을 끌고 있다.
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,온라인 주식매매의 강자인 키움증권은 다음달 26일까지 비대면 계좌를 개설한 신규 고객을 대상으로 현금 4만원을 증정하는 비대면 계좌개설 이벤트를 실시한다. 키움증권으로 주식을 옮기면 최대 30만원 상당의 백화점 상품권을 주는 ‘주식 옮기기 이벤트’도 진행 중이다. 이베스트투자증권은 스마트폰 비대면 주식계좌를 개설하면 현금을 증정하는 이벤트와 롯데멤버스와 제휴해 비대면 주식계좌 개설 시 1만5000 L.POINT를 지급하는 이벤트를 진행하고 있다.
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,"증권가는 카카오와 토스의 증권업 진출로 증권사들의 전체적인 손익 영향은 제한적일 것으로 전망했다. 증권업계 전체 순영업수익에서 금융상품 판매(WM) 수수료 비중은 약 7%, 위탁매매(MTS) 수수료 비중도 5%에 그치기 때문이다. 그러나 금융상품 판매에서 카카오의 강점이 드러나는 가운데 경쟁구도 확장에 따른 제휴 강화와 노력이 필요하다고 분석했다."
모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,"정준섭 NH투자증권 연구원은 “증권업계 손익이 카카오페이증권 출범으로 인해 받게 될 영향은 제한적”이라면서도 “하지만 리테일 금융상품 판매 시장에서는 카카오의 플랫폼 파워가 나타날 전망”이라고 관측했다. 정 연구원은 “증권업계뿐만 아니라 다른 핀테크 플랫폼 기업까지 경쟁구도 확장이 예상된다”면서 “플랫폼 증권사 등장에 따라 기존 증권업계는 단기적으로 핀테크 플랫폼 기업과 제휴 강화, 장기적으로는 자산활용 수익 확대 노력이 필요하다”고 진단했다."
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,한국간편결제진흥원(이사장 윤완수)은 주유 업계 최초로 현대오일뱅크(대표 강달호)가 제로페이 도입을 완료했다고 24일 밝혔다.
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,"전국 147개 현대오일뱅크 직영점에서 제로페이를 통해 결제할 수 있으며, 제로페이 연계 모바일 상품권 사용도 가능하다."
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,"제로페이는 은행앱과 간편결제앱에서 이용할 수 있는 직불 결제 수단으로, 30%의 소득공제를 받을 수 있다. 현금영수증과 달리 별도로 영수증을 발급받을 필요가 없어 편리하다."
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,고객이 이용하는 은행 및 간편결제(페이) 앱 내의 제로페이 바코드 혹은 QR코드를 스캔하여 결제가 가능하며 통신사 할인과 현대오일뱅크 보너스카드 포인트 적립도 가능하다.
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,"여기에 제로페이 연계 서울사랑상품권, 경남사랑상품권도 사용할 수 있다. 이들 상품권은 서울시와 경남도에서 발행하는 지역 상품권으로, 각 지역 내 제로페이 가맹점에서 사용할 수 있는 모바일 상품권이다. 개인의 경우 7~10% 할인된 가격에 구입할 수 있어 경제적이다."
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,"제로페이와 서울사랑상품권, 경남사랑상품권 등이 사용 가능한 직영점은 현대오일뱅크 사이트에서 확인할 수 있다."
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,"현재 제로페이 이용이 가능한 앱은 간편결제앱 11개, 은행앱 15개다."
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,간편결제 앱의 경우 △비플제로페이 △체크페이 △네이버페이 △페이코 △SSGPAY △L.pay(롯데멤버스) △스마일페이 △SK페이 △티머니 △레일플러스 △하나멤버스 △머니트리 △핫플레이스 △유비페이 △핀트 등의 앱을 통해 이용이 가능하다.
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,"은행 앱의 경우 △리브(국민은행) △I-ONE뱅크(기업은행) △NH앱캐시(농협은행) △올원뱅크(농협은행) △신한 쏠(신한은행) △우리WON뱅킹(우리은행) △케이뱅크(케이뱅크) △투유뱅크(경남은행) △광주은행(광주은행) △콕뱅크(농협중앙회) △IM뱅크(대구은행) △썸뱅크(부산은행) △MG상상뱅크(새마을금고) △수협파트너뱅크(SH수협은행, 수협중앙회) △포스트페이(우정사업본부) △뉴스마트뱅킹(전북은행) △신협ON뱅크 △하나원큐 △뱅크페이 등의 앱을 통해 이용이 가능하며 사용 가능한 앱은 계속 추가되고 있다."
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,윤완수 한국간편결제진흥원 이사장은 “현대오일뱅크가 주유 업계 최초로 제로페이를 도입해 소비자들이 더욱 편리하게 이용할 수 있게 되었다”며 “제로페이 연계 지역 상품권 사용까지 가능해 스마트한 소비가 가능해질 것”이라고 말했다.
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,롯데멤버스리서치플랫폼 라임이 빅데이터와 스몰데이터를 연계해 분석한 2020 웨딩 트렌드를 공개했다.
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"이번 분석을 위해 지난해 결혼한 20~30대 남녀 400명을 대상으로 설문조사를 진행했다. 조사 결과에 따르면, 지난해 결혼한 사람 중 81.3%는 실속형 웨딩을 선택했다. 이는 전년 대비 15%p 증가한 수치다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"고급형은 15.3%, 스몰형은 3.3%로 응답률이 낮았으며, 2018년보다 각각 11.3%p, 3.7%p 떨어졌다. 결혼식 하객 수도 2018년 평균 339명에서 지난해 308명으로 줄었다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"스몰 웨딩의 경우, 실제 검소하게 진행되기보다는 하우스 웨딩홀이나 호텔 레스토랑 대관, 포토그래퍼 스냅 촬영, 드레스 해외 직구 등으로 작지만 고급스러운(small but luxury) 결혼식으로 치러지는 경우가 많아 비용면에서 인기를 잃은 것으로 분석된다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,실속형 웨딩이 늘면서 일반 웨딩홀의 인기도 다시 높아졌다. 응답자 중 웨딩홀 선택 비중은 전년 대비 12.2%p 늘어난 76.5%였다.
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"같은 기간 호텔 예식장(13.8%), 종교시설(3.1%), 하우스웨딩(2.0%) 이용은 모두 감소했다. 예식장 비용도 2018년 대비 지난해 평균 147만원 줄었다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"전체 결혼 비용 역시 2018년 대비 329만원 가량 줄어든 평균 3918만원을 쓴 것으로 조사됐다. 항목별로는 가전에 평균 878만원을 지출, 가장 많은 금액을 할애했으며, 예식장(663만원), 신혼여행(604만원), 예물/예단(566만원), 가구/침구류(502만원), 인테리어(379만원) 등 순으로 지출이 많았다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"지난해 결혼한 이들의 가전 구입비용은 전년 대비 평균 70만원 증가했다. 반면, 예물/예단 비용은 116만원, 가구/침구류는 34만원, 인테리어는 125만원 가량 비용이 줄었다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"다만, 35세 이상 만혼층의 경우 지난해 결혼 비용으로 평균보다 400만원 가량 많은 4312만원을 썼다. 상대적으로 경제적 여유가 좀 더 있다 보니 가전(943만원)뿐 아니라 인테리어(614만원), 가구/침구류(574만원) 등에 다른 연령대보다 많은 비용을 지출한 것으로 나타났다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,결혼 예산에서 가전 비중이 커진 데는 가사 노동을 경감시켜주는 신가전들의 인기도 한 몫을 한 것으로 분석된다.
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"지난해 엘포인트(L.POINT) 거래 데이터 분석 결과, 가전제품 중에서도 로봇청소기(219%), 식기세척기(213%), 건조기(157%), 물걸레 청소기(61%), 의류 관리기(43%) 등 신가전들의 구매 상승률이 눈에 띄게 높았다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"황윤희 롯데멤버스 데이터애널리틱스부문장은 “결혼 적령기의 개념이 점차 모호해지고 개개인이 각자 결혼 여부와 시기를 결정하는 사회로 변화되고 있다”며 “35세 이상에서는 여전히 스몰형/고급형 웨딩의 수요가 존재하고, 자가로 시작하는 이들이 많아 인테리어 투자나 프리미엄 가전 구매가 많아 앞으로 웨딩 시장에서도 소비 양극화 현상이 점차 뚜렷해질 것으로 전망된다”고 말했다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"한편, 통계청 인구동향 조사에 따르면 2018년 혼인건수는 25.7만건으로 측정 이래 최저치를 기록했으며, 평균 초혼 연령도 남성 33.2세, 여성 30.4세로 높아졌다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"경제적으로는 혼인 1년차 신혼부부 84.6%가 부채와 함께 신혼생활을 시작하는 것으로 나타났으며, 부채 보유 금액도 2016년 평균 6695만원에서 2018년 9446만원으로 29.1% 증가한 것으로 조사됐다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",한국간편결제진흥원은 지난 19일 기준 제로페이 누적 결제액이 1000억원을 넘어섰다고 21일 밝혔다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",2018년 12월 서비스를 시작한 제로페이는 은행앱과 간편결제앱에서 이용할 수 있는 직불 결제 수단이다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",출시 1년 2개월 만에 누적 결제액 1003억5484만5183억원을 기록했다. 최근 5개월간 누적 결제액은 약 670억원에 이른다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",제로페이는 30%의 소득공제를 받을 수 있다. 현금영수증과 달리 별도로 영수증을 발급받을 필요가 없어 편리하다. 사용자가 이용하는 은행 및 간편결제(페이) 앱 내의 제로페이 바코드 혹은 QR코드를 스캔하여 결제할 수 있다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",한국간편결제진흥원은 최근 제로페이 사용 가능 앱과 가맹점 수 확대에 총력을 쏟았다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","그 결과 2019년 1월 대비 2019년 12월 결제 건수는 1만5915건에서 43만2808건으로 약 27배 증가했고, 결제액은 2억8000여만원에서 142억원으로 50배 가량 증가했다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",제로페이 결제 현황을 살펴보면 누적 결제액 1000여억원 중 가장 많은 금액인 210억원은 한식 일반 음식점에서 사용된 것으로 나타났다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","가구 소매업이 92억원으로 두 번째로 많이 사용됐으며 편의점, 청소년 수련시설 운영업, 커피 전문점이 각각 84억원, 63억원, 23억원 등으로 뒤를 이었다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","한국간편결제진흥원은 위챗페이, 알리페이와 같은 해외 직불 결제망이 전 세계로 진출하는 가운데 제로페이는 이에 대응할 수 있는 직불 결제 인프라로 꼽힌다고 설명했다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","제로페이는 공용주차장, 문화시설, 따릉이 등 공공시설 이용 요금 할인이 주어진다. 제로페이 연계 모바일 상품권의 경우 최대 10% 할인 구매 혜택을 제공하고 있다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",현재 제로페이 신규 고객에게 5000원 이상 결제시 3000원을 돌려주는 페이백 이벤트도 진행 중이다.
