title_dt,body_dt
여신금융협회장 인선 본격 시동…뜨거운 선거전 예고,다만 후보자가 많을 경우 첫 회의에서 쇼트리스트를 만들고 한차례 회의를 더 열어 최종 후보자를 선정하는 방안도 염두에 두고 있다. 실제 현재 10~20명이 협회장 후보로 거론되고 있다. 이는 최근 금융협회나 유관기관 인사에 정부가 개입하던 분위기가 사라지고 있는 데 따른 것이다.
여신금융협회장 인선 본격 시동…뜨거운 선거전 예고,"하마평에 오르내리는 후보로는 관 출신인 김교식 전 여성가족부 차관(아시아신탁 회장), 김성진 전 조달청장, 김주현 전 예금보험공사 사장, 최규연 전 조달청장, 이기연 전 금융감독원 부원장보(전 여신금융협회 부회장), 임유 전 대통령비서실 행정관(전 여신금융협회 상무) 등과 민간 출신인 정수진·정해붕 전 하나카드 사장, 박지우 전 KB캐피탈 사장, 서준희 전 BC카드 사장, 유구현 전 우리카드 사장, 이병구 전 롯데카드 사장 등이다."
여신금융협회장 인선 본격 시동…뜨거운 선거전 예고,"여신업계 관계자는 “관 출신이든, 민 출신이든 어려운 업계 입장을 잘 대변하고 도움이 되는 분이 회장으로 선출됐으면 한다”고 말했다."
여신금융협회장 인선 본격 시동…뜨거운 선거전 예고,"한편 여신금융협회에는 여신전문금융업법의 적용을 받는 신용카드사와 리스·할부금융사, 신기술금융사 등 총 96개 금융회사가 속해 있다."
여신금융협회장 인선 본격 시동…하마평에 오른 인물만 10여명,최규연 前저축은행중앙회장
여신금융협회장 인선 본격 시동…하마평에 오른 인물만 10여명,"7일 금융권에 따르면 여신금융협회 이사회는 지난 3일 임시 간담회를 열고 12대 회장 선출 절차에 대해 논의했다. 여신금융협회에는 여신전문금융업법의 적용을 받는 신용카드사와 리스·할부금융사, 신기술금융사 등 총 96개 금융회사가 속해 있다. 여신금융협회는 업권과 회원사 규모 등으로 볼 때 은행연합회·금융투자협회·생명보험협회·손해보험협회·여신금융협회·저축은행중앙회 등 6개 금융 관련 협회 중 다섯 번째의 위상을 갖는다. 회장 임기는 3년, 지난해 연봉은 3억6000만원가량으로 알려졌다."
여신금융협회장 인선 본격 시동…하마평에 오른 인물만 10여명,"11대째인 김덕수 회장의 임기는 다음달 15일까지다. 차기 회장 선출은 후보 공고 이후 회장후보추천위원회(회추위)의 후보자 면접 및 투표 등을 거친다. 회추위가 단일 후보를 총회에 추천하고, 전체 회원사가 모이는 총회에서 추천자를 최종 선출하는 방식이다. 회추위원은 이사회 이사들이 맡는다. 8개 전업 신용카드사와 7개 캐피털사 CEO가 이사다. 회추위 규정에 따라 김 회장은 회추위에서 제외된다. 오는 14일 이사회에서 구체적 일정이 확정될 예정이다. 후보 공고 기간은 이사회 이후 열흘간이 될 전망이다. 여신금융협회 관계자는 “현 회장의 임기가 끝나기 전에 선출 절차를 마쳐 공백이 없도록 하는 게 현재 계획”이라며 “다수 후보가 뛰어든다면 회추위를 두 번 열 수도 있다”고 말했다."
여신금융협회장 인선 본격 시동…하마평에 오른 인물만 10여명,"이미 관료 출신과 전직 CEO 후보자들이 차기 회장 자리를 놓고 뛰고 있는 것으로 알려졌다. 관료 출신으로는 금융위원회 산하 증권선물위원회 상임위원을 지낸 최규연 전 저축은행중앙회장(행시 24회)이 하마평에 오르내린다. 금융위 사무처장을 지낸 김주현 전 예금보험공사 사장(25회), 재경부 출신인 김성진 전 조달청장(19회)과 김교식 전 여성가족부 차관(23회) 등도 도전할 것으로 알려졌다."
여신금융협회장 인선 본격 시동…하마평에 오른 인물만 10여명,"여신금융협회에서 부회장을 지낸 이기연 전 금감원 부원장보와 임유 전 여신금융협회 상무도 후보자에 등록할 예정이다. 전직 CEO 중에선 박지우 전 KB캐피탈 사장, 유구현 전 우리카드 사장, 정수진·정해붕 전 하나카드 사장, 서준희 전 비씨카드 사장, 이병구 전 롯데카드 사장 등이 후보자로 거론된다."
"롯데, 사모펀드에 카드사 매각한 속내는…'진성매각' 논란도","롯데그룹은 롯데카드 인수 우선협상대상자로 사모펀드 한앤컴퍼니, 롯데손해보험 우선 인수협상대상자로 사모펀드 JKL파트너스를 선정했다고 3일 밝혔다."
"롯데, 사모펀드에 카드사 매각한 속내는…'진성매각' 논란도","롯데그룹은 ""우선협상대상자 선정에 있어 입찰가격 뿐 아니라 다양한 비가격적 요소들을 종합적으로 고려했다""며 ""특히 임직원 고용보장, 인수 이후 시너지와 성장성, 매수자의 경영 역량, 롯데그룹과의 협력 방안 등을 다각도로 평가해 선정했다""고 밝혔다."
"롯데, 사모펀드에 카드사 매각한 속내는…'진성매각' 논란도","한앤컴퍼니는 롯데카드 인수가로 1조4400억원을 제시한 것으로 전해졌다. 한앤컴퍼니가 롯데카드 지분 80%를 인수, 나머지는 롯데그룹이 보유하는 구조로 인수전에 참여했다. 롯데카드 기업가치를 지분 100% 기준 1조8800억원으로 평가한 것이다."
"롯데, 사모펀드에 카드사 매각한 속내는…'진성매각' 논란도","반면 MBK파트너스-우리은행 컨소시엄은 롯데카드 기업가치를 지분 100% 기준 1조5000억원 수준으로 평가한 것으로 전해졌다. 당초 MBK와 우리은행이 제시한 인수 구조는 롯데카드 지분을 각각 60%, 20%씩 인수하고 롯데그룹이 나머지 20%를 보유하는 형태였다. 앞서 일찌감치 탈락한 것으로 전해진 하나금융은 롯데카드 가치를 1조원 수준으로 봤다. 하나금융은 본입찰에 앞서 ""증자 없이 1조원 정도 준비됐다""고 밝힌 바 있다."
"롯데, 사모펀드에 카드사 매각한 속내는…'진성매각' 논란도","롯데그룹은 한앤컴퍼니를 우선협상대상자로 선정한 이유로 고용 안정도 거론했다. 하나금융과 우리금융 모두 카드사를 각각 자회사, 손자회사로 두고 있는 만큼 구조조정에 나설 수 있다는 점을 감안했음을 시사한 것이다."
"롯데, 사모펀드에 카드사 매각한 속내는…'진성매각' 논란도",금융권 일각에서는 롯데그룹이 투자금 회수가 목적인 사모펀드에 롯데카드를 매각한 배경을 놓고 다양한 추측이 나오고 있다. '진성매각'이 아닐 수 있다는 관측이다.
"롯데, 사모펀드에 카드사 매각한 속내는…'진성매각' 논란도","한 금융권 관계자는 ""한앤컴퍼니가 인수할 경우 규모의 경제가 중요한 카드업계에서 롯데카드의 성장성도, 시너지도 크지 않다""며 ""인수 이후 시너지, 성장성, 경영 역량 등을 감안했다면 사모펀드 보다는 금융지주 쪽에 매각하는 게 합리적""이라고 말했다."
"롯데, 사모펀드에 카드사 매각한 속내는…'진성매각' 논란도","또 다른 금융권 관계자는 ""롯데그룹이 알짜 매물인 롯데캐피탈 매각을 중단한 것처럼 롯데카드도 팔고 싶어하지 않는다는 얘기가 많이 돌았다""며 ""롯데그룹이 지분을 매각한 후 향후 중간금융지주회사가 도입되는 등 상황이 바뀌면 지분을 되찾으려고 할 가능성 또는 롯데 유통 계열사를 통해 지분을 되찾아 올 가능성을 배제할 수 없다""고 말했다."
[마켓인]효성캐피탈 매각 착수…이르면 연내 마무리,1일 투자은행(IB)업계에 따르면 효성그룹은 효성캐피탈 매각을 위한 매각 주관사 선정 작업에 나섰다.
[마켓인]효성캐피탈 매각 착수…이르면 연내 마무리,IB업계 관계자는 “효성그룹 측에서 주관사 선정에 나섰다”며 “별도의 입찰제안서(RFP)보다는 개별 접촉해 원매자를 데려올 수 있는지에 초점을 맞춰 멘데이트(독점권)를 줄 것으로 보인다”고 말했다.
[마켓인]효성캐피탈 매각 착수…이르면 연내 마무리,IB업계에서는 효성그룹이 이르면 이달 중 주관사를 선정한 후 연내 매각을 완료할 것으로 내다보고 있다. 이를 위해 사전 태핑(수요조사)으로 원매자를 찾기보다 확실한 매수자를 찾아 매각 속도전을 펼칠 것으로 보인다. 시장에 대형사인 롯데캐피탈 매각이 남아 있는 점도 영향을 끼친 것으로 풀이된다. IB업계에서도 주관사 자리를 차지하기 위해 인수 가능성이 있는 대상을 찾아 의사를 타진하고 있는 것으로 알려졌다.
[마켓인]효성캐피탈 매각 착수…이르면 연내 마무리,이 관계자는 “롯데캐피탈로 원매자들의 이목이 쏠려 있는 상황에서 효성그룹이 매각에 속도를 내기 위해선 아예 원매자 매칭을 통해 파는 게 최선이라고 판단했을 것”이라며 “1년밖에 남지 않은 데다 내년 상반기 총선 등 정치적 변수도 고려하지 않을 수 없었을 것”이라고 설명했다.
M&A에 비은행순익 증가...농협은 주춤,가장 큰 이유는 비은행 부문에 대한 인수합병(M&amp;A) 때문이다. 이에 따라 은행에 집중된 수익 구조를 다변화하기 위한 금융지주사들의 비은행 부문에 대한 M&amp;A가 더욱 가속화될 것으로 전망된다.
M&A에 비은행순익 증가...농협은 주춤,1일 은행권에 따르면 1·4분기 금융지주 중 가장 좋은 실적을 기록한 신한금융지주는 9184억원의 당기순이익을 기록했다. 지분율을 감안하기 전 은 신한은행과 제주은행의 당기순이익은 6251억원으로 전체 당기순이익의 68%가량을 차지했다. 은행수익을 제외한 비은행수익은 32%로 전년도인 29.4%에 비교하면 3.4%가량 높아졌다. 지난해 인후 올해 초 완전 자회사로 편입된 오렌지라이프(옛 ING생명)의 연결실적이 반영되면서 약 500억원의 순익이 증가한 것이 가장 큰 요인으로 분석된다.
M&A에 비은행순익 증가...농협은 주춤,KB금융지주도 같은기간 8457억원의 당기순이익을 기록했는데 이중 비은행부문 수익은 32.3%를 차지했다. 전년동기 28.8%에 비해 상승했다. KB금융의 경우 최근 KB손해보험과 KB증권 등을 100% 자회사로 편입시키며 비은행 부문의 수익성을 끌어올린 바 있다. 앞으로도 상대적으로 취약한 생명보험 업종 등을 비롯한 추가 M&amp;A에 나서겠다는 계획을 지속적으로 밝히고있다.
M&A에 비은행순익 증가...농협은 주춤,하나금융은 5560억원의 당기순이익 중 은행이 4799억원으로 비은행 부문은 전체 당기순이익의 13.7%에 불과했다. 그러나 전년도 5.9%비해선 성장세가 높아졌다. 현재 하나금융도 롯데캐드 인수전에 뛰어드는 등 본격적으로 M&amp;A에 나서고 있다.
M&A에 비은행순익 증가...농협은 주춤,"올해 지주사로 전환후 첫 실적을 발표한 우리금융은 아직 비은행부문이 취약하다. 1·4분기 당기순이익 5686억원 중 은행부문이 5394%를 차지하면서, 비은행부문이 차지하는 비율은 5.2%에 불과했다. 하지만 최근 동양자산운용과 ABL글로벌자산운용(전 알리안츠자산운용) 인수를 위한 주식매매계약(SPA)을 체결했으며, 롯데카드 인수전에도 뛰어들었고 향후 부동산신탁사와 캐피탈, 저축은행을 비롯 증권, 보험 업종으로 사업 확대에 나설 계획이어서 비은행부문 수익이 증가할 것으로 전망된다."
M&A에 비은행순익 증가...농협은 주춤,농협금융은 5대 금융지주중 유일하게 비은행부문이 차지하는 비율이 하락했다.
M&A에 비은행순익 증가...농협은 주춤,"1·4분기 당기순이익 4327억원 중 농협은행이 3662억원으로 전체의 84.6%를 차지했다. 반면 비은행수익은 15.4%에 그쳤는데, 이는 전년동기 18.6%에 비해서도 3%포인트가량 하락한 것이다. 지난해 김광수 회장 취임 후 '비은행 강화'가 핵심 과제로 꼽혔지만 아직 별다른 성과를 내지 못하고 있다. 올초 농협금융은 신규 부동산신탁 인가전에도 뛰어들었지만 탈락했다."
"라이트브라더스, 6억 7천만원 규모 투자 유치 성공","올해로 창업 2년차를 맞이한 라이트브라더스는 비파괴검사를 통해 검증된 제품을 소비자가 안심하고 구매할 수 있게 하는 ‘인증 중고자전거 거래 플랫폼’을 서비스하고 있다. X-Ray 비파괴검사를 활용한 61개의 성능진단을 통해 엄선된 제품만을 플랫폼 매물로 등록하고 있으며, 최근 BNK캐피탈과 손잡고 ‘프리미엄자전거 선택형 리스 상품’을 선보이기도 했다."
"라이트브라더스, 6억 7천만원 규모 투자 유치 성공",이번 투자에 참여한 업계 관계자들은 “그동안 자전거 시장에 표준화된 거래 플랫폼이 없었다”며 “라이트브라더스는 독창적인 사업모델로 잠재적 수요를 이끌어내며 시장을 리딩할거라 판단했다”며 투자 이유를 밝혔다.
"라이트브라더스, 6억 7천만원 규모 투자 유치 성공",김희수 대표는 “단순히 중고 자전거를 판매하는 회사가 아니라 자전거와 함께하는 ‘스토리’를 파는 회사다”며 “애프터마켓이 전무했던 국내 자전거 생태계에 소비자 관점의 혁신 서비스로 시장을 견인하는 리딩 컴퍼니가 되겠다”고 포부를 밝혔다.
"[마켓인]한화, 롯데카드 본입찰 불참… 하나금융 유력 후보로(종합)",하나금융 유력… MBK파트너스 '패키지 딜' 여부 주목
"[마켓인]한화, 롯데카드 본입찰 불참… 하나금융 유력 후보로(종합)","롯데그룹과 매각주간사 측은 인수 우선협상사 선정 여부를 포함한 향후 일정에 대해선 구체적으로 정한 바 없다고 설명했지만 일반적인 매각 과정에 비춰보면 1~2주의 검토를 거쳐 우선협상 대상자를 선정한 뒤 이르면 다음 달 주식매매계약(SPA)을 체결할 것으로 예상된다. 롯데 측은 롯데카드와 롯데손해보험의 매각가로 각각 1조5000억원, 5000억원을 원하는 것으로 전해진다."
"[마켓인]한화, 롯데카드 본입찰 불참… 하나금융 유력 후보로(종합)",쟁쟁한 후보들이 본입찰에 참여해 일단 본입찰 흥행은 성공한 모양새다. 다만 한화그룹 불참이라는 변수에 롯데그룹이 어떻게 대응할 지 관심이 쏠린다. 한화그룹은 롯데카드를 인수해 한화생명을 필두로 하는 한화 금융 계열사들과 시너지를 창출해 종합 금융사로 발돋움한다는 전략을 펼쳐왔다. 이를 위해 삼성그룹과 방산부문 빅딜의 주역인 여승주 대표이사를 한화생명 각자 대표에 선임하기도 했다.
"[마켓인]한화, 롯데카드 본입찰 불참… 하나금융 유력 후보로(종합)",그러나 아시아나항공(020560)이 갑작스레 매물로 나오면서 상황이 바뀌기 시작했다. 저가형 항공사인 에어로K에 투자할 정도로  항공업에 관심이 많았던 한화가 롯데카드보단 아시아나항공에 ‘올인’할 수 있다는 관측이 제기됐다. 한화그룹의 자금 여력으로는 매각가가 1조5000억원으로 추산되는 롯데카드와 지분 인수 및 재무구조 개선을 위해 2조원 이상이 투입될 것이라 점쳐지는 아시아나항공을 모두 품긴 어렵기 때문이다. 결국 한화그룹은 이날 진행된 롯데카드 본입찰에 불참했다.
"[마켓인]한화, 롯데카드 본입찰 불참… 하나금융 유력 후보로(종합)",다만 아시아·태평양 지역 최대규모의 PEF운용사인 MBK파트너스가 ING생명을 인수한 뒤 신한금융지주에 성공적으로 매각한 경험을 바탕으로 ‘패키지 딜’을 추진하고 있다는 점이 변수로 작용할 공산이 크다. 롯데 금융사 매각 관련 사정에 정통한 한 업계 관계자는 “롯데 측에서 직접적으로 패키지 딜을 제안한 바는 없지만 원매자 측에서 좋은 조건으로 패키지 딜을 제안한다면 고려하지 않을 이유가 없다”고 설명했다.
"[마켓인]한화, 롯데카드 본입찰 불참… 하나금융 유력 후보로(종합)",MBK파트너스의 패키지 딜 가능성이 제기되는 가운데 롯데손해보험 인수에 참여한 다른 후보군들도 저마다 자신만의 경쟁력을 내세우고 있어 카드 인수전 이상의 열기를 띄고 있다. JKL파트너스의 경우 MG손해보험에 투자를 검토했던 만큼 손해보험업계에 관한 이해가 높다. 푸본금융그룹의 경우 국내 생명보험사를 보유하고 있어 손해보험사와의 시너지를 낼 수 있다는 장점이 있다.
"[마켓인]한화, 롯데카드 본입찰 불참… 하나금융 유력 후보로(종합)",한 IB업계 관계자는 “처음 롯데그룹은 상대적으로 매력이 떨어질 것이라 여겨졌던 롯데카드나 롯데손해보험과 롯데캐피탈을 묶어 매각하려 했으나 예비입찰이 기대 이상으로 흥행하며 캐피탈 매각을 철회한 바 있다”며 “다만 흥행 여부와는 별도로 원매자들이 제시하는 가격과 롯데 측이 원하는 몸값에 차이가 있는 데다 한화그룹의 불참으로 인수전의 판도가 뒤바뀐 만큼 인수우선협상자 선정에 다소 시간이 걸릴 수 있다”고 전망했다.
"롯데카드 매각 본입찰 D-1…한화 ""계획대로 본입찰 참여""",오늘(18일) 금융권에 따르면 롯데카드와 롯데손해보험 매각주관사인 씨티클로벌마켓증권은 내일(19일) 매각 본입찰을 진행합니다.
"롯데카드 매각 본입찰 D-1…한화 ""계획대로 본입찰 참여""","한화그룹이 본입찰 참여 의사를 고수하면서 이번 본입찰에는 한화그룹, 하나금융지주 등 국내 대기업과 MBK파트너스, 한앤컴퍼니, IMM PE 등 사모펀드가 참여할 것으로 전망됩니다."
"롯데카드 매각 본입찰 D-1…한화 ""계획대로 본입찰 참여""",당초 롯데카드 인수는 한화그룹과 하나금융지주의 2파전이 될 것이라는 관측이 나왔습니다.
"롯데카드 매각 본입찰 D-1…한화 ""계획대로 본입찰 참여""","하지만 금호아시아나그룹이 지난 15일 아시아나항공 매각을 추진하기로 결정하면서 한화그룹이 아시아나항공의 유력 인수 후보로 떠오르자, 한화그룹이 롯데카드 인수를 포기한다는 관측이 나왔습니다. 한화그룹 입장에서 아시아나항공과 롯데카드를 모두 인수하기 위해선 총 3조원이 넘는 자금이 필요하기 때문입니다."
"롯데카드 매각 본입찰 D-1…한화 ""계획대로 본입찰 참여""","한화그룹 관계자는 ""롯데카드 인수는 예전부터 관심이 많았다""며 본입찰 참여 의사를 밝히면서도 아시아나항공 인수에 관련해서는 ""내부에서 논의 중인 사항은 전혀 없다""고 선을 그었습니다."
"롯데카드 매각 본입찰 D-1…한화 ""계획대로 본입찰 참여""",롯데그룹은 롯데카드 매각 희망 가격으로 1조5천억원 이상을 제시하고 있는 것으로 전해졌습니다.
"롯데카드 매각 본입찰 D-1…한화 ""계획대로 본입찰 참여""","롯데그룹은 앞서 지난 2017년 롯데지주를 설립해 지주회사 체제로 전환했으며, 롯데그룹 금융계열사인 롯데캐피탈은 그룹 측이 매각을 추진하다 보류된 상태입니다."
롯데카드·손보 인수전 D-1…‘아시아나發 불똥’ 튀나,새 주인으로 ‘하나금융’ 유력
롯데카드·손보 인수전 D-1…‘아시아나發 불똥’ 튀나,아시아나항공이 매물로 나오면서 하루 앞으로 다가온 롯데카드와 롯데손해보험 매각 본입찰 경쟁에 미묘한 분위기가 감지되고 있다. 애초 롯데카드 인수에 적극적이었던 한화그룹이 금호아시아나그룹의 아시아나항공 매각 가능성이 흘러나오면서부터 사실상 인수 의사를 철회했기 때문이다. 하나금융의 롯데카드 인수가 유력한 가운데 인수 가격은 롯데의 희망가보단 다소 낮아질 것이란 전망이 나온다.
롯데카드·손보 인수전 D-1…‘아시아나發 불똥’ 튀나,"18일 금융권에 따르면 롯데그룹은 19일 롯데카드와 롯데손보에 대한 매각 본입찰을 진행한다. 롯데그룹은 지난 1월 예비입찰을 통해 두 회사의 적격예비인수자(쇼트 리스트)를 선정했다. 롯데카드 쇼트 리스트에는 하나금융지주, 한화그룹, MBK파트너스, 한앤컴퍼니, IMM프라이빗에쿼티 등 5곳이, 롯데손보 쇼트 리스트에는 MBK파트너스, 한앤컴퍼니, JKL파트너스, 대만 푸본그룹, 유니슨캐피탈 등 5곳이 각각 포함된 것으로 알려졌다. 롯데그룹 관계자는 “19일 오후 본 입찰을 마감해 이르면 이달 말 우선협상대상자를 선정할 것”이라고 말했다."
롯데카드·손보 인수전 D-1…‘아시아나發 불똥’ 튀나,관심이 쏠렸던 매물은 롯데카드다. 후계구도와 관련해 금융계열사 확대를 꾀하는 한화그룹과 비은행 이익 비중을 2025년까지 30%(2018년 말 18%)로 늘리려는 하나금융이 인수에 사활을 걸며 열의를 불태웠기 때문이다. 롯데그룹의 희망 매각가는 1조5000억 원 이상이다. 다만 롯데쇼핑이 보유한 롯데카드 지분 94% 중 최대 30%는 남기고 매각할 방침이어서 실제 인수에 필요한 자금은 이보다 줄어들 것으로 보인다.
롯데카드·손보 인수전 D-1…‘아시아나發 불똥’ 튀나,뜨거웠던 롯데카드 인수전에 변화가 감지된 건 한화그룹이 아시아나항공의 유력 인수 후보 중 하나로 거론되면서부터다. 한화그룹 관계자는 18일 문화일보와의 통화에서 “롯데카드에 대해선 본입찰에 참여해 완주하는 데 의미를 두고 있다”며 “인수를 위해 무리한 베팅은 하지 않을 것”이라고 말했다. 2조 원 이상의 자금이 필요할 것이란 전망이 나오는 아시아나항공 인수를 염두에 둔 결정이란 분석이다. 유리한 고지를 차지한 하나금융 관계자는 “인수에 최선을 다할 것”이라면서도 “1조5000억 원은 터무니없는 가격”이라고 말했다. 롯데손보의 경우 롯데 측이 5000억 원 이상을 희망하고 있는 가운데 시장의 관심은 롯데카드보다 저조한 상황이다.
롯데카드·손보 인수전 D-1…‘아시아나發 불똥’ 튀나,롯데그룹은 ‘지주회사는 금융계열사를 보유할 수 없다’는 공정거래법상 금산분리 원칙에 따라 지주사 설립 2년이 되는 오는 10월까지 매각 절차를 끝내야 한다. 롯데그룹 관계자는 “가격과 협업 가능성 등 정성적인 요인을 고려해 우선협상대상자를 선정할 것”이라면서 “본입찰 결과는 따로 발표하지 않을 계획”이라고 말했다.
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)",장례 첫날인 이날 정재계 등 인사들은 장례식장을 찾아 유족을 위로하며 조문했다. 다음은 조문객 및 조화 리스트.
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)",&lt;정관계&gt;
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)","문희상 국회의장, 이해찬 대표, 김태년 의원, 윤관석 의원(이상 더불어민주당), 황교안 대표, 나경원 원내대표, 김학용 의원(환경노동위원회 위원장), 박순자 의원(국토교통위원회 위원장), 한선교 의원(사무총장), 민경욱 의원(대변인), 정갑윤 의원, 김성태 의원, 안상수 의원, 전희경 의원(이상 자유한국당), 정병국 의원, 이언주 의원(이상 바른미래당), 조원진 의원(대한애국당), 이정현 의원(무소속), 김수현 청와대 정책실장, 윤종원 청와대 경제수석, 이용선 청와대 시민사회수석, 최종구 금융위원장, 박영선 중소벤처기업부 장관, 김정렬 국토부 2차관, 권용복 국토부 항공정책실장, 정일영 인천국제공항공사 사장, 한승주 전 국무총리, 박진 아시아미래연구원 이사장(전 새누리당 의원)"
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)",&lt;재계&gt;
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)","박용만 대한상공회의소 회장, 손경식 한국경영자총협회 회장, 최태원 SK 회장, 이재현 CJ그룹 회장, 황창규 KT 회장, 정몽준 아산재단 이사장, 이우현 OCI 부회장, 허태수 GS 홈쇼핑 대표, 정진행 현대건설 부회장, 박근희 CJ그룹 부회장, 허세홍 GS칼텍스 사장, 소진세 롯데그룹 사회공헌위원장, 한창수 아시아나항공 사장, 배재훈 현대상선 사장, 김홍기 CJ(주) 대표, 신현재 CJ제일제당 대표, 허민회 CJ ENM 대표, 최현만 미래에셋대우 대표, 이대훈 농협은행장, 김동관 한화큐셀 전무, 이석채 전 KT 회장, 김승유 전 하나금융지주 회장"
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)",&lt;기타&gt;
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)","최불암 배우, 이기흥 대한체육회장, 유승민 국제올림픽위원회(IOC) 선수위원, 현정화 대한탁구협회 부회장, 강만수 한국배구연맹 유소년육성위원장."
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)",&lt;정관계&gt;
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)","대통령 문재인, 국무총리 이낙연, 국회의장 문희상, 더불어민주당 당대표 이해찬, 더불어민주당 국토교통위원회 간사 윤관석, 국회 환경노동위원회 위원장 김학용, 자유한국당 원내대표 나경원, 자유한국당 국회의원 김성태, 자유한국당 국회의원 박덕흠, 바른미래당 국회의원 이언주, 민주평화당 국회의원 박지원, 대한애국당 대표 조원진, 국토교통부 장관 김현미, 문화체육부 장관 박양우, 전 유엔사무총장 반기문, 전 국무총리 이한동"
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)",&lt;재계&gt;
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)","대한상공회의소 회장 박용만, 한국경영자총협회 회장 손경식, 삼성 회장 이건희, 현대자동차그룹 회장 정몽구, SK 회장 최태원, GS 회장 허창수, GS 칼텍스 대표이사 사장 허세홍, 롯데그룹 회장 신동빈, 아산재단 이사장 정몽준, 두산그룹 회장 박정원, 포스코 회장 최정우, 신세계 부회장 정용진, CJ 회장 이재현, 전 금호아시아나그룹 회장 박삼구, 아시아나 항공 사장 대표이사 한창수, 효성그룹 명예회장 조석래, 현대중공업지주 대표이사 부회장 권오갑, LS 회장 구자열, 현대백화점그룹 회장 정지선, 한라그룹 회장 정몽원, 유진그룹 회장 유경선, 종근당 회장 이장한, 셀트리온 그룹 회장 서정진, GS건설 부회장 허명수, 쌍용건설 대표이사 회장 김석준, 호반그룹 회장 김상열, 부영그룹 회장 이중근, 하이트진로그룹 회장 박문덕, 삼양 홀딩스 회장 김윤, OCI 회장 백우석, 풍산그룹 회장 류진, 신한금융그룹 회장 조용병, KB 금융지주 회장 윤종규, 하나금융지주회장 김정태, 우리금융그룹 회장 손태승, 현대카드·현대캐피탈 대표이사 부회장 정태영, 주한미국상공회의소 회장 제임스 김, 중화항공 회장 썬홍샹."
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)",&lt;언론계&gt;
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)","데일리안·EBN(본지) 대표이사 민병호, SBS 미디어그룹 명예회장 윤세영, SBS 사장 대표이사 박정훈, 연합뉴스·연합뉴스TV 사장 조성부, YTN 대표이사 사장 정찬형, 동아일보사 사장 김재호, 한국경제신문 대표이사 사장 김기웅, 서울경제신문 대표이사 부회장 이종환, 한국일보 대표이사 이준희, 국민일보 회장 조민제, 한겨례신문(주) 대표이사 양상우, 헤럴드 경제·코리아 헤럴드 회장 홍정욱, 서울신문사 사장 고광헌, 뉴스1 사장 이백규, TV조선 회장 홍두표, CBS 사장 한용길, 한국경제TV 대표이사 사장 이봉구, 스포츠조선 대표이사 방성훈, 디지털 조선일보 대표이사 김영수, 코리아 타임즈 대표이사 사장 이병언, 아주뉴스코퍼레이션 회장 곽영길, 뉴스핌 대표이사 민병복, 뉴데일리경제 대표이사 이성복, 강원일보 대표이사 박진오, KBS 스포츠국장 이기문"
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)",&lt;기타&gt;
"故 조양호 한진그룹 회장 빈소, 주요 조문객 및 조화 리스트(오후7시30분 기준)","대한체육회장 이기흥, 인천국제공항공사 사장 정일영, 전 국가대표 피겨스케이팅 선수 김연아, 재단법인 2018평창기념재단 이사장 유승민"
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","카드업계 요구안 15개 중 수용 5개, 부분 수용 4개, 나머지 6개는 무응답"
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""",(서울=연합뉴스) 구정모 기자 = 금융당국의 카드산업 경쟁력 강화 방안을 두고 업계에서는 핵심 요구사항이 반영되지 않아 실망스럽다는 반응이 나왔다.
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""",카드업계가 중점을 둔 '레버리지 배율' 확대와 부가서비스 축소에 업계 요구가 크게 반영되지 않았다는 것이다.
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","여신금융협회는 9일 ""이번 정부 방안은 카드업계에 일정부분 도움이 될 것으로 보인다""면서도 ""다만, 핵심 과제인 레버리지규제 완화에 업계 의견이 수정 반영된 점과 부가서비스 축소에서 구체적인 실천방안이 마련되지 못한 점은 아쉽다""고 평가했다."
