title_dd,body_dd
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,"은행 앱의 경우 △리브(국민은행) △I-ONE뱅크(기업은행) △NH앱캐시(농협은행) △올원뱅크(농협은행) △신한 쏠(신한은행) △우리WON뱅킹(우리은행) △케이뱅크(케이뱅크) △투유뱅크(경남은행) △광주은행(광주은행) △콕뱅크(농협중앙회) △IM뱅크(대구은행) △썸뱅크(부산은행) △MG상상뱅크(새마을금고) △수협파트너뱅크(SH수협은행, 수협중앙회) △포스트페이(우정사업본부) △뉴스마트뱅킹(전북은행) △신협ON뱅크 △하나원큐 △뱅크페이 등의 앱을 통해 이용이 가능하며 사용 가능한 앱은 계속 추가되고 있다."
주유도 제로페이···현대오일뱅주크 제로페이 도입 완료,윤완수 한국간편결제진흥원 이사장은 “현대오일뱅크가 주유 업계 최초로 제로페이를 도입해 소비자들이 더욱 편리하게 이용할 수 있게 되었다”며 “제로페이 연계 지역 상품권 사용까지 가능해 스마트한 소비가 가능해질 것”이라고 말했다.
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,롯데멤버스리서치플랫폼 라임이 빅데이터와 스몰데이터를 연계해 분석한 2020 웨딩 트렌드를 공개했다.
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"이번 분석을 위해 지난해 결혼한 20~30대 남녀 400명을 대상으로 설문조사를 진행했다. 조사 결과에 따르면, 지난해 결혼한 사람 중 81.3%는 실속형 웨딩을 선택했다. 이는 전년 대비 15%p 증가한 수치다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"고급형은 15.3%, 스몰형은 3.3%로 응답률이 낮았으며, 2018년보다 각각 11.3%p, 3.7%p 떨어졌다. 결혼식 하객 수도 2018년 평균 339명에서 지난해 308명으로 줄었다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"스몰 웨딩의 경우, 실제 검소하게 진행되기보다는 하우스 웨딩홀이나 호텔 레스토랑 대관, 포토그래퍼 스냅 촬영, 드레스 해외 직구 등으로 작지만 고급스러운(small but luxury) 결혼식으로 치러지는 경우가 많아 비용면에서 인기를 잃은 것으로 분석된다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,실속형 웨딩이 늘면서 일반 웨딩홀의 인기도 다시 높아졌다. 응답자 중 웨딩홀 선택 비중은 전년 대비 12.2%p 늘어난 76.5%였다.
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"같은 기간 호텔 예식장(13.8%), 종교시설(3.1%), 하우스웨딩(2.0%) 이용은 모두 감소했다. 예식장 비용도 2018년 대비 지난해 평균 147만원 줄었다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"전체 결혼 비용 역시 2018년 대비 329만원 가량 줄어든 평균 3918만원을 쓴 것으로 조사됐다. 항목별로는 가전에 평균 878만원을 지출, 가장 많은 금액을 할애했으며, 예식장(663만원), 신혼여행(604만원), 예물/예단(566만원), 가구/침구류(502만원), 인테리어(379만원) 등 순으로 지출이 많았다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"지난해 결혼한 이들의 가전 구입비용은 전년 대비 평균 70만원 증가했다. 반면, 예물/예단 비용은 116만원, 가구/침구류는 34만원, 인테리어는 125만원 가량 비용이 줄었다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"다만, 35세 이상 만혼층의 경우 지난해 결혼 비용으로 평균보다 400만원 가량 많은 4312만원을 썼다. 상대적으로 경제적 여유가 좀 더 있다 보니 가전(943만원)뿐 아니라 인테리어(614만원), 가구/침구류(574만원) 등에 다른 연령대보다 많은 비용을 지출한 것으로 나타났다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,결혼 예산에서 가전 비중이 커진 데는 가사 노동을 경감시켜주는 신가전들의 인기도 한 몫을 한 것으로 분석된다.
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"지난해 엘포인트(L.POINT) 거래 데이터 분석 결과, 가전제품 중에서도 로봇청소기(219%), 식기세척기(213%), 건조기(157%), 물걸레 청소기(61%), 의류 관리기(43%) 등 신가전들의 구매 상승률이 눈에 띄게 높았다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"황윤희 롯데멤버스 데이터애널리틱스부문장은 “결혼 적령기의 개념이 점차 모호해지고 개개인이 각자 결혼 여부와 시기를 결정하는 사회로 변화되고 있다”며 “35세 이상에서는 여전히 스몰형/고급형 웨딩의 수요가 존재하고, 자가로 시작하는 이들이 많아 인테리어 투자나 프리미엄 가전 구매가 많아 앞으로 웨딩 시장에서도 소비 양극화 현상이 점차 뚜렷해질 것으로 전망된다”고 말했다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"한편, 통계청 인구동향 조사에 따르면 2018년 혼인건수는 25.7만건으로 측정 이래 최저치를 기록했으며, 평균 초혼 연령도 남성 33.2세, 여성 30.4세로 높아졌다."
‘실속’ 챙기는 신혼부부 늘었다…예식·예물 비용↓가전제품 예산↑,"경제적으로는 혼인 1년차 신혼부부 84.6%가 부채와 함께 신혼생활을 시작하는 것으로 나타났으며, 부채 보유 금액도 2016년 평균 6695만원에서 2018년 9446만원으로 29.1% 증가한 것으로 조사됐다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",한국간편결제진흥원은 지난 19일 기준 제로페이 누적 결제액이 1000억원을 넘어섰다고 21일 밝혔다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",2018년 12월 서비스를 시작한 제로페이는 은행앱과 간편결제앱에서 이용할 수 있는 직불 결제 수단이다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",출시 1년 2개월 만에 누적 결제액 1003억5484만5183억원을 기록했다. 최근 5개월간 누적 결제액은 약 670억원에 이른다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",제로페이는 30%의 소득공제를 받을 수 있다. 현금영수증과 달리 별도로 영수증을 발급받을 필요가 없어 편리하다. 사용자가 이용하는 은행 및 간편결제(페이) 앱 내의 제로페이 바코드 혹은 QR코드를 스캔하여 결제할 수 있다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",한국간편결제진흥원은 최근 제로페이 사용 가능 앱과 가맹점 수 확대에 총력을 쏟았다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","그 결과 2019년 1월 대비 2019년 12월 결제 건수는 1만5915건에서 43만2808건으로 약 27배 증가했고, 결제액은 2억8000여만원에서 142억원으로 50배 가량 증가했다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",제로페이 결제 현황을 살펴보면 누적 결제액 1000여억원 중 가장 많은 금액인 210억원은 한식 일반 음식점에서 사용된 것으로 나타났다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","가구 소매업이 92억원으로 두 번째로 많이 사용됐으며 편의점, 청소년 수련시설 운영업, 커피 전문점이 각각 84억원, 63억원, 23억원 등으로 뒤를 이었다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","한국간편결제진흥원은 위챗페이, 알리페이와 같은 해외 직불 결제망이 전 세계로 진출하는 가운데 제로페이는 이에 대응할 수 있는 직불 결제 인프라로 꼽힌다고 설명했다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","제로페이는 공용주차장, 문화시설, 따릉이 등 공공시설 이용 요금 할인이 주어진다. 제로페이 연계 모바일 상품권의 경우 최대 10% 할인 구매 혜택을 제공하고 있다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",현재 제로페이 신규 고객에게 5000원 이상 결제시 3000원을 돌려주는 페이백 이벤트도 진행 중이다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","한국간편결제진흥원은 기업 제로페이 확산에 따라 개인뿐 아니라 정부, 공공기관, 지자체 및 일반 기업 등에서의 제로페이 결제도 지속적으로 증가할 것으로 전망하고 있다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",제로페이 가맹 소상공인을 중심으로한 지역 상권 활성화도 기대되고 있다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","제로페이 이용이 가능한 앱은 간편결제앱 15개, 은행앱 19개다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","간편결제 앱의 경우 네이버페이, 페이코, SSGPAY, L.pay(롯데멤버스), 스마일페이, SK페이, 체크페이, 티머니, 비플제로페이, 레일플러스, 하나멤버스, 머니트리, 핫플레이스, 유비페이, 핀트 등의 앱을 통해 이용이 가능하다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파","은행의 경우 국민은행, 기업은행, 농협은행, 신한은행, 우리은행, 케이뱅크, 경남은행, 광주은행, 농협중앙회, 대구은행, 부산은행, 새마을금고, SH수협은행, 우정사업본부, 전북은행, 신협, 하나은행, 뱅크페이 등의 앱을 통해 사용할 수 있다. 사용 가능한 앱은 계속 추가될 예정이다."
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",윤완수 한국간편결제진흥원 이사장은 “제로페이 누적 결제액이 1000억원을 돌파했다는 것은 직불결제 인프라가 새롭게 정착됐다는 의미”라며 “제로페이는 현재도 다양한 부가가치 창출로 핀테크 산업의 활성화를 이끌고 있다”고 전했다.
"한국간편결제진흥원, 제로페이 누적 결제액 1000억원 돌파",이어 “앞으로도 제로페이 사용자들의 편의성과 가맹점 확대를 위해 노력하겠다”고 덧붙였다.
요즘 신혼부부들 “반지 살 돈으로 ‘이것’ 사겠다”,지난해 결혼한 신혼부부들의 예식ㆍ예물 비용 등 전체 결혼 비용은 줄었으나 가전제품 구매 비용은 오히려 더 늘어난 것으로 조사됐다.
요즘 신혼부부들 “반지 살 돈으로 ‘이것’ 사겠다”,"20일 롯데멤버스가 리서치플랫폼 라임을 통해 지난해 결혼한 20~30대 남녀 400명을 대상으로 실시한 설문조사에 따르면, 이들의 결혼 총비용이 2018년의 평균 4,247만원에서 329만원가량 줄어든 3,918만원으로 나타났다고 20일 밝혔다."
요즘 신혼부부들 “반지 살 돈으로 ‘이것’ 사겠다”,"항목별로는 가전제품 구매에 가장 큰 비용을 지출했다. 평균 가전 구매 비용은 878만원으로 전년보다 70만원가량 늘었다. 반면 가전을 제외한 예식장과 예물·예단, 가구·침구류, 인테리어에 들어가는 돈을 모두 줄였다. 예식장 비용은 2018년 평균보다 147만원 덜 쓴 663만원, 예물·예단 비용은 116만원 덜 지출한 566만원으로 나타났다. 가구·침구류에도 34만원을 덜 써 평균 502만원을 사용했고, 인테리어에는 125만원 줄어든 379만원을 들였다."
요즘 신혼부부들 “반지 살 돈으로 ‘이것’ 사겠다”,"결혼 예산에서 가전 구매 비중이 커진 것은 성능이 향상된 새로운 제품들이 계속 출시되기 때문으로 롯데멤버스는 분석했다. 지난해 엘포인트 거래 데이터를 분석하면 가전제품 가운데 로봇청소기(219%)와 식기세척기(213%), 건조기(157%) 등의 구매 상승률이 높았다."
요즘 신혼부부들 “반지 살 돈으로 ‘이것’ 사겠다”,한때 유행했던 '스몰 웨딩'의 인기가 식으면서 결혼식장으로 웨딩홀을 선택한 비중이 76.5%로 전년보다 12.2%포인트 늘었다. 응답자의 81.3%는 실속형 웨딩을 선택했다고 답했다. 평균 하객 수는 2018년 339명에서 지난해 308명으로 감소했다.
요즘 신혼부부들 “반지 살 돈으로 ‘이것’ 사겠다”,"다만 35세가 넘어 결혼한 부부들은 결혼 비용으로 400만원가량 더 많은 4,312만원을 썼고 가전(943만원)과 인테리어(614만원) 등에도 다른 연령대보다 더 많이 투자했다."
남녀 81% ‘실속형 웨딩’ 선택…달라진 결혼 풍속도,"[헤럴드경제=박로명 기자] 스몰 웨딩의 인기가 사그라들고, 실속형 웨딩이 다시 각광 받고 있다."
남녀 81% ‘실속형 웨딩’ 선택…달라진 결혼 풍속도,"20일 롯데멤버스 리서치플랫폼 라임이 지난해 20~30대 남녀 400명을 대상으로 조사한 ‘2020 웨딩 트렌드’에 따르면, 지난해 결혼한 사람 중 81.3%는 실속형 웨딩을 선택한 것으로 나타났다. 이는 전년 대비 15%p 증가한 수치다."
남녀 81% ‘실속형 웨딩’ 선택…달라진 결혼 풍속도,"고급형은 15.3%, 스몰형은 3.3%로 응답률이 낮았으며, 2018년보다 각각 11.3%p, 3.7%p 떨어졌다. 결혼식 하객 수도 2018년 평균 339명에서 지난해 308명으로 줄었다."
남녀 81% ‘실속형 웨딩’ 선택…달라진 결혼 풍속도,"실속형 웨딩이 늘면서 일반 웨딩홀의 인기도 다시 높아졌다. 응답자 중 웨딩홀 선택 비중은 전년 대비 12.2%p 늘어난 76.5%였다. 같은 기간 호텔 예식장(13.8%), 종교시설(3.1%), 하우스웨딩(2.0%) 이용은 모두 감소했다. 예식장 비용도 전년 대비 평균 147만원 줄었다."
남녀 81% ‘실속형 웨딩’ 선택…달라진 결혼 풍속도,"전체 결혼도 전년보다 329만원 감소한 3918만원을 쓴 것으로 조사됐다. 항목별로는 가전에 평균 878만원을 지출해 가장 많은 금액을 할애했다. 예식장(663만원), 신혼여행(604만원), 예물·예단(566만원), 가구·침구류(502만원), 인테리어(379만원) 등 순으로 지출이 많았다."
남녀 81% ‘실속형 웨딩’ 선택…달라진 결혼 풍속도,"지난해 결혼한 이들의 가전 구입 비용은 전년 대비 평균 70만원 증가했다. 반면, 예물·예단 비용은 116만원, 가구·침구류는 34만원, 인테리어는 125만원 줄었다. 혼수 마련에 있어서도 주변 사람들의 시선이나 평가보다 나 자신의 필요에 좀 더 집중하는 실속 웨딩 트렌드가 반영된 것으로 분석된다."
남녀 81% ‘실속형 웨딩’ 선택…달라진 결혼 풍속도,"다만 35세 이상 만혼층의 경우 지난해 결혼 비용으로 평균보다 400만원 가량 많은 4312만원을 썼다. 상대적으로 경제적 여유가 있다 보니 가전(943만원)뿐 아니라 인테리어(614만원), 가구·침구류(574만원) 등에 다른 연령대보다 많이 지출했다."
남녀 81% ‘실속형 웨딩’ 선택…달라진 결혼 풍속도,"결혼 예산에서 가전 비중이 커진 데는 가사 노동을 경감시켜주는 신가전들의 인기도 한 몫 한 것으로 분석된다. 지난해 엘포인트(L.POINT) 거래 데이터 분석 결과 로봇청소기(219%), 식기세척기(213%), 건조기(157%), 물걸레 청소기(61%), 의류 관리기(43%) 등 신가전들의 구매 상승률이 눈에 띄게 높았다."
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속",(서울=연합뉴스) 이신영 기자 = 지난해 결혼한 부부들은 예식과 예물 비용은 줄이고 가전제품 구매에 더 투자한 것으로 조사됐다.
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속","롯데멤버스는 리서치플랫폼 라임을 통해 지난해 결혼한 20∼30대 남녀 400명을 대상으로 설문조사를 한 결과, 이들의 결혼 총비용이 2018년의 평균 4천247만원에서 329만원가량 줄어든 3천918만원으로 나타났다고 20일 밝혔다."
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속",항목별로는 가전 구매에 가장 큰 비용을 할애했다.
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속",평균 가전 구매 비용은 878만원으로 전년보다 70만원가량 늘었다.
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속","이들은 반면 예식장과 예물·예단, 가구·침구류, 인테리어에 들어가는 돈을 모두 줄였다."
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속","예식장 비용은 2018년 평균보다 147만원 덜 쓴 663만원, 예물·예단 비용은 116만원 덜 지출한 566만원으로 나타났다."
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속","가구·침구류에도 34만원을 덜 써 평균 502만원을 사용했고, 인테리어에는 125만원 줄어든 379만원을 들였다."
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속",결혼 예산에서 가전 구매 비중이 커진 것은 성능이 향상된 새로운 제품들이 계속 출시되기 때문으로 롯데멤버스는 분석했다.
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속","지난해 엘포인트 거래 데이터를 분석하면 가전제품 가운데 로봇청소기(219%)와 식기세척기(213%), 건조기(157%) 등의 구매 상승률이 높았다."
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속",한때 유행했던 '스몰 웨딩'의 인기가 식으면서 결혼식장으로 웨딩홀을 선택한 비중이 76.5%로 전년보다 12.2%포인트 늘었다. 응답자의 81.3%는 실속형 웨딩을 선택했다고 답했다.
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속",평균 하객 수는 2018년 339명에서 지난해 308명으로 감소했다.
"""예식·예물 비용은 줄이고 가전에 더 투자""…달라진 결혼풍속",다만 35세가 넘어 결혼한 부부들은 결혼 비용으로 400만원가량 더 많은 4천312만원을 썼고 가전(943만원)과 인테리어(614만원) 등에도 다른 연령대보다 더 많이 투자했다.
"예산·하객 줄이고, 가전 구입 비용 늘리고…달라진 결혼 풍속도","[아시아경제 이승진 기자] 스몰 웨딩의 인기가 사그라들고, 실속형 웨딩이 다시 각광 받고 있다."
"예산·하객 줄이고, 가전 구입 비용 늘리고…달라진 결혼 풍속도",20일 롯데멤버스 리서치플랫폼 라임이 지난해 20~30대 남녀 400명을 대상으로 조사한 '2020 웨딩 트렌드'에 따르면 지난해 결혼한 사람 중 81.3%는 실속형 웨딩을 선택한 것으로 나타났다. 이는 전년 대비 15%p 증가한 수치다.
"예산·하객 줄이고, 가전 구입 비용 늘리고…달라진 결혼 풍속도","스몰 웨딩의 경우, 실제 검소하게 진행되기보다는 하우스 웨딩홀이나 호텔 레스토랑 대관, 포토그래퍼 스냅 촬영, 드레스 해외 직구 등으로 작지만 고급스러운 결혼식으로 치러지는 경우가 많아 비용면에서 인기를 잃은 것으로 분석된다."
"예산·하객 줄이고, 가전 구입 비용 늘리고…달라진 결혼 풍속도","실속형 웨딩이 늘면서 일반 웨딩홀의 인기도 다시 높아졌다. 응답자 중 웨딩홀 선택 비중은 전년 대비 12.2%p 늘어난 76.5%였다. 같은 기간 호텔 예식장(13.8%), 종교시설(3.1%), 하우스웨딩(2.0%) 이용은 모두 감소했다. 예식장 비용도 2018년 대비 지난해 평균 147만원 줄었다."
"예산·하객 줄이고, 가전 구입 비용 늘리고…달라진 결혼 풍속도","전체 결혼 비용 역시 2018년 대비 329만원 가량 줄어든 평균 3918만원을 쓴 것으로 조사됐다. 항목별로는 가전에 평균 878만원을 지출해 가장 많은 금액을 할애했다. 예식장(663만원), 신혼여행(604만원), 예물·예단(566만원), 가구·침구류(502만원), 인테리어(379만원) 등 순으로 지출이 많았다."
"예산·하객 줄이고, 가전 구입 비용 늘리고…달라진 결혼 풍속도","지난해 결혼한 이들의 가전 구입 비용은 전년 대비 평균 70만원 증가했다. 반면, 예물·예단 비용은 116만원, 가구·침구류는 34만원, 인테리어는 125만원 가량 비용이 줄었다. 혼수 마련에 있어서도 주변 사람들의 시선이나 평가보다 나 자신의 필요에 좀 더 집중하는 실속 웨딩 트렌드가 반영된 것으로 분석된다."
"예산·하객 줄이고, 가전 구입 비용 늘리고…달라진 결혼 풍속도","다만, 35세 이상 만혼층의 경우 지난해 결혼 비용으로 평균보다 400만원 가량 많은 4312만원을 썼다. 상대적으로 경제적 여유가 좀 더 있다 보니 가전(943만원)뿐 아니라 인테리어(614만원), 가구·침구류(574만원) 등에 다른 연령대보다 많은 비용을 지출한 것으로 나타났다."
"예산·하객 줄이고, 가전 구입 비용 늘리고…달라진 결혼 풍속도","결혼 예산에서 가전 비중이 커진 데는 가사 노동을 경감시켜주는 신가전들의 인기도 한 몫 한 것으로 분석된다. 지난해 엘포인트(L.POINT) 거래 데이터 분석 결과, 가전제품 중에서도 가사 노동을 경감시켜주는 로봇청소기(219%), 식기세척기(213%), 건조기(157%), 물걸레 청소기(61%), 의류 관리기(43%) 등 신가전들의 구매 상승률이 눈에 띄게 높았다."
"예산·하객 줄이고, 가전 구입 비용 늘리고…달라진 결혼 풍속도","황윤희 롯데멤버스 데이터애널리틱스부문장은 “결혼 적령기의 개념이 점차 모호해지고 개개인이 각자 결혼 여부와 시기를 결정하는 사회로 변화되고 있다”며 “35세 이상에서는 여전히 스몰형·고급형 웨딩의 수요가 존재하고, 자가로 시작하는 이들이 많아 인테리어 투자나 프리미엄 가전 구매가 많아 앞으로 웨딩 시장에서도 소비 양극화 현상이 점차 뚜렷해질 것으로 전망된다”고 말했다."
"한국간편결제진흥원 “롯데마트, 제로페이 도입 완료”",한국간편결제진흥원(이사장 윤완수)은 롯데마트에서 제로페이 도입을 완료했다고 19일 밝혔다.
"한국간편결제진흥원 “롯데마트, 제로페이 도입 완료”","전국 125개 롯데마트 전점에서 제로페이를 통해 결제할 수 있으며, 롯데마트의 창고형 마트 빅(VIC)마켓도 포함된다."
"한국간편결제진흥원 “롯데마트, 제로페이 도입 완료”","제로페이는 은행앱과 간편결제앱에서 이용할 수 있는 직불 결제 수단으로, 30%의 소득공제를 받을 수 있다. 현금영수증과 달리 별도로 영수증을 발급받을 필요가 없어 편리하다."
"한국간편결제진흥원 “롯데마트, 제로페이 도입 완료”",롯데마트는 개발 및 테스트 등의 준비기간을 거쳐 전국 롯데마트 매장에 제로페이 시스템 도입을 완료했다. 고객이 이용하는 은행 및 간편결제(페이) 앱 내의 제로페이 바코드 혹은 QR코드를 스캔하여 결제가 가능하며 롯데그룹의 통합 멤버쉽 엘 포인트(L.Point) 적립도 가능하다.
"한국간편결제진흥원 “롯데마트, 제로페이 도입 완료”","현재 제로페이 이용이 가능한 앱은 간편결제앱 15개, 은행앱 19개다."
"한국간편결제진흥원 “롯데마트, 제로페이 도입 완료”",간편결제 앱의 경우 △네이버페이 △페이코 △SSGPAY △L.pay(롯데멤버스) △스마일페이 △SK페이 △체크페이 △티머니 △비플제로페이 △레일플러스 △하나멤버스 △머니트리 △핫플레이스 △유비페이 △핀트 등의 앱을 통해 이용이 가능하다.
"한국간편결제진흥원 “롯데마트, 제로페이 도입 완료”","은행 앱의 경우 △리브(국민은행) △I-ONE뱅크(기업은행) △NH앱캐시(농협은행) △올원뱅크(농협은행) △신한 쏠(신한은행) △우리WON뱅킹(우리은행) △케이뱅크(케이뱅크) △투유뱅크(경남은행) △광주은행(광주은행) △콕뱅크(농협중앙회) △IM뱅크(대구은행) △썸뱅크(부산은행) △MG상상뱅크(새마을금고) △수협파트너뱅크(SH수협은행, 수협중앙회) △포스트페이(우정사업본부) △뉴스마트뱅킹(전북은행) △신협ON뱅크 △하나원큐 △뱅크페이 등의 앱을 통해 이용이 가능하며 사용 가능한 앱은 계속 추가되고 있다."
"한국간편결제진흥원 “롯데마트, 제로페이 도입 완료”",윤완수 한국간편결제진흥원 이사장은 “롯데마트와 같은 대형마트에서도 제로페이 사용을 원하는 소비자들이 늘어날 것으로 예상된다”며 “앞으로도 제로페이 사용자들의 편의성 제고와 가맹점 확대를 위해 노력하겠다”고 밝혔다.
"""삼성·LG·SKT 모두 고객""...구글 클라우드 '서울 리전' 개설",구글 클라우드는 19일 아시아태평양 지역에서 8번째이자 국내에서는 첫번째인 ‘구글 클라우드 플랫폼 서울 리전’을 개설했다고 밝혔다.
"""삼성·LG·SKT 모두 고객""...구글 클라우드 '서울 리전' 개설",릭 하시먼 구글 클라우드 아태지역 총괄은 “한국은 로봇과 인공지능(AI) 분야에 강점을 지닌 탄탄한 제조 상버과 거대한 게임 시장을 보유하고 있으며 세계 선두의 스마트폰 보급률을 자랑하는 디지털 강국”이라며 “서울 리전을 개설하게 돼 기쁘다”고 밝혔다.
"""삼성·LG·SKT 모두 고객""...구글 클라우드 '서울 리전' 개설",서울 리전은 구글 클라우드 고객과 파트너가 고가용성 워크로드를 실행하고 데이터를 국내에 저장할 수 있도록 지원한다. 이에 따라 국내에서 비즈니스를 하는 기업들은 데이터·애플리케이션 접속 지연시간을 줄일 수 있게 된다.
"""삼성·LG·SKT 모두 고객""...구글 클라우드 '서울 리전' 개설",구글 클라우드가 국내에 리전을 개설한 것은 클라우드 시장의 성장 가능성 때문이다. 국내 클라우드 시장 규모는 올해 3조원대에서 오는 2024년 10조원까지 급성장할 것이라는 전망이 나온다. 이에 따라 구글 클라우드가 앞으로 국내에서 공격적인 확대 전략을 펼칠 것이라는 예상이 나온다.
"""삼성·LG·SKT 모두 고객""...구글 클라우드 '서울 리전' 개설",이미 국내 대표적인 기업들은 구글 클라우드를 활용하고 있다. 삼성전자의 경우 AI 플랫폼 빅스비에 구글 클라우드의 솔루션을 도입하고 있다. 장수백 삼성전자 AI 서버개발 그룹장 겸 무선사업부 상무는 “삼성전자는 구글 클라우드의 뛰어난 유연성과 확장성 덕분에 다양한 서비스를 안정적이고 경제적으로 제공하고 있다”라며 “서울 리전 개설로 삼성전자의 영향력을 확대해 나갈 수 있을 것”이라고 말했다.
"""삼성·LG·SKT 모두 고객""...구글 클라우드 '서울 리전' 개설","이외에도 LG전자와 SKT, 롯데멤버스, 넷마블, 위메프, 선데이토즈 등이 구글 클라우드와 협력하고 있다."
"""삼성·LG·SKT 모두 고객""...구글 클라우드 '서울 리전' 개설",하시먼 총괄은 “서울 리전 개선은 구글 클라우드가 한국 고객을 더욱 긴밀하게 지원하겠다는 의지를 보여주는 것”이라고 강조했다.
"롯데멤버스, 저소득층 청소년들 위해 대한적십자사에 1억원 기부",롯데멤버스가 저소득층 청소년들을 돕기 위한 기부금 1억원을 대한적십자사에 18일 전달했다.
"롯데멤버스, 저소득층 청소년들 위해 대한적십자사에 1억원 기부",롯데멤버스는 기부금 조성을 위해 지난달 ‘착한 신학기 캠페인’을 펼쳤다. 착한 신학기 캠페인은 소비자가 롯데하이마트에서 제품을 구매할 때 엘포인트를 적립하거나 사용하면 롯데멤버스가 1건당 3000원씩 기부하는 캠페인이다. 기부금은 전액 저소득층 청소년들을 위한 노트북 구매에 쓰일 예정이다.
"롯데멤버스, 저소득층 청소년들 위해 대한적십자사에 1억원 기부",전형식 롯데멤버스 대표는 “저소득층 학생들도 디지털 기기를 활용해 마음껏 공부할 수 있도록 기부 캠페인을 진행했다”며 “앞으로도 엘포인트 제휴사와 손잡고 사회공헌활동을 지속할 것”이라고 말했다.
"롯데멤버스, 저소득층 위해 적십자사에 1억원 기부",(서울=연합뉴스) 롯데멤버스가 대한적십자사에 '착한 신학기 캠페인' 기부금 1억원을 전달했다고 18일 밝혔다. 2020.2.18 [롯데멤버스 제공. 재판매 및 DB 금지]
"롯데멤버스, 대한적십자사에 1억원 기부",롯데멤버스는 전형식 대표가 서울 중구 대한적십자사 본사를 찾아 '착한 신학기 캠페인' 기부금 1억원을 전달했다고 18일 밝혔다.
"롯데멤버스, 대한적십자사에 1억원 기부",착한 캠페인은 롯데멤버스가 매년 1월 한 달간 엘포인트(L.POINT) 회원 및 제휴사와 함께 진행하는 고객참여형 공유가치창출(CSV) 활동이다.
"롯데멤버스, 대한적십자사에 1억원 기부","지난 5년간 △착한 돌잔치 △착한 도시락 △착한 장보기 △착한 시네마 등 캠페인을 통해 누적 5억원을 기부했다. 올해는 롯데하이마트와 함께 저소득층 가구의 아동, 청소년, 대학생에게 노트북을 지원하는 착한 신학기 캠페인을 진행했다."
"롯데멤버스, 대한적십자사에 1억원 기부","캠페인 기간 동안 롯데하이마트에서 PC, 모바일 등 IT제품 구입 시 엘포인트를 적립하거나 사용하면 롯데멤버스가 건당 3000원 기부금을 마련했다."
