title_dd,body_dd
롯데 송용덕·황각규 투톱체제로…계열사 대표 대거 줄였다,"몸집 줄이기와 함께 세대교체도 이뤄졌다. BU장 3명을 포함해 핵심 계열사 대표이사와 단위 조직장 자리 31개 중 24개의 주인이 바뀌었다. 새로 선임된 임원의 평균 나이는 48세, 신임 대표와 조직장의 평균 나이는 53.5세다."
롯데 송용덕·황각규 투톱체제로…계열사 대표 대거 줄였다,가장 큰 변화는 그룹 사령탑 롯데지주의 ‘투톱 체제’다. 송용덕 호텔·서비스 BU장(부회장)이 롯데지주로 자리를 옮긴다. 송 부회장의 주된 임무는 인사·노무·경영개선이다. 인재육성 및 조직 업무 효율을 위한 역량 강화에 힘을 쏟는다. 황각규 부회장은 그룹 미래사업과 사업전략·재무·커뮤니케이션 업무를 담당한다. 롯데지주는 조직개편을 통해 변화에 민첩하게 대응하고 분야별 신속한 의사결정으로 미래성장에 대비해 나간다는 계획이다.
롯데 송용덕·황각규 투톱체제로…계열사 대표 대거 줄였다,새 호텔·서비스 BU장은 이봉철 롯데지주 재무혁신실장(사장)이 맡는다. 이원준 부회장은 일선에서 물러났다. 신임 유통 BU장으로는 강희태 롯데백화점 사장이 부회장으로 승진·임명됐다.
롯데 송용덕·황각규 투톱체제로…계열사 대표 대거 줄였다,"쇼핑 부문은 대표 대신 ‘부장’이란 명칭을 단다. 문영표 부사장은 롯데마트 사업부장으로 유임됐다. 백화점 사업부장에는 황범석 롯데홈쇼핑 전무, 슈퍼 사업부장에는 남창희 롯데마트 전무, e커머스 사업부장에 조영제 롯데지주 전무, 롭스 사업부장에 홍성호 롯데백화점 전무가 선임됐다. 코리아세븐 대표이사에는 최경호 상무가 전무로 승진·내정됐다. 롯데쇼핑 대표이사는 강희태 유통 BU장이 겸임한다."
롯데 송용덕·황각규 투톱체제로…계열사 대표 대거 줄였다,화학 부문에서 통합 케미칼 대표이사는 김교현 화학 BU장이 함께 맡는다. 통합 케미칼 내 기초소재사업 대표는 임병연 롯데케미칼 대표가 유임됐다. 첨단소재사업 대표는 이영준 롯데첨단소재 전무가 부사장으로 승진해 이끌어간다. 호텔롯데 신임 대표이사는 김현식 전무가 내정됐다.
롯데 송용덕·황각규 투톱체제로…계열사 대표 대거 줄였다,"여성임원 확대 기조는 유지했다. 진은선 롯데칠성음료 디자인센터장, 조수경 롯데슈퍼 온라인사업부문장, 유혜승 롯데홈쇼핑 OneTV부문장, 강수경 롯데첨단소재 선행디자인부문장이 승진했다. 양수경 대홍기획 전략솔루션1팀장, 장여진 ㈜호텔롯데 마케팅부문장, 박미숙 롯데월드 서울스카이 운영팀장이 새롭게 임원으로 발탁됐다. 계열사 대표 중 최연소는 캐논코리아비즈니스솔류션의 최세환 대표다."
롯데 송용덕·황각규 투톱체제로…계열사 대표 대거 줄였다,◆롯데지주 ▶전무 차우철 황용석 ▶상무 이재홍 ◆롯데제과 ▶전무 최명림 ▶상무 김용우 ◆롯데칠성음료 음료BG ▶전무 장학영 ▶상무 이동진 ◆롯데푸드 ▶전무 홍선택 ▶상무 신재영 ◆롯데지알에스 ▶전무 김상형 ◆롯데중앙연구소 ▶상무 전진경 ◆대홍기획 ▶상무 조운행 ◆롯데백화점 ▶전무 유형주 ▶상무 이재옥 나연 ◆롯데마트 ▶상무 이학재 류경우 ◆롯데e커머스 ▶상무 김현수 ◆롯데하이마트 ▶상무 맹중오 ◆롯데글로벌로지스 ▶전무 안대준 ◆롯데자산개발 ▶전무 안호명 ◆롯데멤버스 ▶상무 김태홍 ◆롯데면세점 ▶전무 이종환 ▶상무 이승국 김주남 ◆롯데렌탈 ▶전무 김경우 ◆롯데물산 ▶상무 이강훈 ◆캐논코리아비즈니스솔루션 ▶상무 박정우 ◆롯데케미칼 ▶전무 허광식 임동희 ▶상무 김진엽 박수성 송보근 ◆롯데첨단소재 ▶전무 김연섭 ◆롯데정밀화학 ▶상무 강상호 ◆롯데건설 ▶전무 이부용 임영균 ▶상무 박순전 김돈상 ◆CM사업본부 ▶상무 전구호 ◆롯데알미늄 ▶상무 최연수 ◆롯데정보통신 ▶전무 노준형
"롯데케미칼, 김교현 통솔 아래 쌍두마차 체제",[디지털타임스 김민주 기자] 롯데그룹은 19일 정기인사에서 롯데쇼핑과 함께 그룹의 주요 성장축인 롯데케미칼 조직도 전면 개편했다. 특히 롯데케미칼은 내년 1월1일 예정된 롯데첨단소재와 합병 이후 통합 케미칼 대표이사 아래 기초소재사업 대표와 첨단소재사업 대표의 양 체제로 개편된다.
"롯데케미칼, 김교현 통솔 아래 쌍두마차 체제",통합 케미칼 대표이사는 김교현 화학BU장이 겸임한다. 기초소재사업 대표는 임병연 롯데케미칼 대표가 유임됐고 첨단소재사업 대표는 롯데첨단소재 이영준 전무가 부사장으로 승진하면서 임명됐다.
"롯데케미칼, 김교현 통솔 아래 쌍두마차 체제","반면 올해 실적이 좋았던 계열사는 인사 태풍을 피해갔다. 이완신 롯데홈쇼핑 대표는 부사장에서 사장으로 승진했다. 편의점 세븐일레븐 운영사인 코리아세븐은 최경호 상무가 전무로 승진하며 새 대표로 내정됐다. 롯데컬처웍스 대표에는 기원규 롯데지주 전무가, 롯데멤버스 대표에는 전형식 상무가 전무로 승진, 임명됐다. 롯데칠성음료는 기존 음료와 주류 각자 대표이사 체계로 운영됐던 것을 이번 인사에서 이영구 대표이사 체제로 통합해 음료와 주류의 유통, 생산, 판매에서 시너지 효과를 노렸다."
"롯데케미칼, 김교현 통솔 아래 쌍두마차 체제","롯데지주에서는 박현철 경영개선실장이 사장으로 승진했으며 재무혁신실장은 재무1팀장 추광식 상무가 전무로 승진하면서 새로 임명됐다. 롯데정밀화학은 정경문 전무가, 롯데비피화학은 롯데케미칼 김용석 전무가 새 대표로 내정됐다. 롯데중앙연구소 대표이사는 이경훤 전무가, 롯데자이언츠 대표에는 롯데케미칼 이석환 전무가 내정됐다. 롯데호텔은 김정환 대표가 용퇴하고 해외운영본부장으로서 글로벌 전략을 담당했던 김현식 전무가 새 대표로 임명됐다. 롯데월드는 최홍훈 전무가 새 대표로 내정되면서 최초의 공채 출신 대표이사가 됐다."
"롯데케미칼, 김교현 통솔 아래 쌍두마차 체제","롯데상사 대표에는 정기호 상무가, 캐논코리아비즈니스솔루션 대표에는 최세환 상무가 전무로 승진하며 내정됐다. 올해 51세인 최 상무는 이번 신임 대표이사 중 최연소다."
"롯데케미칼, 김교현 통솔 아래 쌍두마차 체제","여성 임원은 3명 늘었다. 대홍기획 양수경 전략솔루션1팀장, 호텔롯데 장여진 마케팅부문장, 롯데월드 박미숙 서울스카이 운영팀장이 새로 여성 임원에 합류했다. 기존 여성 임원 중 롯데칠성음료 진은선 디자인센터장과 롯데슈퍼 조수경 온라인사업부문장, 롯데홈쇼핑 유혜승 OneTV부문장, 롯데첨단소재 강수경 선행디자인부문장은 승진했다.지난해 정기 인사에서는 284명이 임원으로 승진했지만 올해는 170명만이 승진해 승진폭이 40.1% 감소했다. 신임 임원 수도 지난해 110명에서 64명으로 41.8% 줄었다. 새로 선임된 사업부장과 대표들은 대부분 1960년대생 50대 중반으로, 직급과 연령이 모두 낮아지면서 '세대교체'가 이뤄졌다."
"롯데케미칼, 김교현 통솔 아래 쌍두마차 체제","롯데 측은 ""이번 인사는 그룹의 미래 성장 전략에 연계한 조직 개편과 젊은 인재로의 세대교체로 요약된다""며 ""급변하는 경영환경 속에서 단순히 트렌드를 따라가는 것이 아니라 스스로 시장의 틀을 바꾸는 '게임 체인저'가 돼야 한다는 신동빈 회장의 의지가 반영된 것""이라고 설명했다."
"롯데그룹, 계열사 22곳 CEO 교체","송용덕 부회장, 롯데지주 대표로"
"롯데그룹, 계열사 22곳 CEO 교체",용퇴를 택한 이원준 유통BU장의 빈자리는 강희태 롯데백화점 사장이 부회장으로 승진하면서 채우게 됐다. 호텔&amp;서비스BU장에는 이봉철 롯데지주 재무혁신실장(CFO)이 신규 선임됐다. 추광식 롯데지주 재무1팀장이 전무로 승진해 그룹 CFO를 맡는다.
"롯데그룹, 계열사 22곳 CEO 교체",‘옥상옥’이라는 지적을 받던 BU 체제에도 다소 변화를 줬다. 롯데쇼핑과 롯데케미칼 조직개편을 통해 BU장에게 권한을 집중했다. 의사결정 단계를 대폭 축소하고 실행력을 확보해 주요 성장축인 두 회사의 미래 경쟁력을 강화하기 위해서다.
"롯데그룹, 계열사 22곳 CEO 교체",롯데그룹 관계자는 “급변하는 경영환경 속에서 변화에 휩쓸리지 않고 생존하기 위해서는 단순히 트렌드를 따라가는 것이 아니라 ‘게임체인저’가 돼야 한다는 신 회장의 의지가 반영된 인사”라고 설명했다.
"롯데그룹, 계열사 22곳 CEO 교체","■위기의 롯데, 세대교체로 탈출구 찾는다"
"롯데그룹, 계열사 22곳 CEO 교체",지주 사령탑 투톱 개편 역량 강화
"롯데그룹, 계열사 22곳 CEO 교체",계열사 지휘체계 등 고강도 쇄신
"롯데그룹, 계열사 22곳 CEO 교체",50대 중반·젊은대표 전진 배치
"롯데그룹, 계열사 22곳 CEO 교체",지속 가능한 미래 성장동력 모색
"롯데그룹, 계열사 22곳 CEO 교체","신동빈 롯데 회장이 ‘비상경영’ 선언 이후 첫 임원인사를 단행했다. 이번 인사에서는 내수경기 침체에 따른 실적악화에 대응하기 위해 과감하게 조직을 개편하고 미래성장을 위한 세대교체를 이뤘다. 성과에 기반한 인사이면서도 지속 가능한 미래 성장을 위해 50대 중반의 최고경영자(CEO)와 젊은 대표, 신임 임원을 적극 발탁한 것이 특징이다."
"롯데그룹, 계열사 22곳 CEO 교체",롯데는 19일 롯데지주를 비롯해 롯데쇼핑·롯데제과·롯데케미칼·호텔롯데 등 유통·식품·화학·서비스 부문 50여개 계열사의 2020년 정기 임원인사를 단행했다. 각 계열사는 이날 이사회를 열어 조직개편 및 임원인사를 확정했다. 특히 롯데의 변화와 혁신을 이끌어갈 사령탑인 롯데지주는 주요 역량을 집중하고 빠른 의사결정을 하기 위해 대표이사 두 명이 각각의 업무권한을 갖는 체제로 개편됐다. 황각규 롯데지주 대표이사 부회장은 그룹의 미래사업 및 글로벌 사업전략과 재무·커뮤니케이션 업무 등을 담당한다. 그룹의 미래 먹거리를 모색하고 기업가치를 높이는 일에 집중하면서 롯데지주 이사회 의장 역할도 계속한다. 호텔&amp;서비스BU장을 맡아온 송용덕 부회장은 롯데지주 대표이사로 자리를 옮겨 인사·노무·경영개선 업무를 담당하게 된다. 송 부회장은 그룹 인재육성 및 조직 업무 효율화를 통해 그룹의 근본적인 역량 강화에 주력한다.
"롯데그룹, 계열사 22곳 CEO 교체",송 부회장의 이동으로 롯데지주에서 그룹 재무 업무를 총괄하던 이봉철 재무혁신실장 사장이 호텔&amp;서비스BU장을 새롭게 맡게 됐다. 추광식 롯데지주 재무1팀장(상무)이 전무로 승진하며 재무혁신실장을 맡는다. 이원준 유통BU장 부회장은 그룹의 성장과 후배들을 위해 용퇴를 택했다. 신임 유통BU장으로는 강희태 롯데백화점 대표이사 사장이 부회장으로 승진 임명됐다. 강 부회장은 롯데백화점에 입사해 본점장과 상품본부장을 거쳤고 지난 2014년부터 2017년까지 중국사업부문장으로 글로벌 사업을 이끌었다. 롯데 측은 “그간의 다양한 경험을 살려 롯데 유통 부문의 미래 성장전략을 모색해나갈 것으로 기대한다”고 밝혔다.
"롯데그룹, 계열사 22곳 CEO 교체","롯데케미칼은 내년 1월1일로 예정된 롯데첨단소재와의 합병을 통해 통합 케미칼 대표이사 아래 기초소재사업 대표와 첨단소재사업 대표 체제로 개편된다. 통합 케미칼의 대표이사는 김교현 화학BU장이 겸임한다. 기초소재사업 대표는 임병연 롯데케미칼 대표이사가, 첨단소재사업 대표는 이영준 롯데첨단소재 전무가 부사장으로 승진하며 맡게 된다."
"롯데그룹, 계열사 22곳 CEO 교체",박현철 롯데지주 경영개선실장은 사장으로 승진했다. 1985년 롯데건설에 입사한 박 사장은 2017년 롯데물산 대표를 맡아 롯데월드타워의 성공적인 준공을 이끈 바 있다. 2019년 롯데지주 경영개선실장으로 보임해 그룹 전반의 경영환경 개선과 리스크 예방 등에 기여했다.
"롯데그룹, 계열사 22곳 CEO 교체","유통 부문의 변화폭이 컸다. 기존 사업본부 대표를 사업부장으로 조정한 롯데쇼핑은 문영표 부사장의 롯데마트 사업부장 유임을 제외하고 4개 사업부 수장을 모두 교체했다. 백화점사업부장에 황범석 롯데홈쇼핑 전무, 슈퍼사업부장에 남창희 롯데마트 전무, e커머스사업부장에 조영제 롯데지주 전무, 롭스사업부장에 홍성호 롯데백화점 전무가 선임됐다. 이완신 롯데홈쇼핑 대표이사 부사장은 사장으로 승진했다. 코리아세븐 대표이사는 최경호 상무가 전무로 승진해 내정됐다. 롯데컬처웍스 대표이사는 기원규 롯데지주 전무가, 롯데멤버스 대표이사는 전형식 롯데백화점 상무가 전무로 승진, 보임한다."
"롯데그룹, 계열사 22곳 CEO 교체","화학 부문에서는 롯데정밀화학 대표이사로 정경문 전무가 내부 선임됐고 롯데비피화학 대표이사에는 김용석 롯데케미칼 전무가 내정됐다. 롯데중앙연구소 대표이사에는 이경훤 전무, 롯데자이언츠 대표에는 이석환 롯데케미칼 전무가 각각 내정됐다. 호텔&amp;서비스 부문에서 호텔롯데의 신임 대표이사로는 김현식 전무, 롯데월드 신임 대표이사로는 최홍훈 전무가 내정됐다. 롯데상사 대표이사로는 정기호 상무가 내부 선임으로 보임됐다. 캐논코리아비즈니스솔루션 대표이사로는 최세환 상무가 전무로 승진, 내정됐다."
"롯데그룹, 계열사 22곳 CEO 교체","롯데물산 대표에는 김현수 사장이, 씨텍 대표에는 모영문 전무가 각각 내정됐다. 롯데칠성음료 통합 대표는 이영구 부사장이, 롯데엠시시 대표는 윤승호 상무가 각각 맡는다."
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',"롯데는 19일 롯데지주 롯데쇼핑 롯데케미칼 롯데제과 호텔롯데 등 50여 개 계열사 이사회를 열어 정기 임원인사를 했다. 롯데지주 대표에는 호텔&amp;서비스BU(사업부문)장을 맡고 있던 송용덕 부회장이 선임됐다. 롯데지주는 기존 신 회장, 황각규 부회장 대표체제에서 송 부회장까지 세 명의 대표체제로 바뀌었다."
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',강희태 롯데백화점 사장은 부회장으로 승진하면서 유통BU장이 됐다. 유통BU장이던 이원준 부회장은 후배들을 위해 용퇴했다. 그는 올 하반기부터 용퇴 의사를 신 회장에게 밝힌 것으로 알려졌다. 호텔&amp;서비스BU장에는 이봉철 롯데지주 재무혁신실장(CFO)이 신규 선임됐다. 그룹 CFO는 이날 전무로 승진한 추광식 롯데지주 재무1팀장에게 맡겼다.
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',"신동빈 롯데그룹 회장은 지난 10월 ‘사법 리스크’에서 벗어났다. 경영 비리, 국정 농단 등에 연루돼 4년 가까이 법정에 섰던 그가 사실상 자유롭게 경영할 수 있게 된 셈이다. 신 회장은 이후 대대적인 인적 쇄신을 예고했다. 이전 인사를 할 때는 사법 리스크를 고려하지 않을 수 없었다. 롯데가 19일 단행한 정기 임원인사에선 신 회장의 변화에 대한 의지가 읽힌다. ‘철저히 성과 중심으로 인사를 하고, 세대교체를 이루겠다’는 것이다."
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',"신 회장은 롯데그룹의 지배구조 ‘정점’에 있는 롯데지주부터 바꿨다. 기존 황각규 부회장에 더해 송용덕 부회장을 새로 대표로 세웠다. 이에 따라 롯데지주 대표는 신 회장, 황 부회장 두 명에서 송 부회장까지 세 명이 됐다. 황 부회장은 이사회 의장직을 그대로 유지하고, 그룹의 새로운 먹거리 발굴, 해외사업 확장, 재무, 커뮤니케이션 등을 담당한다."
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',"호텔&amp;서비스 BU(사업부문)장으로 있던 송 부회장은 롯데지주에서 인사, 노무, 경영개선(감사) 등을 맡는다. 신 회장은 이 두 명의 부회장이 역할을 분담하면 의사결정이 더 빠르게 이뤄질 것으로 기대하고 있다."
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',"이봉철 롯데지주 재무혁신실장(사장)이 송 부회장을 대신해 호텔&amp;서비스 BU장이 된 것도 눈길을 끈다. 그는 그룹 재무팀장, 롯데손해보험 대표 등을 역임한 대표적 ‘재무통’이다. 호텔&amp;서비스 BU장으로 옮긴 것은 호텔롯데의 상장 작업이 그룹 내 큰 현안이기 때문이다. 이 사장은 송 부회장과 힘을 합쳐 호텔롯데 상장 작업을 본격화할 전망이다."
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',"이봉철 사장이 호텔&amp;서비스 BU장으로 옮기면서 공석이 된 그룹 최고재무책임자(CFO) 자리에 추광식 상무가 선임된 것은 ‘파격’이다. 1967년생인 추 상무는 전무로 승진하며 롯데지주 재무혁신실장이 됐다. 그동안 롯데지주의 실장 자리는 ‘부사장급’ 이상이 맡아왔다. 추 신임 재무혁신실장은 1993년 롯데제과에 입사해 재경팀장, 재경부문장 등을 지내고 2017년 롯데지주로 옮겼다."
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',"강희태 롯데백화점 사장은 부회장으로 승진, 그룹 내 유통사업 전체를 총괄하게 됐다. 유통BU장도 겸임한다. 롯데백화점이 마트, 슈퍼 등 다른 유통 계열사와 달리 비교적 좋은 실적을 거둔 것이 그의 발탁에 큰 영향을 미쳤다는 평가다."
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',신 회장은 이번 인사에서 유통 계열사를 가장 많이 바꿨다. 그룹의 주력 사업인 유통이 새롭게 도약하는 모습을 좀처럼 못 보여주고 있기 때문이다.
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',"롯데쇼핑 내 백화점, 마트, 슈퍼, e커머스, 롭스 등 대부분의 사업부문 수장이 새로 선임됐다. 백화점에 황범석 롯데홈쇼핑 전무, 슈퍼에 남창희 롯데마트 전무가 선임됐다. e커머스 사업부장은 조영제 롯데지주 전무가 맡았다."
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',"편의점 세븐일레븐을 운영하는 코리아세븐은 처음으로 내부 승진을 했다. 정승인 대표가 퇴진하고 최경호 상무가 전무로 승진하며 신임 대표가 됐다. 롯데컬처웍스 대표에는 기원규 롯데지주 전무가, 롯데멤버스 대표에는 전형식 롯데백화점 상무가 전무로 승진해 옮겼다."
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',이완신 롯데홈쇼핑 대표가 부사장에서 사장으로 승진했다. 작년 롯데홈쇼핑의 홈쇼핑 사업 재승인 허가를 받아내는 등 어려운 ‘미션’을 잘 수행했다는 평가를 받는다. 롯데물산 신임 대표에는 김현수 롯데손해보험 사장이 선임됐다. 롯데자이언츠 대표도 바뀌었다. 이석환 롯데케미칼 전무가 내정됐다. 롯데자이언츠 성적이 좋지 않은 영향이다. 이 전무는 패배의식에 빠진 롯데자이언츠를 ‘이기는 야구’로 바꾸라는 미션을 받고 갔다. 롯데 관계자는 “야구는 신 회장이 직접 챙기고 있다”며 “퇴진을 앞둔 임원이 가던 자이언츠 대표에 능력을 인정받는 임원이 간 것도 이런 뜻이 반영된 것”이라고 말했다.
세대교체 택한 신동빈의 '뉴롯데'…계열사 CEO 40% 교체 '초강수',호텔롯데는 호텔신라와 호텔롯데에서 37년간 근무한 호텔 전문가 김정환 대표가 물러나고 김현식 전무가 내부에서 승진해 대표가 됐다. 롯데중앙연구소 소장에는 이경훤 전무가 선임됐다.
"롯데 인사, 뚜껑열어보니…인사·조직 대수술","19일 롯데그룹에 따르면, 롯데지주를 비롯해 롯데쇼핑, 롯데제과, 롯데케미칼, 호텔롯데 등 유통·식품·화학·서비스 부문 50여개 계열사에서 내년 정기임원인사가 단행됐다."
"롯데 인사, 뚜껑열어보니…인사·조직 대수술",롯데그룹 측은 “내년 롯데의 정기임원인사는 그룹의 미래 성장 전략에 연계한 조직 개편과 젊은 인재로의 세대교체로 요약된다”며 “급변하는 경영환경 속에서 변화에 휩쓸리지 않고 생존하기 위해서는 단순히 트렌드를 따라가는 것이 아니라 스스로 시장의 틀을 바꾸는 ‘게임 체인저(Game Changer)’가 돼야 한다는 신동빈 회장의 의지가 반영된 것”이라고 설명했다.
"롯데 인사, 뚜껑열어보니…인사·조직 대수술","롯데는 빠르고 효율적인 의사결정과 사업부문별 역량 강화를 위해 롯데지주를 비롯해 유통, 화학 등 그룹 주요 사업부문의 조직개편을 단행했다. 또한 지속 가능한 미래 성장을 위해 성과 평가에 기반한 인사를 진행했으며, 50대 중반의 CEO를 대거 선임하고 젊은 대표와 신임 임원을 적극 발탁하는 등 인사 쇄신을 통한 롯데의 체질 개선에 나섰다."
"롯데 인사, 뚜껑열어보니…인사·조직 대수술","황각규 롯데지주 대표이사 부회장은 그룹의 미래 사업 및 글로벌 사업 전략과 재무, 커뮤니케이션 업무 등을 담당한다. 그룹의 미래 먹거리를 모색하고 기업가치를 높이는 일에 집중하면서, 롯데지주 이사회 의장으로서의 역할도 계속해 나간다. 호텔&amp;서비스BU장을 맡아왔던 송용덕 부회장은 롯데지주 대표이사로 자리를 옮겨 인사, 노무, 경영개선 업무를 담당한다."
"롯데 인사, 뚜껑열어보니…인사·조직 대수술","한편, 송 부회장의 이동으로 롯데지주에서 그룹의 재무 업무를 총괄하던 이봉철 재무혁신실장 사장이 호텔&amp;서비스BU장을 새롭게 맡게 됐다. 이 사장의 보임으로 호텔BU는 향후 호텔롯데 IPO등 산적한 현안을 해결하는 데 탄력을 받을 것으로 예상된다."
"롯데 인사, 뚜껑열어보니…인사·조직 대수술",또한 이원준 유통 BU장 부회장은 이번 정기임원인사에서 그룹의 성장과 후배들을 위해 일선에서 용퇴했다. 신임 유통BU장으로는 강희태 롯데백화점 대표이사 사장이 부회장으로 승진 후 임명됐다. 강희태 부회장은 그간의 다양한 경험을 살려 롯데 유통부문의 미래 성장 전략을 모색해 나갈 것으로 기대된다.
"롯데 인사, 뚜껑열어보니…인사·조직 대수술","우선 롯데쇼핑은 사업부간 시너지는 최대화하면서 일관성 있는 투자 및 사업전략 수립을 위해 기존 대표이사 체제로 운영됐던 백화점, 마트, 슈퍼, e커머스, 롭스 사업부문을 롯데쇼핑 원톱(One Top) 대표이사 체제의 통합법인으로 재편한다. 재편된 롯데쇼핑의 대표이사는 기존 롯데백화점 대표이사이자 신임 유통BU장인 강희태 부회장이 겸임한다."
"롯데 인사, 뚜껑열어보니…인사·조직 대수술","또한 롯데케미칼은 내년 1월 1일로 예정된 롯데첨단소재와의 합병을 통해 통합 케미칼 대표이사 아래 기초소재사업 대표와 첨단소재사업 대표체제로 개편된다. 통합 케미칼의 대표이사는 김교현 화학BU장이 겸임한다. 기초소재사업 대표는 임병연 롯데케미칼 대표이사가 유임됐고, 첨단소재사업 대표는 롯데첨단소재 이영준 전무가 부사장으로 승진하며 보임했다. 롯데칠성음료는 기존 음료와 주류 각자 대표이사 체계에서 이번 임원인사를 통해 이영구 대표이사 체제로 통합됐다."
"롯데 인사, 뚜껑열어보니…인사·조직 대수술",이 외에도 ▲롯데홈쇼핑 대표이사 이완신 부사장이 사장으로 승진하고 ▲코리아세븐 대표이사에 최경호 상무가 전무로 승진해 내정 ▲롯데컬처웍스 대표이사에 롯데지주 기원규 전무 내정 ▲롯데멤버스 대표이사에 롯데백화점 전형식 상무가 전무로 승진해 내정 ▲롯데정밀화학 대표이사에 정경문 전무가 내정 ▲롯데중앙연구소 대표이사에 이경훤 전무가 내정 ▲롯데자이언츠 대표이사에 롯데케미칼 이석환 전무가 내정 ▲호텔롯데의 신임 대표이사에 김현식 전무가 내정 ▲롯데월드 신임 대표이사에 최홍훈 전무가 내정 ▲롯데상사 대표이사에 정기호 상무가 내정됐다.
"위기의 롯데, 세대교체로 탈출구 찾는다","송용덕 부회장, 롯데지주 대표로"
"위기의 롯데, 세대교체로 탈출구 찾는다",유통BU장엔 강희태 롯데百 대표
"위기의 롯데, 세대교체로 탈출구 찾는다",50대 중반 CEO·젊은대표 발탁
"위기의 롯데, 세대교체로 탈출구 찾는다",[서울경제] 신동빈 롯데 회장이 ‘비상경영’을 선언한 후 첫 임원인사를 단행했다. 이번 인사에는 내수경기 침체에 따른 실적악화에 대응하기 위해 과감하게 조직을 개편하고 미래성장을 위한 세대교체를 진행했다.
"위기의 롯데, 세대교체로 탈출구 찾는다","롯데는 성과에 기반을 둔 인사를 진행하면서도 지속가능한 미래 성장을 위해 50대 중반의 최고경영자(CEO)와 젊은 대표, 신임 임원을 적극 발탁했다. 급변하는 경영환경 속에서 변화에 휩쓸리지 않고 생존하기 위해서는 단순히 트렌드를 따라가는 것이 아니라 ‘게임 체인저’가 돼야 한다는 신 회장의 의지가 반영된 것으로 풀이된다.★관련기사 18면, 인사내용 35면"
"위기의 롯데, 세대교체로 탈출구 찾는다",송 부회장의 이동으로 롯데지주에서 그룹의 재무 업무를 총괄하던 이봉철 재무혁신실장 사장이 호텔&amp;서비스BU장을 새롭게 맡게 됐다. 추광식 롯데지주 재무1팀장 상무가 전무로 승진하며 재무혁신실장을 맡는다. 이원준 유통BU장 부회장은 그룹의 성장과 후배들을 위해 용퇴를 택했다. 신임 유통BU장으로는 강희태 롯데백화점 대표이사 사장이 부회장으로 승진 후 임명됐다. 강 부회장은 롯데백화점에 입사해 본점장과 상품본부장을 거쳤고 지난 2014년부터 2017년까지 중국사업부문장으로 글로벌 사업을 이끌었다. 롯데 측은 “그간의 다양한 경험을 살려 롯데 유통 부문의 미래 성장전략을 모색해나갈 것으로 기대한다”고 밝혔다.
"위기의 롯데, 세대교체로 탈출구 찾는다","롯데케미칼은 내년 1월1일로 예정된 롯데첨단소재와의 합병을 통해 통합 케미칼 대표이사 아래 기초소재사업 대표와 첨단소재사업 대표 체제로 개편된다. 통합 케미칼의 대표이사는 김교현 화학BU장이 겸임한다. 기초소재사업 대표는 임병연 롯데케미칼 대표이사가, 첨단소재사업 대표는 이영준 롯데첨단소재 전무가 부사장으로 승진하며 맡게 된다."
"위기의 롯데, 세대교체로 탈출구 찾는다","유통 부문에서는 여러 대표이사가 변경됐다. 코리아세븐 대표이사는 최경호 상무가 전무로 승진해 내정됐다. 롯데컬처웍스 대표이사는 기원규 롯데지주 전무가, 롯데멤버스 대표이사는 전형식 롯데백화점 상무가 전무로 승진, 보임한다. 이완신 롯데홈쇼핑 대표이사 부사장은 사장으로 승진했다."
"신동빈의 생존위기…'옥상옥' 대표 싹 교체, 50대 CEO 배치",‘옥상옥’ 지적이 일던 부문별 대표 이사를 대거 없애고 사업부장 체제로 간소화했다. 유통과 화학 BU(사업단위) 장이 핵심계열사 대표이사를 겸임하면서 각 부문 고삐를 한껏 죄었다.
"신동빈의 생존위기…'옥상옥' 대표 싹 교체, 50대 CEO 배치",19일 50여개 계열사에 대한 임원 인사를 단행한 롯데그룹 인사 요약이다. 대표 계열사인 롯데쇼핑과 롯데케미칼 조직을 슬림화해 비상경영 체제에 알맞은 몸집을 갖췄다. 또 50대 중반의 최고경영자(CEO )  를 두루 선임하고 젊은 임원을 많이 발탁해 체질 개선에 나섰다.
