title_dt,body_dt
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,이동통신사들도 카드사의 인상 요구안을 그대로 수용하기 힘들다는 입장입니다.
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,▶&lt;신현상 / 진행자&gt;
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,그렇군요.
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,아울러 대형할인점들이 현대차보다 수수료 인상에 따른 파장이 크다고 주장하고 있어요?
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,▷&lt;윤지혜 / 기자&gt;
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,앞서 자동차업계의 경우 캐피탈 결제 비중이 크고 신용카드 사용이 적었지만 대형마트는 상황이 다릅니다.
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,"국내에 있는 대형 마트 3사에 따르면 카드 구매 비중이 80~90%, 현금 구매 비중은 7% 안팎인데요."
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,비공식적인 수치로 카드 구매 비중이 90%가 넘는 곳도 있어서 수수료 인상 시 부담이 클 수밖에 없습니다.
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,”카드 결제 비중이 낮은 곳은 (수수료율)깎아주고  비중이 높은 곳은 올리는 건  시장 논리에 역행한다.”
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,업계는 대량으로 제품을 구입하면 할인율이 높아지는 것처럼 카드 결제 비중이 높은 업체에게 오히려 유리한 조건을 줘야한다는 입장입니다.
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,▶&lt;신현상 / 진행자&gt;
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,"그래서 카드수수료 인상 갈등은 예견된 참사였다, 이런 비판의 목소리가 많아요?"
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,▷&lt;손석우 / 기자&gt;
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,"결제 수수료율 즉 가격에 대한 적정성 판단을 정부가 주도적으로 하면서, 현대차-카드사간 갈등이 벌어질 수밖에 없었다는 지적입니다."
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,당국은 중대형 가맹점 수수료율을 강제로 낮추면서 카드사들에게는 마케팅 비용을 줄이고 초대형가맹점들의 수수료율 인상을 사실상 요구했죠.
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,하지만 지금까지의 결과만 놓고 보면 결국 카드사들의 팔만 비튼 꼴이 됐습니다.
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,"문제는 카드사들이 수익 감소를 어디서든 메우려고 할텐데, 결국 카드사들보다 을의 위치에 있는 하부 사업자들 즉 밴사나 PG사들에게 그 비용 전가를 할 것이란 우려입니다."
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,그럼 그 생태계 안에 있는 사업자들이 연쇄 타격을 받게 되는 구조입니다.
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,득과 실을 따졌을 때 득보다 실이 더 클 것이란 우려가 나오는 이유입니다.
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,"[최영일 / 시사평론가 : 과거처럼 관치적인 행태로 소상공인들을 위한 정책을 급격하게 펼 때는 다른 2차, 3차 파장들을 사전에 충분히, 또 깊이, 검토하고 반영했어야 하지 않을까 (생각합니다.)]"
[현대차는 왜 카드사에 등을 돌렸나?] 2. 카드수수료 갈등…예고된 참사?,(자세한 내용은 동영상을 시청하시기 바랍니다.)
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▶&lt;신현상 / 진행자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",현대차와 카드사들의 카드수수료 인상 갈등은 현대차의 승리로 봉합됐습니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","현대차의 가맹계약 해지라는 초강수가 먹힌 셈인데요, 소비자를 볼모로 삼았다는 비판 여론에도 카드사와 등을 돌린 배경은 뭔지 얘길 나눠 보겠습니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","손석우 기자, 현대차가 카드사들과 수수료 인상을 두고 갈등을 빚었는데, 먼저 카드 수수료율은 어떻게 정하는 건가요?"
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▷&lt;손석우 / 기자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","카드 수수료율은 여신전문금융업법에 따라 3년마다 새로 정하는 적격 비용, 즉 원가에 카드사별 마진을 더해서 결정하는 구존데요."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",적격비용은 기본수수료율입니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",기본수수료율은 거래 건수 당 고정비용과 금액 당 원가율을 전체 거래금액으로 나누는 방식으로 산출합니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",이렇게 산출된 기본수수료율에 마케팅 비용과 마진을 더하고 조정 수수료율을 더하고 빼서  최종 가맹점 수수료율이 결정됩니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","지난해 말, 카드업계는 마케팅 비용을 많이 쓰는 현대차 같은 초대형 가맹점의 수수료율은 올리고 그동안 상대적으로 높았던 중대형 가맹점은 내리는 조치를 취했습니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▶&lt;신현상 / 진행자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",알겠습니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",앞서 얘기한 적격비용 얘기는 뒤에서 다시 짚어 보고요.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",카드 수수료율 인상 협상은 결국 현대차가 원하는 대로 결론이 났어요?
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▷&lt;손석우 / 기자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","네, 현대차와 카드사들의 힘겨루기에서 사실상 카드사들이 현대차에게 백기투항 한 모양새가 됐습니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",카드사들은 지난 달 현대차에 1.9%대로 인상된 카드결제 수수료율을 3월부터 적용하겠다고 통보했습니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","하지만 현대차가 인상안에 반발하면서 제시한 안, 즉 1.89%에 동의하지 않으면 가맹 계약을 해지하겠다며 강하게 나왔습니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",현대차의 초강수에 카드사들이 하나 둘씩 백기를 들었고요.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","신한,삼성,롯데 등 대형 카드사들은 해지를 감수하면서 까지 1.9%대 안을 고수했지만, 해지 이틀 만에 현대차 안을 수용하면서 수수료 갈등 사태가 마무리됐는데요."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",결국 카드 업계는 내수 시장 점유율이 50%인 현대차의 막강한 시장 지배력에 밀릴 수밖에 없었다는 분석이 나오고 있습니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","[카드업계 관계자 : 대형가맹점 위주로 마케팅을 하다 보니 대형가맹점에 비용이 많이 투입된 게 사실이거든요. 받은 혜택만큼 나누다 보니 대형가맹점 원가가 올라가게 됐고요. 그래서 올린(수수료율) 것이고, 금융당국도 용인하고 그쪽으로 나가는 방향으로 가이드라인을 준 거죠. 하지만 결국은 협상력이 갑이 아니다 보니 (현대차에)밀릴 수밖에 없는 상황이 됐죠.]"
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▶&lt;신현상 / 진행자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",소비자 입장에선 협상이 마무리돼서 다행이긴 한데요.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",이처럼 현대차가 카드사들의 수수료율 인상 요구에 반발했던 이유는 뭘까요?
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▷&lt;윤지혜 / 기자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",현대차는 카드사가 일방적으로 수수료를 올렸다며 두 차례에 걸쳐서 해명을 요구했는데요.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",현대차는 저금리의 영향으로 카드사들의 대출 금리와 카드채 발행금리가 떨어졌는데도 카드사들이 금융당국의 가이드라인을 핑계 삼아 일방적으로 수수료율을 인상했다는 겁니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",이런 주장에 대해 카드사들은 초대형 가맹점들의 마케팅 비용이 금리 하락분과 맞먹는다며 맞섰는데요.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",마케팅 비용 지출을 두고도 현대차는 마케팅 비용이 매출에 영향을 주지 않았고 제휴 마케팅도 별로 없었다며 각을 세웠습니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","또, “카드사들이 무분별하게 수수료율을 올릴 경우 수백억 원의 추가 비용이 발생하고, 완성차 업체들의 수익성 악화로 이어질 것”이라며 수수료 인상 요구에 반발을 한 겁니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","[김필수 / 대림대학교 자동차학과 교수 : 주도권 확보라는 생각도 들고, 최근에 영업이익률도 떨어지고 하니까 전체적으로 차를 판매하는 방식도 그렇고, 중간에 수익률을 각 분야마다 확인을 하고 허리띠를 졸라매는 부분도 있거든요.]"
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▶&lt;신현상 / 진행자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",그렇군요.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",그런데 가맹점과 카드사는 공생관계인데 가맹계약 해지 카드를 꺼내든 배경에는 또 다른 이유가 있을 것 같아요?
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▷&lt;윤지혜 / 기자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",맞습니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","현대차가 카드사들과 등을 돌린 이유 중 하나는 계열사, 현대카드가 있었기 때문인데요."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",현대카드로 결제를 할 때 적립 포인트를 이용해 최대 200만 원의 할인 혜택을 제공하거나 현대차와 연계한 혜택을 줄 수 있고요.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",계약이 해지된 카드 고객은 현대카드 가입을 권유할 수도 있습니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",이렇게 해서 현대카드가 오히려 부가 이익을 얻게 되는 셈이죠.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▶&lt;신현상 / 진행자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",사실 카드사와 현대차의 힘겨루기 피해자는 소비자일 수밖에 없습니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",소비자를 볼모로 삼았다는 비판 여론을 의식해 양측이 ‘달갑지 않은 합의’를 한 셈인데요.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","며칠 동안 가맹계약이 정지됐던 현대차 매장 분위기, 어땠습니까?"
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▷&lt;윤지혜 / 기자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","당장 계약이 해지된 지난 10일, 현대차 대리점에는 큰 혼란은 없었습니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",이미 이슈가 본격화된 3월초에 각 대리점 직원들이 계약 고객들에게 안내를 했고요.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","계약 해지 예정이었던 카드 외에 다른 카드로 결제를 할 수 있도록 차량 출고 일을 연기하거나, 결제 일을 변경했기 때문에 당장 불편을 느끼지 않았습니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","또, 영업사원들이 신용카드 보다 자동차 할부 금융인 캐피탈을 권장하는 분위기도 한몫을 했습니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","[자동차 업계 관계자 : 캐피탈 회사들이 계약이 성사가 되면 (영업사원에게) 성과 수당으로 한 1% 정도 주나 봐요. 그 사람들은 그거 받는 게 낫지, 굳이 뭐 (신용)카드쓰기 해봐야 돈(수당을) 받지도 않는데….]"
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▶&lt;신현상 / 진행자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",그러니까 자동차를 구입할 때 캐피탈을 이용하는 고객이 많은 점도 현대차가 카드사의 요구를 거부한 또 다른 이유네요?
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","그럼, 차를 구입할 때 캐피탈 이용 비중은 어느 정돈가요?"
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▷&lt;윤지혜 / 기자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","네, 얘기하신대로 내수시장 점유율 1위인 현대차가 자동차를 팔 때 다양한 결제수단이 있는데요."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",그 중에서도 캐피탈 비중이 가장 많다는 점이 카드사와 등을 돌린 배경이기도 합니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",실제 현대캐피탈의 영업자산 현황을 보면 70% 이상이 자동차금융입니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","지난 2015년엔 현대캐피탈에서 신차와 중고차 구매, 리스, 렌털 등이 영업자산에서 차지하는 비중은 77%를 기록했고, 지난해는 소폭 줄긴 했지만 70%가까이 됩니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▶&lt;신현상 / 진행자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","하지만 신한과 삼성, 롯데 등 3개 대형 카드사들은 막판까지 힘겨루기를 이어갔는데, 왜 이 대형사들만 막판까지 힘 싸움을 벌였을까요?"
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▷&lt;손석우 / 기자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",소위 연매출이 500억 원 이상인 초대형가맹점들은 전국에 2만여 곳에 이릅니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","지난해 말, 금융당국이 카드수수료율을 전면 개편하면서 연매출 5억 원에서 30억 원 이하의 가맹점들에 대한 결제 수수료율은 1%대로 낮췄습니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",카드사들 입장에선 수수료 수익 감소가 불가피하기 때문에 당국의 암묵적인 동의하에 초대형가맹점들의 수수료율을 인상해 그 감소분을 메우려고 했는데요.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",현대차가 초대형가맹점 수수료율 인상 협상의 첫 타자였습니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",카드사들 입장에서는 현대차와의 협상에서 첫 단추를 잘못 꿰면 다른 대형가맹점들과의 협상에서도 불리한 위치에서 협상을 할 가능성이 크다는 얘기죠.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",그래서 카드사들은 계약 해지를 감수하면서까지 자신들의 인상안을 관철시키려 했던 것입니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▶&lt;신현상 / 진행자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","현대차와 카드사의 수수료 갈등이 봉합은 됐습니다만, 앞으로 이런 문제가 재연될 가능성이 있죠?"
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",▷&lt;손석우 / 기자&gt;
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",이미 시작됐다고 해도 과언이 아닙니다.
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","SK텔레콤, KT, LG유플러스 등 통신3사는 지난달 카드사들로부터 통보받은 인상률을 갖고 자체 분석과 현대차와의 협상 결과를 보며 협상전략을 짰고, 이제 본격적으로 협상을 시작할 계획이라고 밝혔습니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","통신3사 모두 인상안을 받아들일 수 없다는 입장이고, 오히려 수수료율을 인하할 요인도 있다고 주장하고 있습니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","이마트, 롯데마트,홈플러스 등 대형마트 3사 등도 상황은 비슷합니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?","카드사들로부터 통보받은 인상안을 받아들일 수 없다고 회신을 했고, 이제 본격적인 협상에 돌입할 계획입니다."
"[현대차는 왜 카드사에 등을 돌렸나?] 1. 현대차, ‘가맹계약 해지’ 초강수…왜?",(자세한 내용은 동영상을 시청하시기 바랍니다.)
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,(서울=연합뉴스) 구정모 민경락 한혜원 기자 = 국내 4대 금융지주가 2018 회계연도에 사상 최대 실적에 힘입어 역대급 배당을 한다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,다만 주가 부양과 인수·합병(M&amp;A) 자금 마련 중 어느 쪽에 비중을 더 둘지 경영 전략에 따라 배당성향이 갈렸다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,올해 지주체제로 재출발한 우리금융은 본격적인 '몸 불리기'를 위해 배당을 자제하고 이익을 남겨둔 반면 하나금융은 배당성향을 크게 높여 주가 부양에 힘을 실었다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,M&amp;A 추진과 주주가치 제고라는 두마리 토끼를 모두 잡아야 하는 KB금융과 신한금융은 균형 맞추기를 시도했다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,◇ 우리금융 '이익 남겨뒀다 M&amp;A에 쓰자'에 방점
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,10일 업계에 따르면 우리금융은 최근 이사회에서 2018 회계연도에 보통주 1주당 650원을 배당키로 했다. 배당성향은 21.5%로 전년의 26.7%에 견줘 5.2%포인트 낮아졌다.  이익을 주주들에게 덜 나눠주고 내부에 쌓아두기로 한 것이다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,우리금융은 M&amp;A가 필수적인 상황이어서다.  우리금융은 올해 지주체제로 출범하면서 2∼3년 이내 1등 금융그룹으로 도약하겠다고 천명했다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,"로드맵에 따르면 올해 자산운용사, 부동산신탁사, 저축은행 등을, 중장기적으로는 보험사와 증권사를 사들일 계획이다. 자기자본을 늘릴 수밖에 없는 상황이다."
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,회계 문제도 더해졌다. 지주회사가 되면서 평가방식이 바뀌어 자본비율이 하락하는 상황에 배당성향까지 높이면 부담이 된다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,우리금융이 올해 지주체제가 되면서 관련 법령에 따라 자산 위험도 평가 방법을 기존 내부등급법에서 표준등급법으로 변경했다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,금융회사 자체 신용평가 시스템으로 산출하는 내부등급법 대신 금융회사 전체 평균을 적용하는 표준등급법을 쓰면 위험가중치가 높아져 자본비율이 하락한다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,이런 평가 방식 변경은 우리금융의 국제결제은행(BIS) 비율을 3.8%포인트가량 떨어뜨린 것으로 추산된다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,우리금융이 배당성향을 높이면 BIS 비율이 더 떨어지게 된다. 이번에 배당을 자제하면서 높여 둔 수준이 15.9%다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,주가 부양도 과제이긴 하다. 예금보험공사가 보유한 우리금융 지분 18.4%를 팔 수 있는 여건이 마련돼야 해서다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,우리금융은 민영화됐지만 예보 지분이 있어서 금융당국의 '입김'이 작용할 수밖에 없는 구조다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,예보가 지분을 팔아서 과거 '우리금융 살리기'에 투입한 자금을 회수하려면 주가가 1만4천300원이 돼야 한다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,우리금융 주가는 8일 종가 기준 1만4천원으로 지난달 13일 상장된 이후 하락세를 면치 못하고 있다. 적극적인 이익 환원 정책으로 투자자들의 환심을 살 필요가 있는 상황이었다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,◇ 하나금융은 주주가치 제고…KB·신한금융은 '두마리 토끼' 다 잡자
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,하나금융은 우리금융과는 반대로 움직였다. 배당성향을 전년 22.5%에서 이번에 25.5%로 3.0%포인트나 끌어 올렸다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,4대 금융지주 중 배당성향이 가장 높고 상승 폭도 가장 컸다. 본격적으로 주가 부양에 나서겠다는 신호로 해석된다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,지난해 하나금융 주가 흐름을 보면 실적 개선세와 동떨어졌다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,"최대 계열사인 KEB하나은행이 분기마다 통합은행 출범 이후 최대 실적을 갈아치웠고, 하나금융도 덩달아 좋은 실적을 이어갔지만 주가는 하락 추세에서 전환하지 못했다."
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,2018년 1월 2일 5만900원이던 하나금융지주 주가는 그해 12월 28일 3만6천250원으로 29%나 떨어졌다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,이익을 배당해 주가 하락에 따른 손실을 메워달라는 요구가 나올 수 밖에 없다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,하나금융의 시가배당률은 5.0%로 KB·우리금융(4.0%)과 신한금융(3.9%)에 견줘 높다. 시가배당률은 주가 대비 배당금 비율로 예금상품의 연이율에 해당한다고 볼 수 있다. 시가배당률이 높으면 그만큼 투자 매력이 올라간다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,하나금융은  M&amp;A용 '실탄'을 쌓아둘 이유도 많지 않다. 롯데카드 인수전에 뛰어들기는 했지만 적극적으로 '베팅'하진 않을 것으로 관측된다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,"이승열 하나금융 최고재무책임자(CFO)는 2018년도 실적발표 후 콘퍼런스콜에서 ""앞으로도 주주환원 정책을 계속할 것""이라며  고(高) 배당성향을 유지할 것임을 시사했다."
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,"KB금융과 신한금융은 우리금융과 하나금융의 중간에 있다. 배당성향은 KB금융 24.8%, 신한금융 23.9%다."
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,배당성향이 올라가긴 했지만 상승 폭이 크진 않다. 주주가치 제고와 M&amp;A 대비라는 양 측면을 모두 고려한 조치로 풀이된다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,KB금융은 생명보험 인수에 관심이 있고 최근 증권·카드사 인수 의향도 피력했다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,"김기환 KB금융 최고재무책임자(CFO)는 실적발표 후 콘퍼런스콜에서 ""그룹 내 포트폴리오상 취약한 생명보험에 관심을 두고 있고 자산관리에 우위가 있는 증권사, 고객 세그먼트에 강점이 있는 카드사에도 관심이 있다""고 말했다."
