title_dt,body_dt
"[마켓인사이트][단독] 우리금융, JC파트너스에 직접 출자…MG손해보험 인수 포석",우리은행은 2017년 신생 PEF인 웰투시인베스트먼트의 주요 LP로 참여하는 방식으로 아주캐피탈을 간접 인수했다. 웰투시인베스트먼트가 투자금을 회수(엑시트)할 때 먼저 인수할 권리(콜옵션)을 가진 아주캐피탈과 달리 MG손보의 경우 우리은행은 콜옵션이나 우선매수권을 갖고 있지 않다. 그럼에도 불구하고 몇 년후 MG손보 투자금 회수에 나선 JC파트너스가 당연히 주요 출자자인 우리은행에 가장 먼저 인수의향을 물을 것으로 IB업계는 확신하고 있다.
"[마켓인사이트][단독] 우리금융, JC파트너스에 직접 출자…MG손해보험 인수 포석","올해 금융지주회사로 전환한 우리금융지주는 동양자산운용과 ABL글로벌자산운용, 부동산신탁회사인 국제자산신탁을 차례로 인수했다. 롯데카드도 MBK파트너스와 공동으로 사들여 지분 20%를 확보했다. 손보사까지 손에 넣으면 우리금융지주는 생명보험사를 제외한 대부분의 금융 계열사를 확보하게 된다. 우리은행이 MG손보를 인수하면 손보업계 M&amp;A 판도도 달라지게 된다. 더케이손보와 롯데손보 등 잠재 매물의 유력 인수후보가 사라지는 셈이기 때문이다. IB업계 관계자는 “MG손보를 인수하지 못하더라도 제3자에 비싼 값에 팔리면 우리은행은 상당한 투자차익을 얻을 수 있기 때문에 꽃놀이패를 쥔 것”이라고 말했다."
[마켓인사이트] GS그룹도 ESG 채권 발행 나선다,GS그룹이 환경·사회·지배구조(ESG) 채권 발행 대열에 합류한다. 그룹의 핵심 계열사인 GS칼텍스가 국내에서 1000억원 규모 그린본드 발행에 나선다. 그린본드는 자금 사용 목적이 친환경 투자로만 제한된 채권이다.
[마켓인사이트] GS그룹도 ESG 채권 발행 나선다,8일 투자은행(IB)업계에 따르면 GS칼텍스는 이달 말 1000억원 규모 그린본드를 발행할 계획이다. 3년과 5년 만기로 500억원어치씩 발행하는 것을 검토하고 있다. 이달 중순 진행하는 기관투자가 대상 수요예측(사전 청약) 결과가 좋으면 발행 금액을 최대 1300억원으로 늘릴 예정이다.
[마켓인사이트] GS그룹도 ESG 채권 발행 나선다,"GS그룹은 국내 10대 그룹 중 일곱 번째로 ESG 금융시장에 발을 들인다. 현대캐피탈은 국내 ESG 금융시장이 열린 2016년 10대 그룹 계열사 중 가장 빨리 그린본드 5억달러어치를 발행했다. 이후 LG화학이 한국 민간기업 사상 최대인 15억6000만달러어치 그린본드를 발행한 것을 비롯해 SK이노베이션(그린론 8370억원), 포스코(지속가능채권 5억달러), SK에너지(그린본드 5000억원), 롯데물산(지속가능채권 3억달러), 한화에너지USA(3억달러) 등이 줄줄이 ESG 금융시장에서 대규모 자금을 조달했다."
[마켓인사이트] GS그룹도 ESG 채권 발행 나선다,환경 보전과 사회 공헌의 중요성이 갈수록 커지면서 ESG 금융을 활용하는 민간기업이 빠른 속도로 증가하고 있다는 분석이다.
[마켓인사이트] GS그룹도 ESG 채권 발행 나선다,정부도 직접 ESG 채권 발행에 나서며 이 시장에 대한 관심을 높이고 있다. 정부는 지난 6월 15억달러 규모의 외국환평형기금채권을 발행하면서 5억달러어치는 지속가능채권 형태로 찍었다.
"[마켓인사이트]GS그룹도 ESG채권 발행…GS칼텍스, 그린본드로 1000억 조달",GS그룹이 환경·사회·지배구조(ESG) 채권 발행대열에 합류한다. 그룹의 핵심 계열사인 GS칼텍스가 국내에서 1000억원 규모 그린본드 발행에 나선다. 그린본드는 자금 사용목적이 친환경 투자로만 제한된 채권이다.
"[마켓인사이트]GS그룹도 ESG채권 발행…GS칼텍스, 그린본드로 1000억 조달",8일 투자은행(IB)업계에 따르면 GS칼텍스는 이달 말 1000억원 규모 그린본드를 발행할 계획이다. 3년과 5년 만기로 각각 500억원씩 발행하는 것을 검토하고 있다. 이달 중반 진행하는 기관투자가 대상 수요예측(사전 청약) 결과가 좋으면 발행금액을 최대 1300억원까지 늘릴 예정이다.
"[마켓인사이트]GS그룹도 ESG채권 발행…GS칼텍스, 그린본드로 1000억 조달","GS칼텍스의 그린본드 발행으로 GS그룹은 국내 10대 그룹 중 일곱 번째로 ESG 금융시장에 발을 들이게 됐다. 국내 ESG 금융시장이 열린 2016년만 해도 현대캐피탈(그린본드 5억달러)만이 10대 그룹 계열사 중 유일하게 이 시장에서 자금을 조달했지만 최근 들어 ESG 채권 발행기업이 눈에 띄게 늘고 있다. LG화학이 한국 민간기업 사상 최대인 15억6000만달러어치 그린본드를 발행한 것을 비롯해 SK이노베이션(그린론 8370억원), 포스코(지속가능채권 5억달러), SK에너지(그린본드 5000억원), 롯데물산(지속가능채권 3억달러), 한화에너지USA(3억달러) 등이 줄줄이 ESG 금융시장에서 대규모 자금을 조달했다."
"[마켓인사이트]GS그룹도 ESG채권 발행…GS칼텍스, 그린본드로 1000억 조달",환경 보전과 사회공헌의 중요성이 갈수록 커지면서 ESG 금융을 활용하는 민간기업이 빠른 속도로 증가하고 있다는 분석이다. 정부가 직접 발행에 나선 것도 기업들이 이 시장에 더욱 관심을 보이게 된 요인으로 평가받고 있다. 한국 정부는 지난 6월 15억달러 규모 외국환평형기금채권을 발행하면서 5억달러어치는 지속가능채권 형태로 발행했다.
"[마켓인사이트]키움캐피탈, 출범 1년만에 공모 회사채 ‘데뷔’",키움캐피탈이 창사 1년 만에 공모 회사채 발행에 나선다. 본업인 여신사업 확대과정에서 자금 조달을 본격화하기 시작했다는 평가다.
"[마켓인사이트]키움캐피탈, 출범 1년만에 공모 회사채 ‘데뷔’","2일 투자은행(IB)업계에 따르면 키움캐피탈은 운영자금 조달을 위해 오는 30일 500억원 규모 회사채를 공모로 발행할 계획이다. 1년6개월물 200억원, 2년물 300억원으로 나눠 발행하기로 했다. 이 회사는 최근 국내 신용평가사들로부터 채권 신용도를 ‘BBB+’로 평가받고 본격적인 발행준비에 돌입했다. 10개 투자적격등급 중 여덟 번째로 높은 등급이다. KB증권이 발행 주관을 맡았다."
"[마켓인사이트]키움캐피탈, 출범 1년만에 공모 회사채 ‘데뷔’","키움캐피탈은 다우키움그룹의 여신전문금융 계열사로 지난해 8월 설립됐다. 최대주주는 키움증권으로 지분 98%를 들고 있다. 나머지 지분 2%는 키움증권의 모회사인 다우기술이 보유 중이다. 기업금융, 부동산금융, 리테일금융 등을 통해 수익을 올리고 있다. 키움증권 등 그룹 내 다른 금융계열사들과 연계해 사업기반을 만들어가고 있다는 평가를 받고 있다. 이 회사는 지난해 15억원의 순손실을 냈지만 올 상반기 18억원의 순이익을 올리며 흑자전환했다. 운용자산도 지난해 말 2527억원에서 올해 6월 말 5624억원으로 증가했다."
"[마켓인사이트]키움캐피탈, 출범 1년만에 공모 회사채 ‘데뷔’","IB업계에선 자본시장에서 꾸준히 자금을 조달해 영업을 하는 여신전문금융사들의 업무 특성상 키움캐피탈이 지속적으로 공모 채권을 발행할 것으로 보고 있다. 현재 현대캐피탈, 롯데캐피탈 등 주요 캐피탈사들은 채권시장을 핵심 자금조달처 중 하나로 삼고 있다."
"[24일 주요 크레딧 공시]롯데건설, 신용등급 `A+` 상향 外","△롯데건설=한국기업평가는 롯데건설의 장기 신용등급을 `A+`로 한 단계 상향 조정. 등급전망은 `긍정적`에서 `안정적`으로 변경. 단기등급도 `A2+`로 상향. 주택사업 분양성과에 힘입어 수익창출력이 제고됐고, 차입금 감축 추세가 이어지면서 재무안정성 지표가 개선된 점을 반영. 개선된 재무구조도 안정적으로 유지될 전망. 비우호적 사업환경 하에서 영업수익성이 소폭 하락할 것으로 예상되나 중기적으로 감가상각전 영업이익(EBITDA) 대비 순차입금은 3.5배를 밑돌 것으로 예상. 차입금이 큰 폭으로 줄어들 가능성은 낮지만, 양호한 수익창출력에 기반한 자본확충으로 부채비율이 하락할 전망. 한기평은 △양질의 공사물량 확보 △주택사업 관련 운전자본 통제 및 비경상적 손실 축소 △미착공사업 관련 우발채무 현실화 여부 등을 주요 모니터링 요인으로 제시."
"[24일 주요 크레딧 공시]롯데건설, 신용등급 `A+` 상향 外","△한국캐피탈(023760)=한국신용평가는 한국캐피탈의 장기 신용등급을 `A-`로 유지하고, 등급전망을 기존 `안정적`에서 `긍정적`으로 상향 조정. 소매금융, 기업대출 확대로 다각화된 포트폴리오를 구축해 수익성을 개선했다는 분석. 소형 부동산 PF 자산비중이 2017년말 20%에서 지난 6월 말 46%로 높아졌고, 상반기 영업이익은 149억원으로 전년동기대비 37% 증가. 신규 자산 취급기준 강화, 여신심사 시스템 구축으로 자산건전성 지표가 개선 추세를 보이고 있고, 유상증자 발표로 자본적정성이 양호해졌으며 추가성장의 기반을 마련했다는 평가. 지난 10일 주주배정 및 실권주 잔액인수로 737억원의 유상증자를 발표했는데, 이를 감안시 수정레버리지는 7.6배로 6월 말 9.0배에서 낮아질 전망. 한신평은 상품별, 고객별 예상 대손율의 합리적 측정, 운용금리에 대한 적정한 반영, 자산건전성의 안정화 여부 등을 주요 모니터링 요인으로 제시."
"벤처캐피탈협회, 'CVC의 이해' 아카데미 개최","협회는 올해 처음으로 CVC(기업주도형 벤처캐피탈·Corporate Venture Capital) 관련 아카데미를 개설해 사내벤처회사 설립을 추진 중이거나 운영 중인 대기업, 금융기업 등을 대상으로 교육을 실시한다."
"벤처캐피탈협회, 'CVC의 이해' 아카데미 개최","국내에서는 삼성벤처와 롯데 액셀러레이터, 네오플럭스, GS Shop 등 대기업 계열사가 직간접적으로 벤처투자에 나서고 있다. 하지만 금산분리 규제로 인해 민간 기업들의 벤처·스타트업 투자유입은 여전히 과제로 남아있다. 아산나눔재단의 보고서에 따르면 신규결성벤처조합 출자자 구성에서 2017년 12%를 차지했던 일반 법인의 비율은 2018년 9%로 하락했다."
"벤처캐피탈협회, 'CVC의 이해' 아카데미 개최",이번  아카데미는 △Corporate Entrepreneurship △Open Innovation과 CVC의 필요성 △CVC의 정의 및 특징 △최근 글로벌 CVC의 활동 동향 △CVC 관련 연구결과/Article 공유 △CVC 운영 및 전략투자 사례 △국내 CVC 운영 기업 4개사 사례 등으로 구성됐다.
"벤처캐피탈협회, 'CVC의 이해' 아카데미 개최",신청기간은 내달 11일까지로 협회 홈페이지를 통해 선착순으로 모집한다.
기업공시[9월 23일],&lt;코스닥&gt;
"롯데지주, 캐피탈 지분 25% 매각… “내달까지 금융3사 지분매각 완료”",롯데그룹은 2017년 10월 지주사 체제로 전환하며 금산분리 원칙을 적용받았다. 공정거래법에 따르면 일반지주회사는 금융·보험업을 하는 국내 회사의 주식을 소유하지 못한다. 다만 전환 당시 금융·보험사 지분을 소유하고 있을 경우 2년의 유예 기간이 적용된다.
"롯데지주, 캐피탈 지분 25% 매각… “내달까지 금융3사 지분매각 완료”",다음 달까지 금산분리를 해소하지 못하면 롯데지주는 2000억 원가량의 과징금을 물어야한다. 롯데카드·손해보험·캐피탈 등 3사의 자기자본 중 롯데지주가 소유한 지분 가치의 10%에 해당하는 금액이다. 롯데지주는 지난해부터 롯데카드·롯데손해보험의 매각도 추진해왔으며 현재 금융당국의 대주주 변경 승인을 기다리고 있다. 롯데 관계자는 “다음 달까지 3개사 지분 매각 완료에 문제가 없을 것으로 보고 있다”고 말했다.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,&lt;앵커&gt;
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,롯데가 롯데캐피탈 지분을 매각하기로 결정했습니다.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,이로써 롯데는 금융계열사를 모두 정리하면서 금산분리 압박에서 벗어나게 됐는데요.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,'뉴롯데' 완성을 위해선 이제 호텔롯데 상장만 남겨 두고 있습니다.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,신선미 기자입니다.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,&lt;기자&gt;
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,롯데지주와 롯데건설은 23일 오전 이사회를 열고 롯데캐피탈 지분을 매각하기로 결정했습니다.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,보유중이던 롯데캐피탈 지분 전량(37.45%)을 일본 롯데파이낸셜코퍼레이션에 매각합니다.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,"매각 대금은 롯데지주(25.64%) 3,332억 원, 롯데건설(11.81%) 1,535억 원 등 총 4,867억 원입니다."
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,애초 롯데는 롯데카드와 롯데손해보험 등 금융사를 모두 외부에 패키지 매각하는 방안을 검토했습니다.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,"그러나 롯데캐피탈은 매년 1,000억원대의 순이익을 내는 알짜계열사인만큼 내부에서 소화키로 결정한 겁니다."
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,2017년 10월 지주사로 전환한 롯데는 공정거래법의 금산분리 원칙에 따라 금융계열사 지분 매각을 꾸준히 진행해왔습니다.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,"롯데카드는 우리은행-MBK컨소시엄에, 롯데손보는 JKL파트너스에 매각키로 올해 최종 결정한 것도 이 때문입니다."
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,롯데는 금융 계열사 지분 정리 기한을 보름 여 앞두고 롯데캐피탈 매각까지 결정하면서 금산분리 압박에서 완전히 벗어나게 됐습니다.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,지주회사 체제 구축 완성도 막바지단계입니다.
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,"호텔롯데의 기업공개(IPO)만 남겨둔 상태로, '뉴롯데'를 위한 마지막 작업이 조만간 진행될 것으로 보입니다."
금융계열사 모두 정리…'호텔롯데 상장'만 남았다,한국경제TV 신선미입니다.
롯데지주 '캐피탈 지분' 日롯데에 매각,"롯데지주는 23일 오전 이사회를 열고 보유 중인 롯데캐피탈 지분 25.64%를 일본 롯데파이낸셜코퍼레이션에 매각하기로 결정했다. 총 매각금액은 3,332억원으로 자기자본의 3.95%에 해당한다."
롯데지주 '캐피탈 지분' 日롯데에 매각,롯데지주는 이번 지분매각에 대해 일반 지주회사가 금융계열사를 소유할 수 없도록 한 공정거래법을 충족시키고 투자 효율화를 위한 것이라고 설명했다. 공정거래법에 따르면 금산분리 원칙에 따라 일반 지주사 산하에 금융업 또는 보험업을 영위하는 회사의 주식을 소유할 수 없다. 롯데지주는 지난 2017년 10월 지주회사 체제로 전환한 만큼 공정거래법상 지주회사 행위 제한요건을 없애기 위해 오는 10월11일까지 보유 중인 금융사 주식을 모두 매각해야 한다.
롯데지주 '캐피탈 지분' 日롯데에 매각,애초 롯데지주는 롯데캐피탈 지분을 호텔롯데로 넘기는 방안도 검토했지만 이 경우 호텔롯데 상장 이후 또다시 공정거래법 규제 대상에 올라 롯데캐피탈 지분을 매각해야 하는 번거로움이 있어 최종적으로 롯데파이낸셜을 인수 주체로 확정했다.
장 중 기업공시[9월 23일],&lt;코스닥&gt;
"롯데지주, 롯데캐피탈 지분 日 롯데에 매각","롯데는 이번 계약은 일반지주회사가 금융계열사를 소유할 수 없도록 한 공정거래법상 금산 분리 원칙을 충족하고, 투자 효율화를 위한 것이라고 밝혔습니다."
"롯데지주, 롯데캐피탈 지분 日 롯데에 매각",롯데건설도 오늘 이사회를 열고 보유하고 있는 캐피탈 지분 11.81%를 천535억 원에 매각하기로 했습니다.
"롯데지주, 롯데캐피탈 지분 日 롯데에 매각",앞서 롯데는 롯데카드를 우리은행과 MBK파트너스 컨소시엄에 롯데손해보험을 JKL파트너스에 각각 매각했습니다.
"롯데지주 ""롯데캐피탈 지분 일본 롯데파이낸셜코퍼레이션에 매각""","이번 계약은 롯데지주가 보유중인 롯데캐피탈 지분 25.64%를 매각하는 것으로, 총 매각금액은 3332억원이다."
"롯데지주 ""롯데캐피탈 지분 일본 롯데파이낸셜코퍼레이션에 매각""","롯데지주 관계자는 ""이번 계약이 보유 중인 롯데캐피탈 지분을 매각해 일반지주회사가 금융계열사를 소유할 수 없도록 한 공정거래법을 충족시키고 투자 효율화를 위한 것""이라고 설명했다. 또한 ""2017년 10월 지주회사 체제 전환 이후 관련법을 준수하고 행위제한 요건을 충족하기 위한 노력을 계속하고 있다""고 덧붙였다."
"[공시]롯데지주, 3332억 규모 롯데캐피탈 지분 처분",처분금액은 자기자본 대비 3.95% 수준이며 처분예정일자는 오는 27일이다.
"[공시]롯데지주, 3332억 규모 롯데캐피탈 지분 처분","롯데지주 관계자는 ""이번 거래는 독점규제 및 공정거래에 관한 법률상 지주회사의 행위제한 위반 해소 및 투자 효율화를 위하여 당사가 보유한 롯데캐피탈 주식을 롯데파이낸셜(Lotte Financial Corporation)에 처분하는 건""이라고 말했다."
"롯데지주, 캐피탈 지분 日롯데에 매각…3332억원",롯데지주는 일반지주회사가 금융계열사를 소유할 수 없도록 한 공정거래법을 충족시키고 투자효율화를 위한 것이라고 매각 배경을 설명했다.
"롯데지주, 캐피탈 지분 日롯데에 매각…3332억원","롯데지주 관계자는 ""2017년 10월 지주회사 체제 전환 이후 관련법을 준수하고 행위제한 요건을 충족하기 위해 지속적으로 노력할 것""이라고 말했다."
"롯데지주, 캐피탈 지분 日롯데에 매각…3332억원",한편 롯데건설도 이날 이사회를 열고 롯데케피탈 지분 11.81%를 1535억원에 매각하기로 했다.
"롯데지주, 롯데캐피탈 지분 日 롯데에 매각",이번 계약은 일반지주회사가 금융계열사를 소유할 수 없도록 한 공정거래법을 충족시키고 투자를 효율화하기 위한 것으로 총 매각금액은 3332억원입니다.
"롯데지주, 롯데캐피탈 지분 日 롯데에 매각","롯데지주 측은 ""2017년 10월 지주회사 체제 전환 이후 관련법을 준수하고 행위제한 요건을 충족하기 위한 노력의 일환""이라고 밝혔습니다."
"롯데지주, 롯데캐피탈 지분 日 롯데에 매각",롯데건설도 이날 이사회 열고 보유 중인 롯데캐피탈 지분 11.81%를 1535억원에 매각하기로 결정했습니다.
"롯데지주, 롯데캐피탈 지분 전량 처분 결정",처분금액은 3332억4770만원이며 이는 자기자본대비 3.95%에 해당하는 규모이다.
"롯데지주, 롯데캐피탈 지분 전량 처분 결정",처분예정일자는 오는 27일이다.
"롯데지주, 롯데캐피탈 지분 전량 처분 결정",회사측은 “지주회사의 행위제한 위반 해소 및 투자효율화를 위한 것”이라고 밝혔다.
"[단독][마켓인사이트] 롯데캐피탈 지분 37%, 日 롯데파이낸셜에 넘긴다",롯데지주와 롯데건설이 보유하고 있는 롯데캐피탈 지분을 일본 롯데홀딩스의 금융 계열사인 롯데파이낸셜로 넘긴다. 롯데카드와 롯데손해보험을 매각한데 이어 롯데캐피탈  지분 이전을 마무리하면 롯데지주는 금융 계열사 지분을 모두 팔아 공정거래법 금산분리 위반 가능성을 모두 해소하게 된다.
"[단독][마켓인사이트] 롯데캐피탈 지분 37%, 日 롯데파이낸셜에 넘긴다",22일 투자은행(IB) 업계에 따르면 롯데지주와 롯데건설은 23일 이사회를 열어 롯데캐피탈 지분 37.45%를 롯데파이낸셜에 넘기는 안건을 상정해 의결한다. 롯데지주가 보유한 롯데캐피탈 지분 25.64%와 롯데건설 보유분 11.81% 등이 매각 대상이다. IB업계 관계자는 “일본도 일반 지주회사가 금융 계열사를 보유할 수 없기 때문에 롯데홀딩스의 금융 계열사인 롯데파이낸셜이 롯데캐피탈 지분을 인수하는 주체로 나선다”고 말했다. 롯데파이낸셜은 지난해 초 롯데캐피탈 도쿄지점도 인수한 적이 있다.
"[단독][마켓인사이트] 롯데캐피탈 지분 37%, 日 롯데파이낸셜에 넘긴다",롯데캐피탈은 지난 3년간 1055억~1175억원의 순이익을 낸 알짜 회사다. 그런 회사 지분을 다른 계열사로 넘기는 건 일반 지주회사의 금융 계열사 지분보유를 금지한 공정거래법 금산분리 원칙 때문이다. 2017년 10월 지주회사로 전환한 롯데지주는 다음달 11일까지 금융 계열사 지분을 모두 정리해야 한다. 롯데지주의 손자회사인 롯데건설도 금융 계열사 지분을 보유할 수 없기 때문에 롯데지주와 함께 롯데캐피탈 지분 11.81%를 넘기게 됐다. 기한을 넘기면 공정거래법 제17조 4항에 따라 보유 금융계열사 주식 장부가의 1/10에 해당하는 과징금을 부과받을 수 있다. 세 회사의 과징금만 1000억~2000억원으로 추산된다.
"[단독][마켓인사이트] 롯데캐피탈 지분 37%, 日 롯데파이낸셜에 넘긴다",이를 해소하기 위해 지난 2월 중순 롯데그룹은 롯데카드 손보 캐피탈 매각을 추진했지만 롯데캐피탈 매각만은 잠정 중단했다. 롯데카드 인수전에 뛰어들었던 대형 사모펀드(PEF) 운용사 MBK파트너스와 한앤컴퍼니 등이 롯데캐피탈 인수전에도 동시에 참여한 탓이다. IB업계 관계자는 “롯데카드·손보 매각이 더 시급한 롯데그룹으로서는 유력 인수후보들이 알짜 매물인 롯데캐피탈에 더 관심을 보여 롯데카드 매각이 지지부진해질 가능성을 우려하지 않을 수 없었다”고 말했다.
"[단독][마켓인사이트] 롯데캐피탈 지분 37%, 日 롯데파이낸셜에 넘긴다",롯데카드·손보 매각을 마무리하면 다시 롯데캐피탈 매각에 나선다는 방침이었다. 하지만 롯데카드의 우선협상대상자가 한앤컴퍼니에서 MBK-우리은행 컨소시엄으로 바뀌는 등 우여곡절을 겪으며 매각작업이 지연되는 바람에 10월11일까지 롯데캐피탈을 제3자에 매각하기가 물리적으로 불가능하게 됐다. 경영권이 아니라 지분을 넘기면 금융위원회의 대주주 변경 승인 심사를 받지 않아도 돼 매각시한에 맞출 수 있다는 점도 고려됐다. 롯데캐피탈을 국내에 남기기 위해 호텔롯데에 매각하는 방안이 우선적으로 검토됐지만 미봉책에 불과하다는 결론이 내려지면서 롯데파이낸셜이 인수주체로 확정됐다. 호텔롯데를 상장(IPO)한 후 롯데지주와 합병할 계획이어서 또다시 지주 계열사가 되는 롯데캐피탈을 팔아야 하기 때문이다. 롯데그룹은 그룹 계열사로 남는 롯데캐피탈의 동남아 지역 진출 등을 적극 추진해 사업을 확대할 계획이다.
"[단독][마켓인사이트] 롯데캐피탈 지분 37%, 日 롯데파이낸셜에 넘긴다","롯데캐피탈 지분매각을 마무리하면 롯데그룹은 공정거래법 위반 소지를 모두 해소하게 된다. 앞서 롯데카드는 우리은행-MBK파트너스 컨소시엄에, 롯데손보는 국내 중견 PEF인 JKL파트너스에 매각했다. 롯데카드와 롯데손보의 매각은 다음달 2일 금융위원회 정례회의에서 최종 확정될 전망이다. 비계열 금융사인 BNK금융지주 지분(2.76%)은 지난 3일 부산롯데호텔에 매각했다."
"롯데렌탈, 자동차리스료 담보 2000억 조달","18일 투자은행(IB) 업계에 따르면 롯데렌탈은 오토리스료 채권(매출채권)을 유동화해 2000억원의 자금을 마련했다. 향후 수년 동안 받게 될 리스료를 신탁하고, 신탁 대가로 받은 수익권을 기초자산으로 유동화증권을 발행하는 방식이다. 유동화증권은 2~3개월 단위로 총 7년에 걸쳐 차환 발행된다."
"롯데렌탈, 자동차리스료 담보 2000억 조달",롯데렌탈은 유동화증권 원리금 상환을 위해 여러 방법으로 신용공여를 제공했다. 매출채권 회수가 제대로 이뤄지지 않는 등의 이유로 원리금 상환 자금이 부족하면 상환에 필요한 자금을 추가로 제공하기로 했다.
"롯데렌탈, 자동차리스료 담보 2000억 조달","또 신탁한 매출채권을 유동화증권 원리금의 150% 이상으로 유지하기로 했다. 약정 비율 밑으로 줄어들면 추가로 매출채권을 신탁해야 한다. 롯데렌탈이 담보로 제공한 리스료 채권은 총 1만9625건으로, 금액 기준으로는 유동화증권 발행액의 228%인 4570억원어치다."
"롯데렌탈, 자동차리스료 담보 2000억 조달","대신에 원리금 상환에 필요한 자금 이상으로 매출채권이 회수되면 롯데렌탈이 차액의 대부분을 가져간다. 단, 롯데렌탈의 신용등급이 BBB- 이하로 떨어지거나, 비율 유지 의무를 이행하지 않으면 차액을 정산받지 못한다."
"롯데렌탈, 자동차리스료 담보 2000억 조달","일본계 증권사인 다이와증권캐피탈마켓코리아가 딜(Deal)을 주관했다. 다이와증권은 유동화증권을 인수한 뒤, 국내와 일본 투자가들에게 매각한 것으로 알려졌다. 롯데렌탈은 올해 1월에도 다이와증권을 주관사로 선정해 같은 방법으로 1500억원의 자금을 조달했다."
"롯데렌탈, 자동차리스료 담보 2000억 조달","조달한 자금은 운영자금 용도로 사용할 예정이다. 롯데렌탈은 주로 공·사모 채권과 유동화증권을 발행해 운영자금을 마련해 왔다. 업계 관계자는 ""유동화증권은 비교적 안정적인 담보가 제공돼, 채권 발행에 비해 상대적으로 낮은 금리로 자금을 조달할 수 있다""고 설명했다."
"롯데렌탈, 자동차리스료 담보 2000억 조달",한편 롯데렌탈은 2015년 롯데그룹으로 인수된 후 매년 매출과 영업이익이 증가하는 등 성장 추세를 이어가고 있다. 자산 규모는 2016년에 3조원을 넘어섰고 올해 6월에 4조4200억원까지 불어났다.
"롯데지주, 롯데캐피탈 지분 日 롯데홀딩스에 매각...금융위 2일 최종 승인","17일 업계에 따르면 롯데지주는 다음주 중 이사회를 열어 롯데캐피탈 지분 25.64%를 일본 롯데홀딩스로 매각하는 안건을 상정, 의결할 예정이다. 공정거래법 금산분리 원칙에 따라 롯데지주는 오는 10월11일까지 보유 중인 금융사 주식을 모두 매각해야 한다. 롯데지주는 호텔롯데(39.37%)에 이어 롯데캐피탈의 2대 주주다."
"롯데지주, 롯데캐피탈 지분 日 롯데홀딩스에 매각...금융위 2일 최종 승인",금융당국 관계자는 “다음달 2일 열리는 금융위 정례회의에 롯데카드와 롯데손해보험을 각각 인수하려는 MBK·우리은행 컨소시엄과 JKL파트너스에 대한 대주주적격성심사 안건을 올릴 예정”이라고 밝혔다.
"롯데지주, 롯데캐피탈 지분 日 롯데홀딩스에 매각...금융위 2일 최종 승인",당초 롯데 금융사 인수전에서는 매각 과정에서 우선협상대상자가 예상치 못하게 변경된 것을 비롯해 대주주적격성심사 신청 지연에 따라 자칫 당국 승인이 10월을 넘길 가능성도 제기됐다. 하지만 금융당국에서 두 달 만에 승인을 내주는 이례적인 속전속결 심사로 불필요한 과징금에서 벗어날 수 있게 됐다.
"롯데지주, 롯데캐피탈 지분 日 롯데홀딩스에 매각...금융위 2일 최종 승인",한편 롯데지주는 카드와 손보 매각과는 별도로 매각 중단을 결정했던 롯데캐피탈 지분을 다음달 11일까지 정리해야 하는 과제를 안고 있다. 1조원 넘는 롯데캐피탈 지분을 제때 매각하지 못하면 공정위 과징금 부과 대상이 되기 때문이다. 시장에서는 롯데지주가 공정위에 추가 유예를 신청하거나 다른 계열사로 자체 매각하는 등 다양한 시나리오를 검토하고 있는 것으로 알려졌다.
롯데리츠 상장에 웃는 롯데지주,17일 오전 10시 기준 롯데지주는 전일 대비 1.23%(450원) 오른 3만7000원에 거래됐다. 5일 연속 상승세다. 롯데지주는 지난달 16일 기록한 52주 최저가에 비해서는 전일 종가 기준으로 23% 이상 올랐다.
롯데리츠 상장에 웃는 롯데지주,"이 같은 상승세는 롯데리츠의 상장 기대감이 반영된 것으로 풀이된다. 롯데리츠는 지난 3월 설립된 위탁관리부동산투자회사로, 투자 대상은 롯데쇼핑의 백화점 4곳, 마트 4곳, 아울렛 2곳이다. 전체 연면적은 63만8779㎡(약 19만평), 총 감정평가액은 약 1조4900억원에 이른다. 롯데리츠는 롯데쇼핑과 체결한 장기 책임 임대차계약을 통해 보유 자산 전체에 대한 공실 및 관리운영 리스크를 최소화 했다. 롯데쇼핑이 지급하는 고정 임차료(연 1.5% 상승)를 재원으로 투자자에게 장기적이고 안정적인 배당수익(2020년 기준 예상목표 연간 약 6.3~6.6% 내외)을 제공할 계획이다. 롯데리츠는 롯데쇼핑이 공모 이후 50% 지분을 보유할 예정이며 롯데리츠의 자산관리는 롯데AMC가 담당한다."
