title_dd,body_dd
"항공부품社 '눈독' 들이는 PEF들…JKL파트너스, 율곡에 400억 투자",율곡은 매년 10%대의 매출 성장률을 이어가고 있다. 지난해 매출은 769억원이었다. 2017년 550억원보다 10% 이상 늘었다. 올해는 1000억원을 넘어설 것으로 예상된다. 영업이익은 2017년 82억원에서 지난해에는 92억원으로 불었다.
"항공부품社 '눈독' 들이는 PEF들…JKL파트너스, 율곡에 400억 투자",JKL파트너스는 올 들어 4000억원 규모의 롯데손해보험을 전격 인수해 업계의 주목을 받았다. 2015년과 2016년 두 차례에 걸쳐 총 240억원을 투자한 숙박예약 플랫폼 ‘여기어때’가 투자 3년여 만인 지난 8월 CVC캐피탈파트너스에 팔리면서 투자 원금 대비 두 배의 수익을 올렸다.
"항공부품社 '눈독' 들이는 PEF들…JKL파트너스, 율곡에 400억 투자",토종 PEF의 항공사 부품 업체 투자는 이번이 두 번째다. IMM인베스트먼트는 올 6월 켄코아 에어로스페이스에 전환우선주(CPS)를 인수하는 방식으로 175억원을 투자했다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,"롯데는 올해 숨 가쁜 한 해를 보냈다. 2016년 사드 후폭풍이 여진이 계속된 가운데 7월부터 불거진 일본 불매운동의 여파로 의류, 주류 등 소비재 사업이 직격탄을 맞았다. 일부 사업의 경우 일본 기업과 연관이 없음에도 불구하고 불매 대상에 포함되면서 속앓이를 해야만 했다."
탈도 많았지만 리스크도 해소한 롯데의 2019년,"하지만 그동안 가장 큰 리스크로 여겨졌던 총수 부재에 대한 우려가 해소됐고, 호텔롯데 상장의 변수로 작용했던 롯데면세점 월드타워점의 특허 유지 결정으로 내년 전망은 한층 밝아졌다."
탈도 많았지만 리스크도 해소한 롯데의 2019년,롯데그룹은 지난 2016년 성주골프장을 정부에 사드 부지를 제공하면서 중국 관련 사업에서만 3조원이 넘는 손실을 봤다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,"중국인 단체 관광객 매출 비중이 컸던 면세점을 비롯해 호텔, 백화점 등이 직격탄을 맞았고, 중국 현지에서 한 때 110여개 매장을 운영했던 롯데마트는 시장 철수를 단행했다."
탈도 많았지만 리스크도 해소한 롯데의 2019년,이외에 음료와 제과 등 현지에 둥지를 튼 계열사들도 사업을 축소하거나 발을 빼는 분위기다. 조 단위 투자금이 들어가는 청두와 선양 복합단지 공사도 일정이 지연되거나 중단되면서 손실액은 눈덩이처럼 불어났다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,사드 갈등이 발발한 지 3년이 넘었지만 중국 정부는 여전히 한국을 찾는 자국 단체관광객의 롯데호텔 및 롯데면세점 출입 금지 조치를 유지하고 있다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,여기에 올 7월부터는 일본의 수출규제로 인해 국내에서 일본 제품 불매운동이 확산되면서 사업 전반에 걸쳐 매출 감소 직격탄을 맞았다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,일본 기업이 지분을 보유하고 있는 유니클로와 아사히 맥주 등 주류 그리고 일본 기업과 직접적인 관계가 없지만 불매대상에 포함된 다수의 브랜드와 제품이 포함되면서 유통사업부문의 실적 부진으로까지 이어졌다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,이 여파로 올해 3분 누적 영업이익은 지난해 같은 기간과 비교해 24.1%나 감소했다. 사드에 불매운동까지 외부 악재가 겹치면서 롯데그룹은 지난 10월부터 그룹 전체가 비상경영체제로 전환해 위기에 대응하고 있다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,반면 실적 부진 등 악재 속에서도 오히려 주요 리스크는 해소됐다. 특히 총수 부재 사태가 마무리되면서 신동빈 회장의 염원이던 뉴롯데를 추진할 수 있는 발판을 마련할 수 있게 됐다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,지난 10월17일 국정농단 관련 대법원 선고에서 신 회장의 집행유예가 확정되면서 롯데는 총수 부재 우려를 씻게 됐다. 롯데는 앞서 진행된 2심 재판에서 신 회장이 법정구속 되면서 뉴롯데 계획은 물론 대규모 투자나 인수·합병 등 총수의 결정이 필요한 사업이 줄줄이 지연되는 사태를 경험한 바 있다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,신 회장은 지난 2017년 롯데지주를 출범시키며 지주사 전환의 첫 발을 내디뎠다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,지주사 전환을 통해 한국 롯데 계열사들을 일본 롯데로부터 독립시키고 그동안 고질적인 문제로 지적돼 온 복잡한 순환출자고리도 해결하겠다는 복안이었다. 무엇보다 일본 롯데와의 연결고리를 끊고 일본 기업이라는 오명도 한 번에 씻어내겠다는 의도로 읽혔다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,일각에서는 지난해 신 회장의 법정 구속이 없었더라면 올 상반기 지주사 작업이 마무리돼 7월부터 시작된 일본 불매운동으로 인한 타격이 적었을 것이란 분석도 나온다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,실제로 롯데는 2017년 롯데지주 출범 이후 계열사 간 지분 정리와 롯데손보·롯데카드·롯데캐피탈 등 금융계열사 매각 작업을 마무리하면서 지주사 출범 후 2년의 유예기간 내 지주회사 기준 요건을 모두 충족시켰다. 마지막 퍼즐로 불리는 호텔롯데 상장만을 남겨둔 상태였다. 하지만 지난해 2월 1심에서 법정 구속되면서 호텔롯데 상장도 무기한 연기됐다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,그러나 올해 3심에서 집행유예가 확정되고 지난 11일 관세청으로부터 롯데면세점 월드타워점의 특허 유지 결정이 발표되면서 호텔롯데 상장 작업도 계획대로 추진할 수 있게 됐다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,3년 넘게 롯데를 압박했던 중국발 사드 보복과 불매운동을 유발했던 일본과의 외교 문제도 해빙 분위기를 보이고 있다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,이달 초 왕이 중국 국무위원 겸 외교장관이 사드 보복 이후 처음으로 한국을 찾아 양국 정부 간 관계회복에 대한 기대감을 높인 데다 오는 23일 중국에서 열리는 한중일 정상회담에 이어 한일 양국 정상회담도 추진 중이다. 한일 정상회담이 열릴 경우 한일 군사정보보호협정(GSOMIA·지소미아)과 일본의 대한 수출규제 문제에 대한 논의가 진행될 것으로 전망된다.
탈도 많았지만 리스크도 해소한 롯데의 2019년,다만 한 차례 호텔롯데 상장 작업을 추진했던 2016년 당시와 비교해 면세점 사업의 수익성이 떨어지는 점은 변수다. 2015년 호텔롯데의 면세점 사업 영업이익은 3800억원 수준이었지만 지난해는 2050억원으로 거의 절반 수준에 머물렀다.
투자금 깎인 무신사...플랫폼시장 조정 오나,"2,000억 투자계획 1,900억으로"
투자금 깎인 무신사...플랫폼시장 조정 오나,기업가치도 20억弗서 19억弗로
투자금 깎인 무신사...플랫폼시장 조정 오나,소프트뱅크의 우버 투자 실패 등
투자금 깎인 무신사...플랫폼시장 조정 오나,[서울경제] 새로운 유니콘(기업가치 1조원 이상의 스타트업) 대열에 합류한 남성 온라인 쇼핑몰인 무신사가 기대보다 낮은 외부 투자자금을 유치하면서 관련 업계가 촉각을 곤두세우고 있다. 위워크나 우버 등 글로벌 플랫폼 업체에 투자했다 막대한 손실을 낸 소프트뱅크처럼 국내서도 플랫폼 스타트업에 대한 투자과열 분위기가 조정을 받는 게 아니냐는 관측이 나와서다.
투자금 깎인 무신사...플랫폼시장 조정 오나,"12일 관련 업계에 따르면 무신사는 최근 주주총회를 열고 글로벌 벤처캐피탈(VC)인 세쿼이아캐피탈차이나와 1,900억원 규모의 주식매매계약(SPA)을 체결 안건을 승인했다. 무신사는 당초 2,000억원을 유치할 계획이었지만 1,900억원으로 줄었다. 세쿼이아캐피탈은 무신사 신주와 구주에 각각 900억원과 1,000억원을 투자한 것으로 알려졌다. 이 과정에서 무신사의 기업가치도 20억달러(약 2조3,700억원)에서 19억달러(약 2조2,500억원)로 1억 달러 하락한 것으로 알려졌다. 업계 관계자는 “무신사는 지난해 대비 올해 두 배 가량 성장하며 유니콘 중에서도 성장성과 이익규모가 가장 양호한 편”이라면서도 “이번 투자유치 과정에서 당초 계획했던 투자금액(2,000억원)을 전액 유치하지 못한 것은 플랫폼 스타트업에 대한 시장 우려가 커지면서 기업가치에도 부정적인 영향을 받은 것으로 보인다”고 설명했다."
투자금 깎인 무신사...플랫폼시장 조정 오나,전체 금액으로 보면 미미한 수준이라고는 하지만 최종 산정된 기업가치 하락과 이에 따른 목표 투자유치 금액을 맞추지 못했다는 점에서 무신사를 포함한 국내 플랫폼 스타트업에 대한 투자 조정이 시작된 게 아니냐는 해석이다.
투자금 깎인 무신사...플랫폼시장 조정 오나,이미 해외에서는 소프트뱅크가 공유오피스 플랫폼인 위워크와 차량호출 플랫폼인 우버에 투자했다 실패해 대규모 적자를 기록하면서 플랫폼 서비스 기반의 스타트업에 대한 투자 우려가 나오는 상황이다. 실제 소프트뱅크 비전펀드가 위워크의 가치를 470억달러(57조원)으로 산정했지만 최근 100억달러(12조원)까지 급락했다. 소프트뱅크는 또 반려견 산책대행 업체 왜그랩스(Wag Labs) 보유 지분 절반을 왜그랩스에 되팔기로 한 것으로 알려졌다.
투자금 깎인 무신사...플랫폼시장 조정 오나,"국내서도 새벽배송으로 유명한 마켓컬리가 지난 5월 1,000억원 규모 신규 투자유치를 추진해 왔지만 예상과 달리 기존 주주들의 추가 투자가 이뤄지지 않으면서 플랫폼 투자 열기가 식고 있다는 관측이 나온다. 일부에서는 단기간에 시장을 잠식할 것 같은 플랫폼 비즈니스에 투자자금이 묻지마식으로 대거 몰리면서 기업가치 버블 논란까지 나오다 정상화되고 있는 단계라는 해석도 있다."
"[시그널] '1세대 명가' KTB PE, 투자 재개··· 성원산업 인수 마무리",장기간 공백 뚫고 M&amp;A 시장에 다시 등장해
"[시그널] '1세대 명가' KTB PE, 투자 재개··· 성원산업 인수 마무리",과거 사모펀드(PEF) 시장에서 굵직한 인수합병(M&amp;A) 거래를 주도했던 ‘1세대’인  KTB프라이빗에쿼티(PE)가 화장품 플라스틱용기 제조업체 인수를 마무리했다. 이와 함께 투자처를 정해놓지 않고 기관투자가들에게 투자금을 모아놓는 블라인드 펀드를 조성하는 만큼 과거의 영광을 되찾기 위한 첫발을 내디뎠다는 평가가 나온다.
"[시그널] '1세대 명가' KTB PE, 투자 재개··· 성원산업 인수 마무리",12일 금융투자업계에 따르면 국내 최대 독립계 연포장제 제조업체인 에스원피앤피는 전략적투자자(SI) 등과 손잡고 최근 성원산업의 지분 100%를 인수한 것으로 확인됐다. 에스원피앤피는 연초 KTB PE가 재무적투자자(FI)로 250억원 규모의 투자에 참여했던 기업이다. 성원산업은 유니레버·존슨앤드존슨·아모레퍼시픽 등 글로벌 제약·생활용품 제조사가 출시하는 제품의 포장용기를 생산하는 강소기업이다. 인수가격은 100억원대 수준인 것으로 알려졌다.
"[시그널] '1세대 명가' KTB PE, 투자 재개··· 성원산업 인수 마무리","KTB PE가 M&amp;A 시장에 등장한 것은 꽤 오랜만이다. KTB PE는 과거 지난 2005년 KTB투자증권의 PE본부로 활동을 시작한 1세대 사모펀드다. 2007년 결성했던 ‘KTB2007사모투자전문회사’는 규모가 4,600억원으로 당시 다섯 손가락 안에 들어가는 사모펀드였다. 2007년 보고펀드와 손잡은 뒤 쟁쟁한 후보들을 물리치고 동부그룹이 쥐고 있던 LG실트론(현 SK실트론) 지분 49%를 7,078억원에 품에 안을 수 있었던 것도 이 때문이다. 이후 전진중공업과 동부익스프레스·화승 등의 인수에 성공하면서 승승장구했다."
"[시그널] '1세대 명가' KTB PE, 투자 재개··· 성원산업 인수 마무리",하지만 LG실트론 투자 실패와 함께 휘청이기 시작했고 2016년 현 송상현 대표 체제로 ‘선장’이 바뀌면서 과거 투자했던 기업들을 매각하는 데 힘써왔다. 미국 하버드대와 컬럼비아대 경영대학원(MBA)을 졸업한 송 대표는 2001년부터 도이치증권·리먼브러더스 등 글로벌 투자은행의 일본 법인에서 M&amp;A 관련 경력을 쌓았다. 2011년까지 홍콩계 PE 유니타스캐피탈의 한국 대표를 지내면서 바이더웨이를 롯데그룹에 매각하는 작업을 주도하기도 했다.
"[시그널] '1세대 명가' KTB PE, 투자 재개··· 성원산업 인수 마무리","송 대표는 920억원에 사들인 전진중공업을 지난해 웰투시인베스트먼트에 2,563억원에 되파는 등 기존 포트폴리오를 성공적으로 정리했다는 평가를 받고 있다. 올해 초부터는 김형달 부회장을 영입해 블라인드 펀드 조성을 위한 기반을 닦는 상황이다."
"[시그널] '1세대 명가' KTB PE, 투자 재개··· 성원산업 인수 마무리",KTB PE가 장기간의 공백을 뚫고 시장에 모습을 드러내면서 블라인드 펀드 조성과 함께 내년부터 본격적인 투자 행보에 나설 수 있다는 분석이 나오는 것도 이 때문이다.
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료",“투자만큼이나 엑시트(투자회수)의 길을 여는 것이 중요합니다. 스타트업들은 사업 초기단계부터 해외 시장으로의 엑시트를 염두에 둘 필요가 있습니다.” (브라이언 강 노틸러스 벤처스 대표)
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료",“벤처 투자가 늘고 있지만 모든 틀이 수도권을 기준으로 맞춰져 있습니다. 지역적 특성에 맞춘 벤처생태계 조성이 필요한 시점입니다.“ (김용민 인라이트벤처 대표)
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료","한국 벤처투자 시장이 한 단계 발전하기 위해선 대기업과 중소 스타트업, 수도권과 지방, 한국과 세계 간 ‘연결‘을 강화해야한다는 지적이 나왔다. KDB산업은행(이하 산은)/의 벤처투자 플랫폼 넥스트라운드가 한해를 마무리지며 성과를 공유하는 ’2019 클로징 데이‘에서다. 기업가치 1조원 이상의 스타트업을 뜻하는 ‘유니콘’기업이 10곳 넘게 탄생하는 등 국내 벤처투자 시장은 빠른 성장세를 보이고 있지만 미성숙한 엑시트 시장, 지역·국가간 네트워크 부재 등 해결해야 할 과제들이 많다는 이야기다."
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료",11일 산은은 여의도 글래드호텔에서 넥스트라운드 2019 클로징 데이를 열었다. 넥스트라운드는 산은이 벤처기업들에게 투자 유치 기회를 제공하고 투자자들에게는 우량 투자처 발굴의 기회를 제공하기 위해 2016년 8월 출범한 시장형 벤처투자 플랫폼이다. 이날 클로징데이까지 올해만 110번의 기업소개(IR)라운드를 진행했다. 설립 이후 현재까지 총 325회의 라운드를 진행해 총 1조 4500억원의 투자유치를 연결해 성공적인 공공 플랫폼 구축 사례로 평가 받는다.
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료","이날 행사는 유니콘 진입을 앞둔 미국(피스컬노트)과 한국(스마트스터디)의 스타트업의 IR과 ‘벤처생태계의 연결’을 주제로 한 국내외 벤처투자 전문가들의 토론으로 진행됐다. ‘연결’은 산은 넥스트라운드가 올해를 기점으로 핵심 과제로 선정한 ‘키워드’다. 넥스트라운드가 제주 여수 춘천 등 10곳의 지역과 상하이 자카르타 등 아시아 벤처투자 중심지에서 IR라운드를 진행하고, 이날 피스컬노트를 비롯해 그랩, 고젝 등 동남아시아의 대표 스타트업들을 한국에 초청해 IR을 진행한 것도 이같은 맥락에서 나왔다."
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료","송은강 캡스톤파트너스 대표의 사회로 진행된 토론엔 벤처생태계 참여자를 대표하는 연사들이 참여해 시각을 공유했다. 핵심은 국경이나 지역, 세대의 장벽을 넘어서 가치 있는 기업에 대한 투자를 활성화시킬 수 있는 환경을 만들자는 데 모아졌다."
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료",싱가폴에 기반을 두고 동남아 지역 스타트업에 투자 중인 센토 벤처스의 한상우 파트너는 ”최근 몇 년새 국내 투자자들의 활발한 동남아 진출로 한국이 금융 투자자라는 인식이 동남아 기업들에 각인됐다“며 ”보다 다양한 기업들이 한국에서 IR을 하고 투자를 받을 수 있는 개방된 환경을 만들어야 한다“고 말했다. 대기업인 롯데그룹의 벤처 투자를 담당하는 김영덕 롯데액셀러레이터 사업총괄상무는 “대기업과 스타트업이 서로 줄 수 있는 것을 명확하게 주고 받는 파트너 관계가 돼야 한다”며 ”중소기업은 하청업체라는 기존의 틀이 깨져야 한다”고 지적했다.
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료",투자 이후 엑시트 단계에 대한 정부와 업계의 고민이 필요하다는 지적도 나왔다. 대리운전호출앱 김기사를 카카오에 매각한 뒤 엑셀러레이터로 변신한 박종환 김기사랩 대표는 “현재 한국에선 유니콘이 되자는 이야기만 하지 그 이후엔 어떻게 할지는 논의가 이뤄지지 않고 있다”며 “벤처캐피탈을 비롯해 이미 자리를 잡은 선배 창업자들이 단순히 스타트업에 자금을 대주는 것을 넘어 건실한 성장과 엑시트까지 도움을 줄 수 있어야 한다”고 말했다.
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료",미국 실리콘밸리 기반의 벤처캐피탈인 노틸러스 벤처스의 강 대표는 “자체 시장이 큰 미국 중국과 달리 한국은 시장이 작아 엑시트 시장이 충분히 커지기 어렵다“며 “유니콘이 만들어지고 투자 회수가 이뤄져 또 다른 신생 기업에 투자가 이뤄지는 선순환 구조를 만들기 위해선 법이나 규제를 실리콘밸리 등에서도 통하는 글로벌 스탠터드에 맞춰가야 한다“고 덧붙였다.
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료",이날 행사엔 인공지능(AI)를 통한 데이터분석 서비스로 실리콘밸리의 기대주로 주목 받고 있는 피스컬노트와 ‘핑크퐁’ ‘아기상어’등 세계적인 인기를 끌고 있는 영유아 컨텐츠를 개발한 스마트스터디가 IR을 진행했다. 발표자로 나선 팀 황 피스컬노트 창업주 겸 CEO(최고경영자)는 ”미국에서만 각종 정부 기관에서 연간 수백만건이 넘는 정책과 자료를 내놓고 있고 수 많은 정부기관이나 기업들이 영향을 받는다“며 ”우린 이런 자료들을 분석해 5000여 고객들에게 솔루션을 제공한다”고 설명했다. 이승규 스마트스터디 창업자 겸 최고재무책임자(CFO)는 “유튜브 시대에 가장 생명력 있는 캐릭터를 지속적으로 만들어내는 것이 목표”라며 “외부에서 새로운 아이디어를 끊임없이 제공 받기 위해 자체적으로 작은 기업주도형벤처캐피탈(CVC)을 설립할 계획“이라고 말했다.
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료","산은은 넥스트라운드의 올해의 성과를 기반으로 사업을 꾸준히 키워나갈 계획이다. 글로벌 진출을 가속화하고, 비즈니스모델이 검증된 지역 스타트업의 투자유치를 도와 유니콘 단계까지 성장할 수 있도록 ’스케일업‘ 지원도 늘려나가는 것이 내년의 과제다. 이동걸 산은 회장은 이날 환영사를 통해 “산업은행은 앞으로도 넥스트라운드가 끊임없는 열정과 새로운 도전을 통해 지역과 수도권, 글로벌 벤처생태계를 연결하고, 스타트업과 중견기업, 대기업을 유기적으로 연결해 벤처생태계의 혁신과 도약에 기여할 수 있도록 최선을 다하겠다”고 말했다."
30대 그룹 임원수 4년 전보다 53명 감소,11일 기업평가사이트 CEO스코어에 따르면 지난 9월 말 국내 30대 그룹 가운데 분기보고서를 지난해와 비교할 수 있는 262개사의 공시 임원 현황을 조사한 결과 총 임원 수는 9742명으로 집계됐다. 이는 4년 전인 2015년 9월 말 9795명보다 53명(0.5%) 줄어든 수치다.
30대 그룹 임원수 4년 전보다 53명 감소,"그룹별로 보면 삼성에서 임원이 가장 많이 줄었다. 2015년 9월 말 21개사에 2276명이던 임원 규모는 올해 1920명으로 356명(15.6%) 감소했다. 이어 두산(-144명, 39.0%), 현대중공업(-111명, -38.5%), 포스코(-44명, 17.1%), GS(-24명, 7.9%) 등의 순이었다."
30대 그룹 임원수 4년 전보다 53명 감소,"임원 수가 늘어난 곳은 현대자동차(202명, 16.9%)와 롯데(82명, 15.6%)), SK(79명, 9.3%), LG(73명, 8.8%), CJ(48명, 19.8%) 등 17개 그룹이었다. 현대차그룹의 경우에는 지난 4월1일 자로 이사대우와 이사, 상무를 상무로 단일화해 기존 6단계 임원 직급을 4단계로 변경한 것이 사업보고서상 임원 수가 증가한 원인으로 분석된다."
30대 그룹 임원수 4년 전보다 53명 감소,"개별 기업으로는 삼성전자(-131명, 11%)의 감소가 가장 두드러졌다. 이어 두산중공업(-82명, 54.3%), 삼성물산(-77명, 32.4%), 삼성중공업(-56명, 50.9%), 삼성SDI(-44명, 32.8%) 등이 뒤를 이었다. 임원이 증가한 개별 기업은 현대자동차(192명, 70.6%)를 비롯해 LG화학(55명, 57.3%), 현대카드(45명, 160.7%), SK하이닉스(44명, 30.3%), 현대캐피탈(40명, 114.3%) 등의 순으로 집계됐다."
30대 그룹 임원수 4년 전보다 53명 감소,"전체 임원은 줄었지만, 여성 임원은 꾸준히 증가했다. 9월 말 기준으로 여성 임원은 336명으로 전체의 3.5%를 차지했다. 4년 전과 비교하면 남성 임원은 9577명에서 9406명으로 171명(1.8%) 줄었고, 여성 임원은 218명에서 336명으로 118명(54.1%) 증가했다. CEO스코어는 현재 진행되는 2020년 대기업 임원 인사에서 주요 기업들이 임원을 줄였거나 줄일 예정이어서 이런 임원 감소세는 당분간 이어질 것으로 내다봤다."
"삼성 임원 4년 만에 356명 줄었다, 대기업 임원 감소 추세",(서울=뉴스1) 류정민 기자 = 삼성의 임원 수가 4년 만에 15.6% 줄어드는 등 국내 대기업들의 임원수가 감소 추세에 있는 것으로 나타났다.
"삼성 임원 4년 만에 356명 줄었다, 대기업 임원 감소 추세","기업평가사이트 CEO스코어는 지난 9월 말 현재 국내 30대 그룹 중 분기보고서를 제출하고 지난해와 비교가 가능한 262개 기업이 공시한 임원 현황을 조사한 결과, 총 임원 수는 9742명으로 집계됐다고 11일 밝혔다. 이는 4년 전인 2015년 9월 말 9795명보다 52명(0.5%) 줄어든 수치다."
"삼성 임원 4년 만에 356명 줄었다, 대기업 임원 감소 추세",임원이 가장 많이 줄어든 대기업 집단은 삼성이다.  2015년 9월 말 21개 사에 2276명이었던 삼성 임원은 올해 1920명으로 356명(15.6%) 감소했다. 감소한 임원 수가 세 자릿수를 넘는 기업은 삼성전자가 유일하다.
"삼성 임원 4년 만에 356명 줄었다, 대기업 임원 감소 추세","이어 두산(-144명, 39.0%), 현대중공업(-111명, -38.5%), 포스코(-44명, 17.1%), GS(-24명, 7.9%), 하림(-23명, 18.7%), 대림(-22명, 13.1%), 미래에셋(-21명, 7.9%), 금호아시아나(-15명, 17.9%), 한진(-13명, 7.0%) 등의 순이었다."
"삼성 임원 4년 만에 356명 줄었다, 대기업 임원 감소 추세","반대로 임원 수가 늘어난 대기업 집단은 현대자동차(202명, 16.9%)와 롯데(82명, 15.6%), SK(79명, 9.3%), LG(73명, 8.8%), CJ(48명, 19.8%), KT(46명, 23.6%), KT&amp;G(33명, 71.7%) 등 17개 그룹이었다. 단 현대자동차그룹의 경우 지난 4월1일자로 이사대우와 이사, 상무를 상무로 단일화, 기존 6단계 임원 직급을 4단계로 간소화한 것이 사업보고서상 임원 수 증가의 원인이다."
"삼성 임원 4년 만에 356명 줄었다, 대기업 임원 감소 추세","개별 기업으로는 삼성전자(-131명, 11%)의 감소가 가장 두드러졌다. 다음으로 두산중공업(-82명, 54.3%), 삼성물산(-77명, 32.4%), 삼성중공업(-56명, 50.9%), 삼성SDI(-44명, 32.8%), 현대건설(-36명, 27.3%), 롯데쇼핑(-30명, 19.9%), 기아자동차(-28명, 15.4%), 두산인프라코어(-26명, 33.3%), SK건설(-25명, 27.8%) 등이 감소 인원 톱10에 이름을 올렸다. 감소 인원 톱10에 삼성 관계사만 4곳이 포함됐다."
"삼성 임원 4년 만에 356명 줄었다, 대기업 임원 감소 추세","반대로 임원이 늘어난 곳은 현대자동차(192명, 70.6%)를 비롯해 LG화학(55명, 57.3%), 현대카드(45명, 160.7%), SK하이닉스(44명, 30.3%), 현대캐피탈(40명, 114.3%) 등의 순이었다."
"삼성 임원 4년 만에 356명 줄었다, 대기업 임원 감소 추세","여성 임원은 꾸준히 늘어 전체 임원에서 여성은 9월 말 현재 336명으로 3.45%를 차지했다. 2015년과 비교하면 남성 임원은 9577명에서 9406명으로 171명(1.8%) 줄어들었고, 여성 임원은 218명에서 336명으로 118명(54.1%) 늘었다."
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료",“투자만큼이나 엑시트(투자회수)의 길을 여는 것이 중요합니다. 스타트업들은 사업 초기단계부터 해외 시장으로의 엑시트를 염두에 둘 필요가 있습니다.” (브라이언 강 노틸러스 벤처스 대표)
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료",“벤처 투자가 늘고 있지만 모든 틀이 수도권을 기준으로 맞춰져 있습니다. 지역적 특성에 맞춘 벤처생태계 조성이 필요한 시점입니다.“ (김용민 인라이트벤처 대표)
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료","한국 벤처투자 시장이 한 단계 발전하기 위해선 대기업과 중소 스타트업, 수도권과 지방, 한국과 세계 간 ‘연결‘을 강화해야한다는 지적이 나왔다. KDB산업은행(이하 산은)/의 벤처투자 플랫폼 넥스트라운드가 한해를 마무리지며 성과를 공유하는 ’2019 클로징 데이‘에서다. 기업가치 1조원 이상의 스타트업을 뜻하는 ‘유니콘’기업이 10곳 넘게 탄생하는 등 국내 벤처투자 시장은 빠른 성장세를 보이고 있지만 미성숙한 엑시트 시장, 지역·국가간 네트워크 부재 등 해결해야 할 과제들이 많다는 이야기다."
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료",11일 산은은 여의도 글래드호텔에서 넥스트라운드 2019 클로징 데이를 열었다. 넥스트라운드는 산은이 벤처기업들에게 투자 유치 기회를 제공하고 투자자들에게는 우량 투자처 발굴의 기회를 제공하기 위해 2016년 8월 출범한 시장형 벤처투자 플랫폼이다. 이날 클로징데이까지 올해만 110번의 기업소개(IR)라운드를 진행했다. 설립 이후 현재까지 총 325회의 라운드를 진행해 총 1조 4500억원의 투자유치를 연결해 성공적인 공공 플랫폼 구축 사례로 평가 받는다.
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료","이날 행사는 유니콘 진입을 앞둔 미국(피스컬노트)과 한국(스마트스터디)의 스타트업의 IR과 ‘벤처생태계의 연결’을 주제로 한 국내외 벤처투자 전문가들의 토론으로 진행됐다. ‘연결’은 산은 넥스트라운드가 올해를 기점으로 핵심 과제로 선정한 ‘키워드’다. 넥스트라운드가 제주 여수 춘천 등 10곳의 지역과 상하이 자카르타 등 아시아 벤처투자 중심지에서 IR라운드를 진행하고, 이날 피스컬노트를 비롯해 그랩, 고젝 등 동남아시아의 대표 스타트업들을 한국에 초청해 IR을 진행한 것도 이같은 맥락에서 나왔다."
"[마켓인사이트]""벤처생태계 발전의 키워드는 '연결'"" 産銀 넥스트라운드 클로징 데이 성료","송은강 캡스톤파트너스 대표의 사회로 진행된 토론엔 벤처생태계 참여자를 대표하는 연사들이 참여해 시각을 공유했다. 핵심은 국경이나 지역, 세대의 장벽을 넘어서 가치 있는 기업에 대한 투자를 활성화시킬 수 있는 환경을 만들자는 데 모아졌다."
