title_dd,body_dd
"카드·캐피탈사, 1곳당 2개 해외점포 운영…작년 순익 1000억원 넘어",대부분 아시아 국가에 몰려있었다. 아시아 국가는 33개로 특히 미얀마 등 아시아 신흥국에 26개의 점포를 운영 중이었다. 유럽과 미주 지역은 8개다.
"카드·캐피탈사, 1곳당 2개 해외점포 운영…작년 순익 1000억원 넘어","업종별로 카드사는 16개, 캐피탈 등은 25개였다. 롯데카드가 5개, 현대캐피탈이 8개로 각각 업권에서 가장 많은 해외점포를 가지고 있었다."
"카드·캐피탈사, 1곳당 2개 해외점포 운영…작년 순익 1000억원 넘어","금융업을 영위하는 해외점포 25곳의 지난해 기준 총 자산은 11조 2836억원으로 지난해 같은 기간보다 6.5%(6979억원) 늘었다. 유럽과 중국 해외점포의 할부금융, 리스자산이 늘어났고 베트남과 캄보디아 해외점포가 신설되서다."
"카드·캐피탈사, 1곳당 2개 해외점포 운영…작년 순익 1000억원 넘어",25곳의 순이익은 1434억원으로 53.8%(502억원) 증가했다. 2015년 이후 진출한 해외점포의 경우 초기 시스템 구축이 완료되면서 순손실 규모가 줄어든 것이 순익을 끌어올렸다.
"카드·캐피탈사, 1곳당 2개 해외점포 운영…작년 순익 1000억원 넘어",비금융업을 영위하는 해외점포 7곳의 지난해 기준 총 자산은 5716억원으로 나타났다. 순손실은 381억원이 발생했다. 신규 진출 해외점포가 초기에 대규모 IT 시스템에 투자해서다.
"카드·캐피탈사, 1곳당 2개 해외점포 운영…작년 순익 1000억원 넘어","금감원 관계자는 ""해외진출 활성화로 해외점포수가 증가하고 총자산, 순이익 규모가 성장하고 있지만 아직은 미미한 수준""이라며 ""진출지역의 영업환경, 규제 등에 대한 정보공유를 강화하고 현지 금융당국의 협조체제를 지속적으로 구축해 해외진출과 정착을 지원할 것""이라고 했다."
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",[한경비즈니스=최은석 기자] 유한양행은 독일 베링거인겔하임과 비알코올성지방간염(NASH) 치료제 신약 후보물질(파이프라인) ‘YH25724’에 대한 기술수출 계약을 체결했다고 7월 1일 발표했다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",유한양행은 이번 계약으로 계약금 4000만 달러(468억원)를 받는다. 개발 단계에 따라 마일스톤 지급액(기술료)으로 최대 8억3000만 달러(9703억원)를 수령한다. 신약 개발에 성공하면 순매출에 따른 로열티도 추가로 받는다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’","YH25724는 유한양행이 발굴하고 제넥신의 약효 지속 기술(HyFc)을 접목한 융합 단백질이다. 유한양행이 국내 바이오 회사와 진행한 첫째 협력 프로젝트로, NASH와 관련 간 질환을 치료하는 바이오 신약으로 개발해 왔다."
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",현재 동물을 대상으로 하는 전임상 독성시험 단계다. 전임상 과정에서 간세포 손상을 막고 간 염증을 감소시키는 것으로 나타났다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",이정희 유한양행 사장은 “NASH 환자에게 의미 있는 변화를 가져올 약품 개발에 베링거인겔하임의 임상 전문 기술을 적용할 수 있게 됐다”며 “NASH 치료를 목적으로 하는 국내 최초 바이오 의약품의 기술수출 사례라는 점에서 의미가 있다”고 강조했다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",유한양행은 최근 1년간 네 건의 기술수출로 1억565만 달러(1235억원)의 계약금을 확보했다. 전체 계약 규모는 31억2815만 달러(3조6568억원)에 달한다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",유한양행의 지난해 매출(1조5188억원)의 두 배가 넘는 금액이다. 네 개 파이프라인이 모두 개발에 성공하면 연매출의 두 배 이상을 벌어들이게 되는 셈이다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",현대·기아자동차가 자동차 엔진 밸브를 자유롭게 여닫을 수 있는 기술을 세계 최초로 개발했다. 현대·기아차는 경기 고양시 현대모터스튜디오에서 7월 3일 ‘신기술 미디어 설명회’를 열고 새로 개발한 연속 가변 밸브 듀레이션(CVVD) 기술을 양산 차에 적용할 것이라고 발표했다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",현대·기아차는 이날 CVVD 기술을 적용한 ‘스마트 스트림 G1.6 T-GDi’ 엔진(사진)을 공개했다. 배기량 1598cc의 4기통 가솔린 터보 엔진으로 최고 출력은 180마력이다. 이 엔진은 올 하반기 판매하는 쏘나타 터보에 적용된다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",CVVD는 엔진 밸브를 여닫는 시점을 마음대로 조절할 수 있는 기술이다. 밸브는 연료를 태우기 위해 필요한 공기를 엔진에 주입하는 출입문이다. 밸브를 적절한 시점에 여닫아 공기 유입량을 조절하고 엔진 효율을 최대로 끌어올리는 게 업계의 숙원이었다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’","BMW와 도요타 등 글로벌 완성차 업체들도 밸브 제어 기술을 보유하고 있다. 하지만 연비를 개선하면 엔진 성능이 떨어지고 엔진 성능을 높이면 연비가 낮아지는 한계가 있었다. 반면 현대·기아차의 CVVD는 엔진 성능과 연비를 기존보다 각각 4%, 5% 높이면서도 배출가스를 12% 줄였다."
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",KEB하나은행이 올해 3조원 정도의 초대형 인수금융을 추진하기로 했다. 인수금융은 기업 인수·합병(M&amp;A) 과정에 필요한 돈을 빌려주는 게 핵심이다. KEB하나은행은 초대형 인수금융 확대를 통해 이자 이익에 대한 의존도를 낮춘다는 전략이다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",KEB하나은행에 따르면 은행 경영진은 최근 열린 경영전략 회의에서 올 하반기 주요 사업 과제 중 하나로 초대형 인수금융 확대를 결정했다. 올해 총 2조8000억~3조원 정도의 인수금융을 추진한다는 목표다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’","올 상반기 약 1조3000억원 상당의 인수금융(15건)을 주선한 데 이어 하반기에 최소 1조5000억원 이상의 인수금융을 노린다는 방침이다. 지난해 인수금융 실적(9400억원, 16건)의 세 배 이상이다."
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",국적 선사인 현대상선이 글로벌 3대 해운동맹(선박·노선을 공유하는 해운사 협의체) 중 하나인 ‘디얼라이언스’에 가입했다. 2017년 한진해운 파산 뒤 내리막길을 걷던 한국 해운업계가 ‘회생의 신호탄’을 쏘아 올렸다는 분석이 나온다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",문성혁 해양수산부 장관과 배재훈 현대상선 사장은 7월 1일 정부세종청사에서 브리핑을 열고 “현대상선이 내년 4월부터 2030년 3월까지 10년간 정식 회원 자격으로 디얼라이언스에 가입하기로 했다”고 발표했다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",해운동맹은 해운회사 단독으로는 전 세계에 배를 보낼 수 없기 때문에 규모가 비슷한 주요 국가 선사끼리 협력 관계를 맺는 것을 뜻한다. 해운동맹에 가입해 자사가 운항하지 않는 지역에서는 동맹 소속 해운사 선박을 이용하는 식이다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",KB금융그룹이 계열사 4곳의 신용대출 상품 한도와 금리를 한 번에 확인할 수 있는 새 대출 플랫폼을 선보인다. KB금융은 계열사 통합 대출 플랫폼인 ‘KB 이지 대출’ 서비스를 출시한다고 7월 1일 발표했다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",스마트폰 애플리케이션(앱)을 통해 KB국민은행·KB국민카드·KB캐피탈·KB저축은행 등 4개 계열사의 대출 서비스를 한 번에 받을 수 있는 플랫폼이다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’","KB 이지 대출 서비스는 KB금융 통합 멤버십 앱 ‘리브메이트’에서 원하는 금융회사를 선택하고 대출 희망 금액만 입력하면 된다. 계열사별로 신용대출 상품 한도와 가중평균 금리, 총 대출 가능 금액을 한 번에 조회하고 바로 대출받을 수 있다. 입력 정보에 맞는 최적 상품과 대출 포트폴리오도 추천해 준다."
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",롯데그룹은 단순 반복 업무를 로봇에 맡기고 임직원이 창의적 업무에 몰두할 수 있도록 하는 로봇 프로세스 자동화(RPA) 시스템을 전 계열사에 확대 적용하기로 했다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",롯데 기업문화위원회는 전남 무안의 롯데아울렛 남악점에서 7월 3일 정기 회의를 열고 지주사와 롯데홈쇼핑 등 6개 계열사에서 재무와 영업 등 일부 업무에 도입한 RPA 시스템을 백화점과 호텔 등 11개 계열사로 확대하기로 했다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’","RPA 시스템은 전표 입력, 주문 제품의 발주 등 반복적 업무에서 사람의 역할을 대신한다. 앞서 RPA를 도입한 6개 계열사에서 비용 절감과 생산성 향상 등의 효과가 나타났다는 게 롯데의 설명이다."
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",현대홈쇼핑이 국내 TV 홈쇼핑업계 최초로 호주에 진출한다. 현대홈쇼핑은 8월 1일 호주에 TV 홈쇼핑 채널 ‘오픈샵’을 개국하고 24시간 방송을 시작한다고 7월 3일 발표했다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",현대홈쇼핑은 호주 시장 진출을 위해 지난해 말 4500만호주 달러(360억원)를 투자해 단독 법인을 설립했다. 또한 호주 1위 민영 지상파 사업자인 ‘세븐네트워크’와 송출 계약을 했다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’","현대홈쇼핑은 우선 시드니와 멜버른 등 호주 5대 도시 470만 가구를 대상으로 홈쇼핑 방송을 송출할 계획이다. 현대홈쇼핑은 빠른 무료 배송, 무이자 할부 등 한국식 TV 홈쇼핑 노하우를 접목해 현지 점유율을 높여 간다는 목표다."
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’","하이트진로는 6월 29일 기준으로 맥주 신제품 ‘테라’의 누적 판매량이 334만 상자(330ｍL, 30병 기준), 1억139만 병을 기록했다고 7월 2일 발표했다. 출시 이후 초당 11.6병꼴로 팔린 셈이다. 국내 성인 1인당 2.4병을 마신 양이다."
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",하이트진로 관계자는 “본격적인 맥주 성수기가 시작되는 만큼 판매량이 더 빠르게 늘 것으로 기대한다”며 “현 추세라면 올해 판매 목표인 1600만 상자 돌파도 가능할 것”이라고 내다봤다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",테라 출시 이후 하이트진로의 기존 맥주 브랜드 판매량도 증가한 것으로 나타났다. 하이트와 맥스 등의 기존 브랜드가 시너지를 내며 지난 6월 전년 동기 대비 판매량이 약 5％ 증가했다.
"유한양행, 베링거에 1조원 규모 기술수출…1년 새 4건 ‘잭팟’",[본 기사는 한경비즈니스 제 1232호(2019.07.08 ~ 2019.07.14) 기사입니다.]
카드·캐피탈사 해외 점포 순익 1000억 돌파,"9일 금융감독원에 따르면 캐피탈사 11개, 카드사 7개, 신기술사 2개 등 여신전문금융회사 20개사는 지난해 말 기준 15개국에서 해외 점포 41개를 운영 중이다. 유형별로 현지 법인이 35개, 해외 사무소가 6개다. 여신전문금융사 해외 점포는 2015년 이후 23개가 신설됐다. 각 회사가 새 먹거리를 찾아 해외 진출에 적극 나서서다. 카드사 중엔 롯데카드 해외 점포가 5개로 가장 많았고, 신한카드(4개)가 뒤를 이었다. 캐피탈사의 경우 현대캐피탈이 8개로 1위였고, BNK캐피탈(4개)이 그다음으로 많았다."
카드·캐피탈사 해외 점포 순익 1000억 돌파,"지역별로 전체 해외 점포의 80%인 33개가 아시아 국가에 있다. 미얀마·베트남·인도네시아·라오스·카자흐스탄·캄보디아 등 아시아 신흥국 6개국에만 26개를 운영 중이다. 나머지 8개는 유럽·미주 지역에 위치했다. 업종별로는 리스·할부·소액 신용 대출 등 금융업이 25개, 금융 자문·멤버십 포인트 관리·시스템 개발 및 공급 등 비금융업이 16개다."
카드·캐피탈사 해외 점포 순익 1000억 돌파,해외 점포 총자산은 11조8552억원으로 1년 전보다 10.4%(1조2381억원) 늘었다. 베트남과 캄보디아에 새로 해외 점포를 내고 유럽과 중국 점포의 할부 금융 및 리스 자산이 증가해서다. 특히 아시아 신흥국 내 점포의 자산이 8050억원으로 40%(2977억원) 급증했다.
카드·캐피탈사 해외 점포 순익 1000억 돌파,순이익도 1053억원으로 9.6%(101억원) 늘었다. 금융업을 하는 해외 점포 순익(1434억원)이 아시아 신흥국을 중심으로 전년 대비 53.8% 불어나며 전체 순이익 증가세를 견인했다. 반면 비금융업 해외 점포는 지난해 신규 진출한 점포의 대규모 정보기술(IT) 시스템 투자 등으로 인해 381억원 적자를 냈다.
카드·캐피탈사 해외 점포 순익 1000억 돌파,"이상민 금감원 여신금융감독국장은 “여신전문금융사의 해외 점포는 일부 대형 점포를 제외하면 아직 본격적인 현지화 이전에 영업 기반을 확충하는 단계”라며 “진출 지역의 영업 환경, 규제 등 정보 공유를 강화하고 현지 금융당국과 협조 체계를 구축해 국내 금융사의 해외 진출과 정착을 지원할 것”이라고 말했다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"글로벌 연기금·투자은행·벤처캐피털, 조 단위 투자… 한국은 ‘스프레이 앤드 프레이’ 굴레 못 벗어"
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"아마존은 아마존웹서비스(AWS) 사용자가 폭발적으로 늘기 전까지 만년 적자 기업이었다. 아마존은 e커머스 사업만으로는 돈을 못 벌었다. 박리다매 사업인 데다 배송 등 물류를 관리하기에 미국 영토는 너무 넓었다. 그러나 2010년대 클라우드 서비스가 만개하기 시작하자 본격적으로 흑자궤도에 올라섰다. 1994년 창업 이후 20여 년 만의 일이다. 우버 역시 지난해에만 33억 달러(약 4조원)에 이르는 순손실을 기록하는 등 만성 적자에 시달리는 기업이다. 사용자 확대를 위한 투자와 마케팅에 많은 비용을 사용하고 있어서다. 그러나 우버의 시가총액은 750억 달러(약 89조원)로 제너럴모터스나 포드자동차보다 더 높은 평가를 받는다. 이제 막 흑자로 접어든 아마존은 시가총액 1조 달러에 육박하는 세계에서 가장 큰 회사다. 아마존은 e커머스와 클라우드에서, 우버는 승차공유 부문에서 최후의 승자가 될 것으로 확신하는 사람들이 그만큼 많다. 실제로 그렇게 될 가능성도 크다. 이들 기업이 막대한 적자에도 산업의 가치사슬을 바꿀 수 있는 것은 오랜 시간 기다려줄 풍부한 자금(투자) 덕분이다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"아마존·우버, 서비스 만개까지 투자금으로 버텨"
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"스타트업의 시작은 아이디어와 기술력이지만, 종단에는 자금력에 따라 사업의 성패가 좌우된다. 스타트업이 신기술을 이용해 기존의 밸류체인을 바꾸는 데 적지 않은 시간과 투자가 필요해서다. 인공지능(AI) 기업의 경우 데이터 확보와 분석, 알고리즘 설계에 많은 역량이 동원되며, 금융·의료 등 규제 산업은 사용자들의 인식 변화와 제도를 바꾸는 데 오랜 시간이 걸린다. 비단 기초과학·기술 분야뿐만이 아니다. 온·오프라인 연계(O2O) 서비스도 사용자 확대와 기존 사업자와의 갈등을 푸는 데 막대한 마케팅 비용과 시간이 필요하다. 그렇다면 한국은 어떨까."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"모험 기업에 대한 투자 기피는 한국 스타트업 생태계의 고질적 문제로 꼽혀왔고, 대기업의 투자는 금산분리로 제한됐다. 이에 정부는 박근혜 대통령 시절부터 초기 단계 기업에 상당량의 창업 지원금을 투입하고 있다. 가장 대표적인 창업 지원 프로그램은 중소벤처기업부가 주관하는 ‘청년창업사관학교’다. 중기부는 2011년부터 이 프로그램을 통해 기술력과 사업성이 뛰어난 스타트업에 최고 1억원의 자금과 사무실 등을 제공하고 있다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"정부는 지난해 청년창업사관학교를 통해 스타트업 1000곳에 총 1022억원을 지원했다. 올해도 922억원의 예산을 배정해 1000곳의 스타트업을 선발했다. 2011년 첫해 241명, 2012년 229명, 2013년 301명에 불과했던 청년창업사관학교 선별 인원이 정부 지원금이 풀리며 대거 늘어난 것이다. 이런 지원을 통해 지난해 말 기준 전국 벤처기업 수는 3만6820개(벤처 확인·공시시스템 벤처인 기준)로 전년 말의 3만5282개에 비해 1582개 증가했다. 올 들어서는 3만7043개(4월 말 기준)로 223개 늘었다. 정부의 경제 정책인 혁신성장을 이끌 스타트업이 대거 생겨난 셈이다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,정부 지원으로 초기 기업 생태계 조성
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"이들 기업이 생산한 부가가치는 아직 크지 않다. 청년창업사관학교가 시작된 2011년부터 지난해까지 청년창업사관학교를 졸업한 벤처기업인은 2397명으로 이들이 올린 총 매출은 1조5834억원이다. 창업자당 매출액은 7억7680만원이다. 기업 당 2.25명꼴인 총 5410명을 고용했고, 직원 1인당 매출액은 3억6820만원이었다. 이는 일반 벤처기업에 비해 뒤처지는 수치다. 민간 기관인 이노비즈협회가 1만8091개 기술혁신형 중소기업의 2017년 경영실태를 조사한 결과 이들 기업의 전체 매출은 284조원에 달했고, 기업당 평균 매출은 157억원, 평균 종업원 수는 41.9명이었다. 1인당 평균 매출은 3억7000만원."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"물론 청년창업사관학교를 졸업한 기업은 초기 스타트업이라 단순 비교가 어려운 측면은 있다. 이 프로그램을 통해 5136건의 지적재산권이 나온 것만으로도 고무적인 일이다. 게다가 유니콘으로 성장한 토스의 비바리퍼블리카(2기)나 유니콘 등극이 유력한 모바일 부동산 서비스 기업 직방(2기) 같은 회사도 배출했다. 핀테크 금융 큐레이션 회사 레이니스트(2기), 폐자동차 시트 업사이클링 회사 모어댄(5기) 같은 스타 스타트업도 청년창업사관학교 졸업사들이다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"문제는 이 다음이다. 국내에 스타트업을 키워줄 민간 벤처캐피털(VC)의 자금력이 빈약해 중장기적으로 스케일업(규모 확대)이 어렵다. 유망한 스타트업을 발굴하더라도, 자금 모집에 어려움을 겪다가 쪼그라들거나 해외 VC에 투자를 뺏기기 일쑤다. 국내에 유니콘으로 성장한 회사는 총 8개로, 이들 기업 대부분은 외국계 자금으로 유니콘에 올랐다. 쿠팡은 손정의 소프트뱅크 회장이 이끄는 비전펀드로부터 지난 4년간 3조원을 투자받았다. 비바리퍼블리카는 미국 알토스벤처스를 비롯해 지난해 말까지 2200억원의 해외투자를 받아 유니콘이 될 수 있었다. 우아한형제들은 힐하우스 캐피탈·세콰이어 캐피탈·싱가포르투자청(GIC) 등으로부터 지난해 말 3억2000만 달러(약 3611억원)의 투자를 끌어냈다. 야놀자도 GIC로부터 1억8000만 달러의 투자를 받았다. 크래프톤·옐로모바일·L&amp;P코스메틱 등도 해외로부터 많은 투자를 받았다. 위메이크프라이스를 제외한 국내 유니콘의 평균 국내 자본 조달율은 6%에 불과하다. 비바리퍼블리카는 2.8%다. 한국 영토에서 나고 자란 유니콘들의 실질적 국적은 사실상 미국·싱가포르 등 해외인 셈이다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,유니콘으로의 성장은 외국계 자본 손에
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"국내 스타트업 투자 생태계는 빈약하다. 스타트업이 본격적으로 수익을 낼 때까지 밀어줄 자금력이 부족하고, 해외 네트워크나 엑셀러레이팅 노하우 역시 해외 VC와 비교하면 경쟁력이 떨어진다. 미국의 스타트업 정보 분석기관 ‘스타트업 게놈(Startup Genome)’이 5월 발표한 [스타트업 생태계 보고서]에 따르면 2018년 서울의 초기 단계 기술기반 스타트업당 평균 투자금은 10만7000달러(약 1억2500만원, 벤처캐피털 기준)로 글로벌 평균 투자액 28만4000달러(약 3억3000만원)의 3분의 1 수준에 그치는 것으로 조사됐다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"도시별로도 서울의 투자총액은 8500만 달러로 글로벌 주요 도시 평균 8억3700만 달러의 10배의 1 수준에 그쳤다. 국가 전체로는 3조4249억원으로 글로벌 VC 투자금액 2540억 달러(약 300조원)의 84분의 1에 불과했다. 서울은 ‘초기 투자금 성장 지표(Funding Growth Index)’ 부문에서 10점 만점에 1점에 불과해 스타트업 투자 시장의 크기가 작은 것으로 나타났다. 이 보고서는 투자와 회수 등을 토대로 2012년부터 도시별로 글로벌 스타트업 생태계 순위를 매기는데, 서울은 단 한 번도 20위 안에 들지 못했다. 2019년 기준 1위는 실리콘밸리, 2위 뉴욕, 3위 런던이며, 아시아 도시 중에는 베이징(4위)·상하이(8위)·싱가포르(14위)·방갈로르(18위) 등이 이름을 올렸다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"이에 정부도 민간의 스타트업 투자를 독려하기 위해 모태펀드를 조성해 VC에 지원하고 있다. 모태펀드란 정부가 벤처기업이나 창업투자조합에 직접 투자하지 않고, VC에 출자하는 상위 펀드를 말한다. 올 1분기 조성된 6198억원의 벤처펀드 가운데 정책금융은 1865억원으로 30%에 달했다. 벤처기업에 대한 정부 투자 의존도는 2018년 기준 26%다. 금융기관 30%, 연기금·창업투자회사·일반 법인·기타 단체가 각각 10% 정도씩 차지하고 있다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"문제는 투자의 규모다. 정부는 모태펀드 지원의 형평성 문제 등으로 경쟁력 있는 VC에 출자를 집중하기보다는 여러 VC에 자금을 두루 나눈다. 규모의 경제가 이뤄지지 않고 있다. 예컨대 정부가 연 1조원의 모태펀드를 조성했다고 해도, VC 20곳에 출자를 나누면 VC당 500억원 밖에 돌아가지 않는다. 국내 VC들이 적게는 30개에서 많게는 100개 안팎의 스타트업에 투자하고 있는 점을 고려하면 많아야 연 16억원, 적으면 4억~5억원 밖에는 신규 투자를 거두지 못한다. 국내 VC들의 대부분 투자가 시리즈 A 단계에 머무는 이유다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"이에 정부는 금융권을 통해 펀드 조성 및 스타트업 투자를 희망하고 있다. 이에 KB국민·하나·신한·우리·IBK기업·KDB산업 등 국내 주요 은행들이 VC를 설립하거나 펀드를 조성해 스타트업 투자에 나설 계획이다. 그러나 펀드 조성 때 국내외로부터 외부 투자를 받기보다는 대부분 은행 자금에 기대고 있으며, 펀드 규모도 1000억~2000억원 수준에 불과하다. 20~30개 스타트업에 투자할 경우 기업당 30억~60억원 가량 투입되는 데 불과하다. 은행계 펀드를 이용해도 시리즈 B단계 투자에서 벗어나지 못한다는 뜻이다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"결국 국내에는 시리즈 B 단계 이후의 성장성 있는 스타트업에 투자할 정책·민간 자금이 부족한 셈이다. 시리즈 C는 수백억원의, 시리즈 D는 수천억원 수준의 투자금이 집행된다. 펀드레이징 단계상 시리즈 C 단계 스타트업들은 본격적으로 수익을 내기 시작하며 글로벌 플랫폼 사업자로 진출한다. 그러나 이 스케일업 단계에서 국내 자금은 배제된 실정이다. 물론 국내 스타트업들도 해외 진출이 용이해진다는 점에서 해외 투자를 마다할 이유는 없다. 다만 국내 공공자금을 통해 성장한 알토란 같은 스타트업이 사실상 외국 자본에 넘어가고 있다는 점은 부정하기 어렵다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,“자본 부족해 스타트업 생태계 망쳐” 비판
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,국내 스타트업 생태계에서는 소자본만 유통되다 보니 스타트업 투자 생태계가 고사하고 있다는 볼멘소리도 나온다. 한 기술전문기업 엔젤투자사 관계자는 “정부가 스케일업보다는 초기 투자에 많은 자금을 뿌리다 보니 우리 입장에서 투자처를 찾기 어려워졌다”며 “초기 자금 지원이 정부 중심으로 돌다 보니 VC들도 모태펀드를 받는 데에만 급급해 스타트업 육성에는 공을 들이지 않는 경우도 있다”고 지적했다. 정부 관료들의 핵심평가지표(KPI)도 자금 출자 대상의 질보다는 양을 중심으로 결정되는 점도 이런 문제를 초래하고 있다. 대기업 계열 엑셀러레이터 관계자는 “정부가 스타트업 생태계 조성과 육성이란 장기 목표보다는 일자리 정책으로 스타트업 정책에 접근하고 있는 것이 근본적 문제”라며 “현재 유니콘 중 정부가 관여한 곳은 사실상 없다고 본다. 정부 정책 틀에서는 현재 문제를 개선하기 어렵다”고 비판했다.
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"이에 비해 해외는 연기금이나 대형 VC들이 막대한 자금을 쏟아붓고 있다. 산업의 플랫폼화를 이루는 한편, 가치사슬 변화에 오랜 시간이 소요돼서다. 스타트업 투자가 대형화되고 있는 이유다. 미국은 연기금 투자 비중이 40%에 달하며 VC 등 금융회사가 25%, 학교 재단 등이 20% 정도를 차지한다. 글로벌 리서치회사 CB인사이츠와 회계컨설팅 회사 프라이스워터하우스쿠퍼스(PwC)가 내놓은 ‘머니트리 리포트(MoneyTree Report)’에 따르면 미국 VC의 지난해 총 투자금액은 995억 달러(약 111조원)에 달했다. 닷컴버블이 한창이던 2000년 이후 가장 큰 규모다. 이에 비해 투자 건수는 5536건으로 2013년 이후 가장 적었다. 1억 달러 이상의 메가라운드(Mega-round) 투자가 184건으로 늘었기 때문이다."
[대포 싸움에 소총 쏘겠다는 스케일업 정책] 중소기업 지원하듯 스타트업 키우려해서야,"미국뿐만 아니라 930억 달러(약 108조원) 규모의 비전펀드는 모빌리티와 인공지능(AI) 기업 투자에 자금을 쏟아부었고, 싱가포르 국부펀드 GIC와 테마섹도 아시아 지역 스타트업에 수십억 달러의 투자를 집행하고 있다. 큰 틀의 산업 전환 속에서 글로벌 투자자금들이 ‘쩐의 전쟁’을 벌이고 있다. 이에 정부도 2022년까지 12조원 규모 스케일업 전용 펀드를 운용할 계획이다. 한국 스타트업 회수시장을 활성화하기 위한 인수·합병(M&amp;A) 전용펀드도 1조원 규모로 만든다. 스타트업이 규모를 키우는 한편 투자 경로에 숨통을 틔우겠다는 계산이다."
